# Level force for level 28
# start: 0.0, 0.0, 127.31471296296297
# center: 0.0, 0.0, 129.62952592592592
# end: 0.0, 0.0, 131.9443388888889
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
0.03 -6061.34876016 9022.97027652 -0.63371862 -69390.66490708 -66762.23762902 562838.70325986 2094.18265752 10666.22428042 -0.63371862 -96274.64066151 1858.57875217 562838.70325986
0.06 -17391.24412763 25802.52398608 -1.66995613 -198444.64654624 -190937.23860124 1609563.27419896 5947.67302637 30542.60633820 -1.66995613 -275334.57145899 5308.53906704 1609563.27419896
0.09 -32618.78523918 48461.52562459 -3.06589242 -372743.94882119 -358630.16458569 3023095.78603657 11202.50915910 57332.43763248 -3.06589242 -517159.59517430 9979.95254113 3023095.78603657
0.12 -50011.03426920 74686.47385531 -4.81579985 -574519.06725150 -552708.36246036 4659093.20931419 17448.17066010 88174.45359191 -4.81579985 -797070.15948874 15422.49726028 4659093.20931419
0.15 -67738.97947207 101945.29390948 -6.94122533 -784306.33043535 -754421.85431891 6359546.51654727 24187.51689809 119984.90036880 -6.94122533 -1088045.13384260 21131.51571415 6359546.51654727
0.18 -84156.07085643 127719.07342273 -9.48751440 -982712.24884980 -945127.39343339 7967256.40631219 30803.69452348 149818.35128467 -9.48751440 -1363188.48409869 26576.50613486 7967256.40631219
0.21 -98009.37204686 149725.23749836 -12.50748002 -1152121.98618094 -1107944.72165787 9339772.47660101 36568.63915568 175174.82234402 -12.50748002 -1598108.49504678 31238.04331854 9339772.47660101
0.24 -108529.26741487 166113.13726611 -16.02212019 -1278212.37594132 -1229201.56676047 10361607.46479367 40717.94485878 194201.50675130 -16.02212019 -1773009.40212613 34655.87552322 10361607.46479367
0.27 -115387.79136353 175615.93024078 -19.98413020 -1351145.37280173 -1299548.10625886 10953718.19087919 42587.72541834 205770.70489693 -19.98413020 -1874323.33389070 36484.77706315 10953718.19087919
0.30000000000000004 -118563.69465403 177646.16496617 -24.20885376 -1366337.14529850 -1314651.75394417 11079465.54891531 41777.61540696 209452.00039176 -24.20885376 -1895745.43094035 36547.09071493 11079465.54891531
0.33000000000000007 -118178.14081408 172326.93100146 -28.36385701 -1324729.32994445 -1275416.57287854 10746546.57788939 38288.97673454 205418.10624985 -28.36385701 -1838580.79996055 34869.38492031 10746546.57788939
0.3600000000000001 -114371.77010984 160456.22576937 -32.00352204 -1232532.17962359 -1187715.21018126 10004761.41470896 32586.63110414 194332.73954610 -32.00352204 -1711373.34148005 31690.38300490 10004761.41470896
0.3900000000000001 -107271.87143763 143408.66834059 -34.60804404 -1100463.80591350 -1061667.74550396 8939889.36080970 25552.57414044 177257.90958868 -34.60804404 -1528857.88182467 27432.95739891 8939889.36080970
0.42000000000000015 -97047.92099644 122985.15728994 -35.76510503 -942567.19507348 -910540.74228474 7664323.75232262 18340.39566837 155586.88174165 -35.76510503 -1310345.18877662 22646.12194427 7664323.75232262
0.4500000000000002 -84030.70341414 101226.62365042 -35.24457744 -774736.02259946 -749387.10046308 6305482.55442902 12159.35180782 130996.71223185 -35.24457744 -1077717.79568075 17924.39473840 6305482.55442902
0.4800000000000002 -68829.67696017 80211.65354746 -33.07227097 -613113.10238659 -593563.02814455 4993190.29522727 8048.27282818 105388.13547901 -33.07227097 -853248.87459451 13823.99006924 4993190.29522727
0.5100000000000002 -52395.15201904 61858.83058555 -29.52823990 -472533.88202396 -457273.70364567 3847329.95915394 6691.83128935 80789.76587727 -29.52823990 -657473.24902569 10790.57561341 3847329.95915394
