# Level force for level 7
# start: 0.0, 0.0, 30.092568518518515
# center: 0.0, 0.0, 32.40738148148148
# end: 0.0, 0.0, 34.72219444444445
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
0.03 38345.73393892 -7560.78795636 -0.34586373 45092.14877479 -45898.03080462 178775.12492951 21768.24406273 -32460.81293285 -0.34586373 -569.84464813 -64339.77300198 178775.12492951
0.06 109583.10046473 -21623.10433402 -1.01670704 128951.78825906 -131268.38191071 511252.26507537 62197.10973716 -92776.79714695 -1.01670704 -1638.07908033 -184003.44692856 511252.26507537
0.09 205836.10962154 -40614.57463019 -1.84528341 242213.98260884 -246548.02190609 960200.53377345 116829.26779043 -174266.95006247 -1.84528341 -3064.62857702 -345606.92777884 960200.53377345
0.12 317446.57765576 -62596.27941689 -2.59778756 373338.95117299 -379939.73325894 1479713.66546447 180206.37407212 -268730.88137758 -2.59778756 -4667.45777411 -532648.46588510 1479713.66546447
0.15 433774.22907202 -85445.95788292 -3.00292084 509686.05658124 -518543.67634502 2019574.30137536 246305.28263680 -367144.11512479 -3.00292084 -6263.28300014 -727068.21676979 2019574.30137536
0.18 544052.58529425 -107052.88902174 -2.78934707 638656.99160330 -649560.81522629 2529892.27430422 309005.44861075 -460401.09615652 -2.78934707 -7710.16762467 -910907.54685446 2529892.27430422
0.21 638274.64796737 -125505.10723990 -1.74224059 748803.51112410 -761439.45239988 2965546.19173695 362582.81943430 -540073.84424006 -1.74224059 -8934.95976278 -1067903.04074707 2965546.19173695
0.24 708071.80496047 -139252.84487770 0.22970051 830810.06368458 -844859.44440992 3290037.11754172 402215.74394200 -599149.00576709 0.22970051 -9934.41238236 -1184877.27220115 3290037.11754172
0.27 747516.40309102 -147234.81360701 3.06237724 878270.76731691 -893473.29777652 3478442.02697257 424463.18254558 -632684.65280209 3.06237724 -10749.81237918 -1252812.24295458 3478442.02697257
0.30000000000000004 753742.79194732 -148957.39546388 6.53318974 888193.07446041 -904350.14437765 3519232.67542945 427647.85501604 -638305.42389683 6.53318974 -11424.77370259 -1267519.46561035 3519232.67542945
0.33000000000000007 727277.67786430 -144520.15626108 10.33257628 861178.61050780 -878097.89976003 3414834.02808367 412071.79531310 -616454.16033381 10.33257628 -11963.74416311 -1229854.21476886 3414834.02808367
0.3600000000000001 671990.76734010 -134586.27937293 14.16084050 801260.66027661 -818666.44612668 3180895.01356284 380002.35768168 -570336.09928020 14.16084050 -12307.74920646 -1145461.44196567 3180895.01356284
0.3900000000000001 594633.73795405 -120301.67292545 17.75716796 715412.93536354 -732860.56220991 2844360.59698960 335403.41971594 -505535.67714328 17.75716796 -12337.33525868 -1024084.01114694 2844360.59698960
0.42000000000000015 504024.69371301 -103170.51711214 20.96472204 612779.30675453 -629615.11753918 2440567.02840702 283446.70654143 -429351.85107846 20.96472204 -11904.71597260 -878505.52232644 2440567.02840702
0.4500000000000002 409985.40524794 -84900.93930263 23.68357572 503712.43711159 -519101.14040540 2009634.38192935 229869.43032833 -349937.49014833 23.68357572 -10881.45645272 -723238.41655193 2009634.38192935
0.4800000000000002 322202.58718338 -67236.31505949 25.85860157 398726.38452067 -411748.86101232 1592542.43213704 180288.37999266 -275374.88863377 25.85860157 -9208.28143509 -573092.54210021 1592542.43213704
0.5100000000000002 249175.11812690 -51789.57073492 27.47512192 307478.29262334 -317278.93281599 1227268.73080798 139572.65906908 -212814.17239189 27.47512192 -6930.09914019 -441770.07070345 1227268.73080798
0.5400000000000003 197380.07445131 -39896.87895528 28.56619383 237883.78437405 -243832.77286779 945363.04061211 111357.43545817 -167780.14277308 28.56619383 -4206.57010512 -340625.04423554 945363.04061211
0.5700000000000003 170736.40649198 -32504.21932897 29.22101058 195448.31074653 -197282.07349998 769274.19397909 97744.91692122 -143712.82473059 29.22101058 -1296.66607805 -277702.31787871 769274.19397909
0.6000000000000003 170388.26487591 -30096.60748817 29.58164125 182866.89225902 -180778.26954990 710656.47765055 99201.18228277 -141764.21277396 29.58164125 1476.87928095 -257135.95986077 710656.47765055
0.6300000000000003 194787.87088395 -32674.17816675 29.83280594 199912.13034552 -194575.38165081 769769.43291991 114631.69144352 -160839.95734633 29.83280594 3773.65119152 -278944.79482602 769769.43291991
0.6600000000000004 240032.71779756 -39774.66349668 30.17996590 243601.48464330 -236130.54999879 935969.47836552 141603.82818337 -197853.69673921 30.17996590 5282.74854894 -339221.77484785 935969.47836552
0.6900000000000004 300399.89449841 -50537.49757469 30.83053560 308609.78296589 -300457.64776492 1189184.22322220 176679.39522828 -248150.20970681 30.83053560 5764.43008175 -430675.71046962 1189184.22322220
0.7200000000000004 369019.07890339 -63801.26323138 31.96610106 387875.65265635 -380687.09000117 1502177.98352750 215821.58720062 -306050.19895898 31.96610106 5083.08140047 -543455.92710046 1502177.98352750
0.7500000000000004 438622.01859062 -78223.79612022 33.71704522 473337.42105906 -468768.97643850 1843360.19838747 254840.02703639 -365465.18040992 33.71704522 3230.37817067 -666169.82226975 1843360.19838747
0.7800000000000005 502299.24975038 -92413.26395094 36.13838691 556727.16600652 -556250.20016862 2179861.92652514 289833.16007212 -420525.25129470 36.13838691 337.26577837 -786993.84292958 2179861.92652514
0.8100000000000005 554188.12470017 -105058.26573194 39.19228238 630349.33299717 -635055.90357829 2480601.19447608 317582.76890979 -466157.59314730 39.19228238 -3328.04797404 -894776.62373147 2480601.19447608
0.8400000000000005 590016.33425341 -115045.60735655 42.74281700 687773.63459293 -698210.12900668 2719072.55637750 335855.02185387 -498554.08006895 42.74281700 -7379.71597178 -980038.51785574 2719072.55637750
0.8700000000000006 607438.71894600 -121555.89022896 46.56495366 724381.28067920 -740437.80205746 2875626.94471857 343571.04304792 -515477.03159605 46.56495366 -11353.67514884 -1035783.50661455 2875626.94471857
0.9000000000000006 606134.38230048 -124128.70981637 50.37420761 737718.31082095 -758599.00634007 2939051.78551413 340829.47958389 -516373.98448608 50.37420761 -14764.88139746 -1058056.12177142 2939051.78551413
0.9300000000000006 587668.34815958 -122692.33128240 53.86824323 727629.88835893 -751919.07492136 2907321.91248976 328787.69462297 -502300.85352171 53.86824323 -17175.04852780 -1046199.10503302 2907321.91248976
0.9600000000000006 555157.17773597 -117556.04729264 56.78611037 696170.98317078 -721993.33429435 2787464.05148346 309430.72679138 -475680.08321160 56.78611037 -18259.15958565 -1002793.60571638 2787464.05148346
0.9900000000000007 512805.71981949 -109366.15413900 58.95283911 647311.62957048 -672565.92600114 2594562.14431266 285274.85269163 -439941.95113960 58.95283911 -17857.48426021 -933294.36988062 2594562.14431266
1.0200000000000007 465386.72527539 -99031.20052193 60.31970719 586473.58406306 -609104.43182884 2350016.40152124 259052.47587832 -399103.74275453 60.31970719 -16002.42591918 -845401.32247472 2350016.40152124
1.0500000000000007 417730.62200429 -87624.44053021 60.97023920 519950.60194700 -538215.11829888 2079246.63819260 233420.31943192 -357339.99162509 60.97023920 -12914.96336751 -748236.15640501 2079246.63819260
1.0800000000000007 374275.15419468 -76274.05054767 61.10133906 454273.13348814 -466961.58137145 1809086.86415674 210718.60118987 -318586.39793152 61.10133906 -8972.08754102 -651411.31394167 1809086.86415674
1.1100000000000008 338706.52180028 -66052.52845583 60.99170235 395580.48006561 -402159.99944381 1565145.02089098 192795.48761145 -286207.86918272 60.99170235 -4652.42276927 -564087.70268812 1565145.02089098
1.1400000000000008 313707.34900633 -57876.42284809 60.87840680 349063.15660830 -349724.79086295 1369389.97900592 180899.78272373 -262749.40485714 60.87840680 -467.84606813 -494117.69626835 1369389.97900592
1.1700000000000008 300815.38903894 -52425.67628928 60.98054890 318518.07873854 -314130.62325037 1238207.17915904 175638.05026227 -249779.15268715 60.98054890 3102.39952784 -447350.18728523 1238207.17915904
1.2000000000000008 300388.94090120 -50089.69622330 61.45931194 306059.62738363 -298039.76802292 1181088.88050156 176988.29323761 -247825.82097175 61.45931194 5670.89693812 -427162.77900266 1181088.88050156
1.2300000000000009 311669.30404437 -50943.89560537 62.38448941 312002.36344221 -302124.11352060 1200051.52121793 184360.70433485 -256406.25242008 62.38448941 6984.97750583 -434252.99636660 1200051.52121793
1.260000000000001 332927.66519156 -54757.21009789 63.74604827 334917.82314914 -325089.19761340 1289793.82603321 196696.21512248 -274134.60428063 63.74604827 6949.88776607 -466695.44001192 1289793.82603321
1.290000000000001 361676.72563062 -61028.79812741 65.45107382 371851.35157951 -363887.35318274 1438541.26626664 212590.18828720 -298897.94229431 65.45107382 5631.39727171 -520245.82731880 1438541.26626664
1.320000000000001 394928.37013138 -69048.11001538 67.33809813 418669.37536651 -414089.56904324 1629462.64020445 230432.14178286 -328080.91542284 67.33809813 3238.41210771 -588849.49668589 1629462.64020445
1.350000000000001 429474.33538534 -77971.94612976 69.22203137 470499.00570317 -470372.84392546 1842495.50789500 248549.72304590 -358818.70674723 69.22203137 89.20984855 -665296.86509994 1842495.50789500
1.380000000000001 462168.44848765 -86910.34586329 70.94784652 522216.20370579 -527071.20168415 2056390.65918617 265347.54906088 -388257.33889128 70.94784652 -3433.00199315 -741958.23976486 2056390.65918617
1.410000000000001 490189.88771864 -95012.94933097 72.40997056 568936.92523772 -578735.18877506 2250775.61892000 279432.29290246 -413800.89444738 72.40997056 -6928.41859110 -811526.73439714 2250775.61892000
1.440000000000001 511269.23705112 -101547.80270529 73.55983811 606466.16800677 -620646.21909690 2408046.35213870 289716.80462341 -433327.08443843 73.55983811 -10026.81028341 -867699.49019902 2408046.35213870
1.470000000000001 523861.68224919 -105965.55064650 74.40956699 631665.02241759 -649238.49355861 2514919.04639222 295497.18848789 -445355.10735650 74.40956699 -12426.32061280 -905735.56219246 2514919.04639222
1.500000000000001 527254.44343290 -107943.56842231 75.04289893 642704.79019174 -662391.48461638 2563510.08259674 296497.56314525 -449152.82157903 75.04289893 -13920.59512681 -922842.42601813 2563510.08259674
1.5300000000000011 521600.10371070 -107406.62350251 75.58779719 639187.06242035 -659570.06087795 2551859.46079514 292879.01857847 -444774.92222442 75.58779719 -14412.95643028 -918359.96899856 2551859.46079514
1.5600000000000012 507872.01242192 -104523.31546865 76.18835056 622122.74200025 -641804.59300432 2483866.67554346 285210.59879841 -433028.88911838 76.18835056 -13917.17031128 -893731.58950877 2483866.67554346
1.5900000000000012 487746.04397713 -99678.88573804 76.97717642 593776.62053388 -611519.65131810 2368665.50691787 274404.91914665 -415372.15123963 76.97717642 -12546.21738632 -852273.16716540 2368665.50691787
1.6200000000000012 463420.00000519 -93428.67735430 78.06298341 557395.98655552 -572234.46319464 2219517.81079418 261623.37322662 -393751.47585566 78.06298341 -10492.38745400 -798769.35125315 2219517.81079418
1.6500000000000012 437388.19588054 -86437.05282333 79.51048177 516854.13104869 -528170.13730896 2052351.16999976 248159.93312092 -370400.38551523 79.51048177 -8001.62476259 -738943.74666020 2052351.16999976
1.6800000000000013 412194.33011339 -79408.47043446 81.35402505 476247.68369338 -483806.90005069 1884098.37082570 235315.13806196 -347615.67391768 81.35402505 -5345.17314671 -678861.10647466 1884098.37082570
1.7100000000000013 390187.50716369 -73017.84683395 83.60396679 439488.76729041 -443437.45001422 1731011.47129583 224272.81760579 -327535.64689365 83.60396679 -2792.14033076 -624323.11554349 1731011.47129583
1.7400000000000013 373305.87676742 -67846.96266206 86.24718174 409933.23132470 -410760.62826875 1607117.53479918 215992.06953778 -311942.16430028 86.24718174 -585.05798987 -580318.19339668 1607117.53479918
1.7700000000000014 362908.88842311 -64332.90216283 89.24468286 390081.62565128 -388553.12210257 1522963.34651152 211125.10458411 -302105.56732960 89.24468286 1080.81522437 -550577.91020422 1522963.34651152
1.8000000000000014 359673.75924289 -62732.83091382 92.49054865 381379.46811775 -378447.22105901 1484758.78327084 209968.94403332 -298686.56431770 92.49054865 2073.41177934 -537278.60444341 1484758.78327084
1.8300000000000014 363563.87960173 -63107.84153085 95.84483232 384127.55087653 -380830.14726136 1493979.00040583 212454.50196836 -301702.46735339 95.84483232 2331.61645659 -540906.77567415 1493979.00040583
1.8600000000000014 373869.82074664 -65326.16348066 99.16425746 397507.78518019 -394867.95800754 1547444.98841382 218173.31234487 -310558.45871702 99.16425746 1866.63969494 -560294.26125577 1547444.98841382
1.8900000000000015 389313.87443795 -69084.96335956 102.32223471 419716.76913737 -418644.87439423 1637851.36360323 226436.03455552 -324136.92669465 102.32223471 757.94404159 -592811.20322789 1637851.36360323
1.9200000000000015 408203.73614311 -73947.22351453 105.21571826 448188.01271685 -449398.86172899 1754667.73686453 236355.04673544 -340932.21312951 105.21571826 -856.19954748 -634689.76562469 1754667.73686453
1.9500000000000015 428615.80646204 -79389.84947838 107.77555151 479876.77214443 -483826.85694250 1885309.16643699 246940.04234951 -359214.24419659 107.77555151 -2793.13174697 -681441.37118145 1885309.16643699
1.9800000000000015 448587.42746815 -84857.88239981 109.97874238 511576.19002240 -518427.61705454 2016450.04946738 257195.62783572 -377202.79599979 109.97874238 -4844.69051523 -728322.67663207 2016450.04946738
2.0100000000000016 466299.01024295 -89819.44767570 111.86642997 540233.70111728 -549848.44799979 2135350.06332882 266211.25166945 -393235.13273729 111.86642997 -6798.65272002 -770804.47969109 2135350.06332882
2.0400000000000014 480230.47683938 -93816.14633609 113.54310199 563237.30072007 -575202.80690035 2231064.53845425 273236.19344654 -405912.25996461 113.54310199 -8460.89056041 -804998.72007314 2231064.53845425
2.070000000000001 489281.17389963 -96504.29635655 115.16136592 578646.16124806 -592329.48326617 2295425.85429077 277735.19360399 -414212.87833870 115.16136592 -9675.56978817 -828004.81884030 2295425.85429077
2.100000000000001 492846.72770400 -97683.35923154 116.89602993 585346.10241991 -599970.37800825 2323710.72671328 279422.69752340 -417567.82896680 116.89602993 -10340.92443845 -838145.32116293 2323710.72671328
2.130000000000001 490850.46362544 -97309.15638551 118.90853769 583118.58455906 -597852.58114773 2314940.83595531 278275.72702638 -415891.65572985 118.90853769 -10418.50890183 -835072.71965705 2314940.83595531
2.1600000000000006 483729.35589958 -95491.32828613 121.31523496 572620.17669529 -586669.97309387 2271802.11640125 274525.74203996 -409570.87359123 121.31523496 -9934.70630773 -819741.92627868 2271802.11640125
2.1900000000000004 472377.72477989 -92475.57442413 124.16156007 555278.39660726 -567970.14846498 2200207.07727324 268631.38670391 -399411.59824276 124.16156007 -8974.42380373 -794256.66317850 2200207.07727324
2.22 458053.58512848 -88613.26106363 127.40720828 533117.46965623 -543961.72872770 2108559.13422620 261233.75839001 -386551.83399230 127.40720828 -7668.04912638 -761610.00505224 2108559.13422620
2.25 442254.88389530 -84321.83097538 130.93220706 508533.72316799 -517264.68675738 2006805.48953113 253096.88893048 -372345.96589999 130.93220706 -6173.72356036 -725349.01178861 2006805.48953113
2.28 426575.51840913 -80040.44276358 134.55767026 484044.76901604 -490631.64280770 1905383.44942249 245037.30190796 -358231.58160256 134.55767026 -4657.62312491 -689200.30026314 1905383.44942249
2.3099999999999996 412553.27604125 -76185.50990933 138.07949015 462038.06339705 -466669.47198675 1814170.33781694 237847.92840445 -345590.50977454 138.07949015 -3274.90042022 -656695.39600893 1814170.33781694
2.3399999999999994 401523.34679078 -73110.65892277 141.30590166 444543.62720957 -447589.42247678 1741541.77498872 232222.83861917 -335616.92402178 141.30590166 -2153.70248755 -630833.32915386 1741541.77498872
2.369999999999999 394491.67226464 -71074.94963667 144.09418215 433052.20817212 -435009.33949171 1693625.95668599 228690.15771936 -329205.31544052 144.09418215 -1383.90082776 -613812.20684039 1693625.95668599
2.399999999999999 392041.26990479 -70222.07002499 146.37278993 428394.71681978 -429825.21544842 1673817.99882888 227560.53855104 -326869.54235829 146.37278993 -1011.51528079 -606853.13385631 1673817.99882888
2.429999999999999 394281.64917241 -70572.12344533 148.14949085 430692.00016465 -432160.86850339 1682587.75022702 228897.20077630 -328701.25487816 148.14949085 -1038.64676299 -610129.11460144 1682587.75022702
2.4599999999999986 400847.55371629 -72025.90686167 149.50142483 439376.77934411 -441396.55904675 1717584.19327352 232512.01629183 -334372.03061782 149.50142483 -1428.19992424 -622800.80026449 1717584.19327352
2.4899999999999984 410947.17978586 -74380.89382214 150.55192665 453282.28239466 -456269.14568686 1774010.71191208 237988.30312372 -343178.77194842 150.55192665 -2112.03128839 -643149.98263435 1774010.71191208
2.5199999999999982 423454.62678141 -77356.47169052 151.44549716 470785.65034980 -475029.95000194 1845219.78047887 244728.35242092 -354126.92382299 151.44549716 -3001.17306542 -668792.62476074 1845219.78047887
2.549999999999998 437036.36163424 -80625.53598087 152.31995050 489989.67998681 -495641.75670141 1923458.06304707 252020.51170779 -366042.23816554 152.31995050 -3996.62177268 -696946.67263288 1923458.06304707
2.579999999999998 450297.19436259 -83849.01805715 153.28717667 508923.13489402 -515993.42088861 2000681.51519813 259117.99041902 -377698.40894711 153.28717667 -4999.44717170 -724725.44674426 2000681.51519813
2.6099999999999977 461929.17742959 -86709.81386577 154.42232417 525739.08443785 -534110.37425574 2069358.00299517 265320.15640848 -387946.35116830 154.42232417 -5919.39579751 -749426.73927913 2069358.00299517
2.6399999999999975 470846.84597645 -88942.82770453 155.76358080 538891.68642828 -548340.68062649 2123179.78880088 270046.92108247 -395831.07429802 155.76358080 -6681.44787295 -768789.37946993 2123179.78880088
2.6699999999999973 476293.96120147 -90358.39302567 157.31944607 547274.81699417 -557499.84918348 2157620.78860885 272897.65735819 -400683.72224934 157.31944607 -7230.18959891 -781193.65813732 2157620.78860885
