# Level force for level 10
# start: 0.0, 0.0, 43.9814462962963
# center: 0.0, 0.0, 46.29625925925926
# end: 0.0, 0.0, 48.61107222222222
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
1.500000000000001 -36253.35321628 -237573.41716408 9.93065459 52227.55950028 38576.68621287 515181.14741235 -193624.76620637 -142354.78240640 9.93065459 64208.29790430 -9652.62507064 515181.14741235
1.5300000000000011 -39039.29935936 -236422.74369946 8.44821092 52052.84917437 38081.68976647 512414.57401410 -194781.07860639 -139571.17198684 8.44821092 63734.74370419 -9879.10155837 512414.57401410
1.5600000000000012 -37851.08612714 -230098.13822270 7.42667726 50654.32617890 37236.72867555 498483.15602101 -189468.71355145 -135939.19419990 7.42667726 62148.36089322 -9487.67418185 498483.15602101
1.5900000000000012 -32997.37074450 -219445.82549348 7.01125827 48225.73089616 36135.70305942 475208.85679078 -178504.29592428 -131838.96669475 7.01125827 59652.54202061 -8548.94066809 475208.85679078
1.6200000000000012 -25140.96186487 -205689.34299187 7.25509093 45050.74218576 34893.56089829 445218.12382900 -163221.67386756 -127666.98462715 7.25509093 56529.15882797 -7182.21176611 445218.12382900
1.6500000000000012 -15210.97109837 -190294.82530739 8.13399039 41471.08402137 33635.93827175 411660.66092060 -145314.54221166 -123802.98058748 8.13399039 53108.68477820 -5540.28469114 411660.66092060
1.6800000000000013 -4294.78887362 -174818.48533774 9.55879854 37850.66260026 32487.10335853 377888.41362571 -126652.21079538 -120578.46212278 9.55879854 49736.31128298 -3792.60911112 377888.41362571
1.7100000000000013 6478.31135394 -160752.09766832 11.40438938 34539.45506301 31557.64161695 347128.06202740 -109088.04046223 -118249.75624024 11.40438938 46737.70527915 -2108.46050794 347128.06202740
1.7400000000000013 16050.49645099 -149381.63973936 13.52202231 31841.51588930 30933.32443610 322179.05920949 -94279.35556257 -116978.18532637 13.52202231 44388.51528199 -642.18833518 322179.05920949
1.7700000000000014 23535.45400958 -141672.51826257 15.72634588 29987.77843473 30666.69591142 305162.79448719 -83535.51924276 -116819.67749972 15.72634588 42889.19011947 480.06715164 305162.79448719
1.8000000000000014 28297.35892743 -138191.27846866 17.82510463 29117.85026225 30772.56787862 297346.04002350 -77706.73571877 -117725.24449328 17.82510463 42348.92079551 1170.06204748 297346.04002350
1.8300000000000014 30002.67712682 -139069.81485532 19.60905478 29270.26079060 31227.80622802 299055.50696860 -77122.11269243 -119552.30559268 19.60905478 42778.59343755 1384.19365328 299055.50696860
1.8600000000000014 28642.10804302 -144013.18248879 20.87884018 30384.42596392 31975.97077504 309683.75125885 -81579.66909338 -122085.72674278 20.87884018 44095.45941160 1125.39212851 309683.75125885
1.8900000000000015 24520.35810376 -152348.42056742 21.47862575 32309.70143202 32935.31845131 327787.39614626 -90388.08979399 -125065.11277857 21.47862575 46135.19599816 442.37803676 327787.39614626
1.9200000000000015 18215.14782348 -163107.18087865 21.31117876 34823.89661854 34009.38788529 351262.38313983 -102454.13911322 -128214.24820581 21.31117876 48672.48224400 -575.94464862 351262.38313983
1.9500000000000015 10508.62618037 -175132.99869642 20.35806960 37657.54358369 35098.26492101 377576.41320005 -116407.01015468 -131268.45182087 20.35806960 51446.12556438 -1809.68329732 377576.41320005
1.9800000000000015 2297.41076203 -187201.68868913 18.68513374 40521.77640789 36108.98134395 404034.19583670 -130747.06879265 -133996.09825066 18.68513374 54186.12845379 -3120.31731370 404034.19583670
2.0100000000000016 -5509.17621875 -198142.81732198 16.43953423 43137.22951539 36963.72870868 428048.44868131 -144003.70563481 -136212.55390875 16.43953423 56639.93073978 -4365.32428409 428048.44868131
2.0400000000000014 -12090.85782865 -206950.59497405 13.83802752 45260.98811627 37605.21256172 447389.55321013 -154885.69663775 -137786.64151574 13.83802752 58595.25243057 -5413.45080986 447389.55321013
2.070000000000001 -16805.29919224 -212873.91660765 11.14429901 46709.15939791 37999.13462610 460389.74705776 -162407.73098971 -138641.44895231 11.14429901 59897.80912712 -6158.91758045 460389.74705776
2.100000000000001 -19252.58500803 -215477.75052924 8.63539967 47372.73409772 38134.28499000 466082.64863125 -165979.41200859 -138752.14517950 8.63539967 60462.59303597 -6532.57001172 466082.64863125
2.130000000000001 -19306.87325033 -214670.95827813 6.56200671 47225.30011044 38020.89825652 464266.49780309 -165447.31132109 -138143.26932346 6.56200671 60278.16493565 -6508.49496768 464266.49780309
2.1600000000000006 -17112.43466217 -210699.37887941 5.11296754 46322.03918056 37687.98598415 455487.98472848 -161087.27818965 -136886.64100519 5.11296754 59404.05848162 -6105.19756431 455487.98472848
2.1900000000000004 -13046.14874018 -204105.98223426 4.38847934 44790.35125709 37180.13033751 440951.79497330 -153549.74436114 -135099.70387604 4.38847934 57961.88339266 -5381.23881856 440951.79497330
2.22 -7654.05491552 -195663.64179975 4.38608184 42813.46318951 36553.92976799 422368.70336025 -143767.32208259 -132942.85381392 4.38608184 56121.22176535 -4426.15852942 422368.70336025
2.25 -1573.07915858 -186288.28465002 5.00563593 40609.06988283 35874.13982932 401760.65379673 -132838.04427201 -130613.37439127 5.00563593 54081.79623437 -3348.10114928 401760.65379673
2.28 4549.91620238 -176941.97975932 6.07166813 38405.49730806 35209.32811703 381245.35204125 -121899.59716385 -128334.15036492 6.07166813 52053.54225394 -2260.03290879 381245.35204125
2.3099999999999996 10130.54467444 -168536.10508921 7.36440996 36418.18293819 34626.97930654 362822.29161636 -112009.64594694 -126336.39961976 7.36440996 50236.51599374 -1266.57223443 362822.29161636
2.3399999999999994 14702.23635879 -161844.25654417 8.65360835 34828.95897515 34188.10401861 348181.77602323 -104045.12027057 -124837.22232638 8.65360835 48802.43326047 -453.15288553 348181.77602323
2.369999999999999 17950.02295715 -157433.09958349 9.73345886 33769.95109020 33941.73811072 338555.26142632 -98629.42934325 -124014.59525416 9.73345886 47879.39459957 121.47176713 338555.26142632
2.399999999999999 19722.19753635 -155617.08566766 10.45009971 33313.46170927 33919.85036250 334619.15758468 -96092.19692624 -123983.59616194 10.45009971 47541.13088758 428.78152873 334619.15758468
2.429999999999999 20022.46713055 -156440.38923291 10.71866551 33468.43852889 34133.38873280 336458.14691572 -96462.03779396 -124778.08236215 10.71866551 47801.71047734 470.19079833 336458.14691572
2.4599999999999986 18987.81893521 -159686.18142485 10.52750941 34183.37449988 34570.14595828 343588.07034318 -99488.76621827 -126341.59727633 10.52750941 48616.08054641 273.48872100 343588.07034318
2.4899999999999984 16857.51468585 -164911.22825478 9.92891639 35354.98294007 35195.05182395 355032.90009022 -104689.78484444 -128529.91074108 9.92891639 49886.40799458 -113.08837674 355032.90009022
2.5199999999999982 13938.54597146 -171500.86362005 9.02254570 36841.31244403 35953.16332239 369445.29978672 -111413.38326879 -131125.46402139 9.02254570 51473.46744735 -628.01626662 369445.29978672
2.549999999999998 10572.02692964 -178737.96684904 7.93401101 38477.71584190 36775.12047531 385257.04940040 -118911.27648162 -133862.38034729 7.93401101 53211.79086342 -1203.91672933 385257.04940040
2.579999999999998 7103.15615590 -185878.52658447 6.79480877 40093.97888379 37584.62750003 400843.25596157 -126413.27673918 -136458.65651050 6.79480877 54927.06932712 -1774.37937984 400843.25596157
2.6099999999999977 3856.03345521 -192226.05891632 5.72680659 41530.98720139 38307.02310016 414683.96229831 -133197.72237584 -138650.97718516 5.72680659 56453.99848067 -2279.68687828 414683.96229831
2.6399999999999975 1113.67301433 -197197.66446638 4.83206155 42655.38104903 38877.91164809 425507.62746774 -138652.32003787 -140227.29151878 4.83206155 57652.74415860 -2671.07422913 425507.62746774
2.6699999999999973 -897.25741595 -200375.66014423 4.18889627 43370.95769657 39250.67058501 432403.47737820 -142321.44487600 -141052.53126943 4.18889627 58422.31363058 -2913.48295702 432403.47737820
2.699999999999997 -2017.53915345 -201540.39524635 3.85077462 43625.94659882 39401.85681993 434893.19815622 -143937.19577842 -141083.96454499 3.85077462 58709.52282442 -2986.88252700 434893.19815622
2.729999999999997 -2162.67102372 -200681.85463716 3.84893288 43415.65523341 39333.71407067 432956.65082939 -143432.73962137 -140374.26092868 3.84893288 58512.64017382 -2886.36827657 432956.65082939
2.7599999999999967 -1326.60450248 -197990.14920659 4.19396327 42780.53556281 39073.44990439 427011.23794112 -140938.22815177 -139062.12607246 4.19396327 57879.50819100 -2621.30540751 427011.23794112
2.7899999999999965 418.80073937 -193826.45056850 4.87491411 41800.03851520 38669.45753236 417848.69402808 -136759.86072753 -137352.13441308 4.87491411 56900.52633389 -2213.65504201 417848.69402808
2.8199999999999963 2929.23322942 -188678.49651928 5.85590672 40583.04535801 38184.95882334 406537.80467534 -131344.56367267 -135487.12503307 5.85590672 55697.38989716 -1695.70325054 406537.80467534
2.849999999999996 5998.65336782 -183105.80846720 7.07814487 39255.80841778 37689.99631084 394304.27154381 -125233.67036743 -133717.04731617 7.07814487 54408.90030746 -1107.19635888 394304.27154381
2.879999999999996 9375.54970074 -177680.53138487 8.46418783 37948.77538763 37252.86454379 382400.86966644 -119009.59385633 -132268.62339782 8.46418783 53175.58955186 -492.08327678 382400.86966644
2.9099999999999957 12784.16229488 -172930.05949650 9.92418049 36783.64023231 36932.17919192 371981.48274096 -113240.24989047 -131319.78559146 9.92418049 52124.95579560 105.03290561 371981.48274096
2.9399999999999955 15949.12433938 -169287.06690222 11.36442705 35861.86788055 36770.55335437 363991.54692855 -108426.29899938 -130981.76694810 11.36442705 51358.87758921 642.53766050 363991.54692855
2.9699999999999953 18621.33333005 -167051.54404825 12.69713880 35255.72640969 36790.61214931 359084.96616553 -104956.00853178 -131290.55067661 12.69713880 50944.45455473 1085.32811483 359084.96616553
2.999999999999995 20602.23329668 -166368.01474725 13.85028332 35002.59943095 36993.67613219 357574.51064570 -103071.97252866 -132207.93027200 13.85028332 50909.05467087 1407.90383731 357574.51064570
3.029999999999995 21763.58960717 -167219.45086902 14.77542643 35103.02397427 37361.05698391 359418.98786923 -102852.82586159 -133631.18944996 14.77542643 51239.84303798 1596.67045325 359418.98786923
3.0599999999999947 22060.51219854 -169437.39780263 15.45404782 35522.40561046 37857.63264739 364246.39193784 -104211.19520080 -135409.47074488 15.45404782 51887.52265586 1651.25487343 364246.39193784
3.0899999999999945 21535.61890964 -172726.82933644 15.89842793 36196.18305983 38437.00401652 371408.87916701 -106908.33014859 -137364.29448470 15.89842793 52773.63268325 1584.49969390 371408.87916701
3.1199999999999943 20313.75711408 -176702.18525967 16.14845431 37037.74835182 39047.51468762 380061.98104280 -110583.31804085 -139311.30885434 16.14845431 53800.40544355 1421.11940464 380061.98104280
3.149999999999994 18587.98562804 -180930.48788995 16.26370354 37948.21248786 39638.32410383 389259.12199911 -114793.48422419 -141080.86559656 16.26370354 54861.96615276 1195.08938462 389259.12199911
3.179999999999994 16598.33577159 -184976.95548508 16.31481046 38826.91401340 40164.86192319 398051.19737355 -119061.66380624 -142535.25536725 16.31481046 55855.62042273 946.07203989 398051.19737355
3.2099999999999937 14605.85244028 -188448.40365061 16.37423006 39581.51390319 40593.11362836 405581.12962978 -122925.24681960 -143581.04143066 16.37423006 56692.02280667 715.30902551 405581.12962978
3.2399999999999936 12865.01530123 -191030.20895465 16.50566961 40136.71306411 40902.41648903 411164.14608265 -125981.81660374 -144175.69572289 16.50566961 57303.31804848 541.43408413 411164.14608265
3.2699999999999934 11597.61347149 -192513.51712550 16.75570117 40440.78388575 41086.61075905 414346.94502991 -127926.86229824 -144328.36456079 16.75570117 57648.57360581 456.66856158 414346.94502991
3.299999999999993 10970.94513852 -192810.39842178 17.15334985 40469.64557013 41153.49994091 414940.33187047 -128579.91050385 -144095.16991080 17.15334985 57716.27969263 483.55806292 414940.33187047
3.329999999999993 11082.58439605 -191956.02460437 17.71970624 40228.10044167 41122.79356138 413023.38830435 -127896.83610785 -143569.97726688 17.71970624 57523.76880515 632.64357202 413023.38830435
3.3599999999999928 11952.88276821 -190098.58722481 18.45633452 39747.55180325 41023.30223446 408922.06707984 -125968.03566052 -142871.96458078 18.45633452 57113.61861229 902.09178101 408922.06707984
3.3899999999999926 13526.06990753 -187478.14284435 19.35169841 39081.58973828 40889.44293313 403161.60807380 -123002.69037508 -142131.44188392 19.35169841 56548.05950044 1278.34525347 403161.60807380
3.4199999999999924 15679.11229255 -184397.54913869 20.41821338 38300.28341453 40756.81745281 396403.33468634 -119301.95080510 -141475.56405520 20.41821338 55901.81212425 1737.03187669 396403.33468634
3.449999999999992 18236.97392707 -181188.83477953 21.69337922 37482.35394101 40658.58485355 389372.26823924 -115224.36581574 -141015.34168005 21.69337922 55253.98770992 2245.93441687 389372.26823924
3.479999999999992 20992.62309349 -178178.39980060 23.22394339 36706.30986264 40622.49145710 382780.91378436 -111147.12861567 -140835.18090427 23.22394339 54679.71979422 2769.15856180 382780.91378436
3.509999999999992 23729.55324433 -175654.29698699 24.99187737 36040.89112682 40669.25768910 377258.64357922 -107427.01653047 -140985.67255765 24.99187737 54242.26641357 3272.74938201 377258.64357922
3.5399999999999916 26244.16910389 -173839.42657756 26.90759810 35538.47663631 40810.91726597 373293.53633109 -104365.60743061 -141480.46731054 26.90759810 53987.17416779 3728.17852263 373293.53633109
3.5699999999999914 28365.82355914 -172873.01379764 28.87713374 35231.87833571 41049.44084844 371189.11015155 -102182.01414786 -142297.34653308 28.87713374 53939.03807297 4113.63790273 371189.11015155
3.599999999999991 29972.50840662 -172801.34564368 30.86635013 35134.07974266 41376.80801691 371048.49449530 -100995.23935932 -143382.76724630 30.86635013 54101.36756940 4414.27549583 371048.49449530
3.629999999999991 31001.09905832 -173578.30120389 32.89304636 35238.47592011 41776.47660457 372775.98026808 -100817.30647974 -144659.48121649 32.89304636 54457.79518296 4623.06461938 372775.98026808
3.659999999999991 31451.19953546 -175075.33141624 34.91499448 35518.19226485 42226.97532465 376090.70683393 -101557.59759493 -146036.31053088 34.91499448 54974.13520702 4743.82599510 376090.70683393
3.6899999999999906 31382.47220454 -177099.04222979 36.87347090 35932.93993573 42704.02312137 380568.38529582 -103037.17479610 -147418.69260856 36.87347090 55604.72982959 4787.87883654 380568.38529582
3.7199999999999904 30905.60017981 -179414.29128080 38.74884829 36431.87675127 43182.14519550 385694.82219951 -105011.50254265 -148718.62147022 38.74884829 56295.61479609 4773.16059175 385694.82219951
3.7499999999999902 30168.51438540 -181770.13356728 40.52749272 36954.76890049 43638.33813001 390921.00294556 -107198.53296237 -149863.25516284 40.52749272 56987.93249816 4725.99712472 390921.00294556
3.77999999999999 29339.65711365 -183926.42571653 42.29725948 37444.17413047 44052.20346399 395706.52043113 -109309.35236081 -150801.89336631 42.29725948 57626.64123918 4672.58235201 395706.52043113
3.80999999999999 28591.08993639 -185676.78579579 44.06120177 37848.05319217 44411.59966428 399607.31224055 -111076.36076959 -151510.26792066 44.06120177 58166.35835285 4641.12821906 399607.31224055
3.8399999999999896 28080.44579163 -186867.45447656 45.86098349 38126.00627656 44710.91075845 402292.52755217 -112279.37060544 -151991.11788145 45.86098349 58574.54576804 4656.23061260 402292.52755217
3.8699999999999894 27935.36397178 -187410.03148439 47.66342383 38255.16679998 44952.77839986 403566.04016770 -112765.61882564 -152272.18942436 47.66342383 58836.90229940 4735.92658003 403566.04016770
3.8999999999999893 28241.95038300 -187286.24741138 49.39743397 38227.46706209 45145.94283047 403387.28040474 -112461.30093781 -152401.45019732 49.39743397 58953.90350568 4892.10113130 403387.28040474
3.929999999999989 29038.43916572 -186545.90828401 51.14942037 38055.28336621 45302.67536523 401859.78936369 -111374.59950108 -152441.15399938 51.14942037 58942.97788487 5124.68002843 401859.78936369
3.959999999999989 30313.58671280 -185298.06150853 52.93341478 37760.54601377 45439.31731736 399214.78205566 -109590.57310670 -152460.45856011 52.93341478 58831.18755524 5429.71125995 399214.78205566
3.9899999999999887 32009.82003286 -183696.20752773 54.82127767 37376.34172507 45572.83563692 395772.18851561 -107258.47321131 -152527.19483090 54.82127767 58653.92580651 5795.79642702 395772.18851561
4.019999999999989 34031.95408085 -181920.28254472 56.71936143 36944.35114753 45722.78710277 391903.24851540 -104572.83991515 -152701.29093035 56.71936143 58454.49403807 6207.29159217 391903.24851540
4.049999999999989 36258.49698733 -180156.78357789 58.47553745 36506.79928594 45907.70752448 388000.63311534 -101751.45424931 -153028.71244005 58.47553745 58275.85663380 6647.44596479 388000.63311534
4.079999999999989 38554.51518151 -178579.68748220 60.03883924 36101.06220193 46140.36146399 384430.98736925 -99012.74887063 -153537.06713104 60.03883924 58153.46836861 7098.85658656 384430.98736925
4.10999999999999 40786.79855016 -177333.33515108 61.56030358 35753.24584204 46425.73768371 381533.54773693 -96552.98197805 -154234.22565346 61.56030358 58109.31652207 7546.59135340 381533.54773693
4.13999999999999 42836.61652649 -176519.91846664 63.21409099 35480.04887048 46762.90130178 379560.14025524 -94528.36933329 -155108.49339123 63.21409099 58154.54777159 7978.18146530 379560.14025524
4.16999999999999 44610.94634492 -176191.68165597 65.17788590 35292.01047872 47146.66235268 378634.01986556 -93041.63021195 -156131.03556324 65.17788590 58292.94459111 8382.50472868 378634.01986556
4.19999999999999 46051.03452710 -176348.81062339 67.68302863 35184.83761956 47567.17287595 378766.93670285 -92134.44105121 -157260.43864075 67.68302863 58514.50777820 8755.63322672 378766.93670285
4.229999999999991 47136.54276767 -176942.68868762 70.78916245 35149.02389980 48012.45867813 379859.97000043 -91786.80601969 -158447.94408511 70.78916245 58804.04826439 9095.82196111 379859.97000043
4.259999999999991 47886.34424750 -177883.62166540 74.30908148 35173.94599201 48470.57750053 381727.02216549 -91921.95639799 -159643.47388527 74.30908148 59145.60977069 9402.13830661 381727.02216549
4.289999999999991 48354.84477868 -179052.09738694 78.19044195 35234.53620417 48927.70670286 384116.54618480 -92416.91360175 -160800.99089421 78.19044195 59511.69267943 9682.53371557 384116.54618480
4.319999999999991 48624.70294445 -180312.87608559 82.32028072 35301.49631391 49372.96684882 386738.63207044 -93117.60023017 -161883.31460057 82.32028072 59873.88709570 9950.03223650 386738.63207044
4.349999999999992 48797.04232768 -181529.80746901 86.55556052 35349.15128188 49798.55932650 389299.74854052 -93856.23831708 -162865.67738057 86.55556052 60208.52357370 10217.27441248 389299.74854052
