# Level force for level 1
# start: 0.0, 0.0, 2.3148129629629626
# center: 0.0, 0.0, 4.629625925925925
# end: 0.0, 0.0, 6.944438888888889
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
0.03 3883.59742945 7068.78020348 -0.17427109 -11459.00808661 -28957.19835284 -78803.57664386 7744.50049436 2252.26433884 -0.17427109 -28578.57364317 -12373.08899574 -78803.57664386
0.06 11033.79232302 20213.76098916 -0.50856451 -32770.67263144 -82796.29169044 -225356.55059319 22095.35684253 6491.21809491 -0.50856451 -81718.18415315 -35373.45446967 -225356.55059319
0.09 20731.98123737 37962.70114932 -0.96781263 -61550.67370659 -155516.38890485 -423269.88543444 41503.40793522 12183.95889446 -0.96781263 -153489.59194479 -66443.79441573 -423269.88543444
0.12 32142.76682420 58500.10416311 -1.51445494 -94859.66124342 -239730.90263638 -652338.10645536 64094.18874134 18637.45196636 -1.51445494 -236591.25664043 -102439.43718787 -652338.10645536
0.15 44287.53247415 79840.17295295 -2.11304515 -129483.26528377 -327341.54486534 -890435.55087794 87771.54224062 25139.51317165 -2.11304515 -323023.92107069 -139906.93120603 -890435.55087794
0.18 56020.83383692 100010.70861455 -2.71744133 -162228.78747092 -410255.66808240 -1115536.31941014 110330.96174643 31105.53875881 -2.71744133 -404807.64064565 -175381.48919693 -1115536.31941014
0.21 66067.38882487 117228.97792355 -3.24206459 -190208.17422358 -481088.00730887 -1307667.20054527 129610.10389466 36176.70658796 -3.24206459 -474678.08214623 -205683.10248502 -1307667.20054527
0.24 73153.58941677 130053.88827268 -3.54770571 -211082.74961472 -533795.09667525 -1450630.11106253 143689.38546202 40234.58717256 -3.54770571 -526708.17626727 -228192.08897913 -1450630.11106253
0.27 76224.43863484 137502.09412209 -3.43474767 -223250.51873386 -564192.52973689 -1533342.66046907 151127.48063191 43329.84573025 -3.43474767 -556806.31937188 -241082.40797162 -1533342.66046907
0.30000000000000004 74690.19480581 139119.05264874 -2.72966427 -225963.03246074 -570304.73164403 -1550686.19541443 151185.96875551 45558.08228484 -2.72966427 -563046.33563873 -243486.35053781 -1550686.19541443
