# Level force for level 34
# start: 0.0, 0.0, 155.0924685185185
# center: 0.0, 0.0, 157.40728148148145
# end: 0.0, 0.0, 159.72209444444442
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
0.03 -18878.68572976 -47.20268891 -1.43027270 -52759.12478954 44834.41890543 171435.27277476 -13382.62404082 13315.86935799 -1.43027270 -5603.61326956 69009.05654674 171435.27277476
0.06 -54046.26424489 -132.05803072 -4.02953683 -150878.30859256 128182.50835363 490296.75049501 -38309.85907440 38123.10081633 -4.02953683 -16048.35425341 197325.79602611 490296.75049501
0.09 -101463.47729861 -239.29499319 -7.67694994 -283394.35910925 240736.74777896 920914.60054689 -71914.71995300 71576.30572822 -7.67694994 -30163.48624087 370616.65991146 920914.60054689
0.12 -156107.63242104 -347.85831446 -12.20627387 -436795.99865668 371029.73597596 1419309.95960614 -110630.73845294 110138.79250685 -12.20627387 -46503.77031484 571219.05497574 1419309.95960614
0.15 -212548.85431496 -439.40687168 -17.43303179 -596287.72830585 506500.40965942 1937336.44406744 -150605.44379820 149984.02864087 -17.43303179 -63489.22187945 779788.97056732 1937336.44406744
0.18 -265558.84580126 -506.92653120 -23.15892341 -747134.42471026 634629.56506726 2427089.24071358 -188136.91185792 187420.00948237 -23.15892341 -79552.94917001 977054.68717106 2427089.24071358
0.21 -310639.98608781 -559.23581517 -29.14027652 -875960.49259977 744041.05642939 2845153.83970817 -220051.08010758 219260.20123319 -29.14027652 -93281.12788638 1145514.08085124 2845153.83970817
0.24 -344393.54311394 -618.73525509 -35.04235427 -971896.36368604 825479.37304814 3156334.39697157 -243960.52162736 243085.49783810 -35.04235427 -103532.44696099 1270936.57178491 3156334.39697157
0.27 -364694.30906137 -712.58718910 -40.45435279 -1027478.69941910 872583.20012291 3336550.15217219 -258381.69423103 257373.94376384 -40.45435279 -109527.65792761 1343546.65384034 3336550.15217219
0.30000000000000004 -370691.39646961 -860.35716462 -44.92938425 -1039227.21059107 882386.33029566 3374658.94438657 -262726.76455652 261510.03578583 -44.92938425 -110903.25002415 1358785.96558090 3374658.94438657
0.33000000000000007 -362688.03205441 -1062.71398673 -48.09901223 -1007844.95503936 855496.66607507 3273041.44040685 -257210.61918735 255707.71465440 -48.09901223 -107726.50822882 1317581.49595714 3273041.44040685
0.3600000000000001 -341967.44537969 -1295.73124153 -49.75109758 -938021.88467313 795932.52270679 3046907.09908889 -242723.71992050 240891.27922554 -49.75109758 -100472.35138087 1226090.91972664 3046907.09908889
0.3900000000000001 -310618.57411729 -1513.18722258 -49.81781176 -837861.59025717 710630.96664161 2722416.38050911 -220710.48506712 218570.51517454 -49.81781176 -89965.63673315 1094949.58760002 2722416.38050911
0.42000000000000015 -271377.01055754 -1656.64191830 -48.39106261 -717991.52661994 608680.89482781 2333810.03855069 -193063.94715779 190721.10168894 -48.39106261 -77294.28899600 938099.06561888 2333810.03855069
0.4500000000000002 -227477.33635664 -1670.08040039 -45.64828847 -590453.95750046 500366.25907502 1919883.92803726 -162031.69228027 159669.84192779 -45.64828847 -63701.62245812 771326.37219590 1919883.92803726
0.4800000000000002 -182481.74981114 -1514.78905886 -41.84401232 -467497.96034705 396126.20264816 1520153.46456550 -130105.20034984 127962.96511866 -41.84401232 -50467.45385409 610674.50205047 1520153.46456550
0.5100000000000002 -140061.03001327 -1180.20214850 -37.30554640 -360401.17126279 305545.14550477 1171105.78428006 -99872.63304473 98203.57515998 -37.30554640 -38789.06780244 470895.15649255 1171105.78428006
0.5400000000000003 -103722.52248056 -688.14612165 -32.42593862 -278440.78152576 236476.22599289 902902.85988376 -73829.49179685 72856.30621871 -32.42593862 -29673.42178677 364101.30776472 902902.85988376
0.5700000000000003 -76507.50182768 -90.12118353 -27.65434735 -228109.49611997 194379.32418852 736836.91848776 -54162.69865400 54035.24805399 -27.65434735 -23850.83330332 298744.70981563 736836.91848776
