# Level force for level 12
# start: 0.0, 0.0, 53.24069814814815
# center: 0.0, 0.0, 55.55551111111111
# end: 0.0, 0.0, 57.87032407407407
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
0.03 -13114.12679853 16338.70814030 -0.19233173 -54307.35688815 -16858.40909943 86220.52209767 2280.12333325 20826.29931042 -0.19233173 -50321.79571816 26480.40492970 86220.52209767
0.06 -37568.03601096 46724.27059582 -0.53747144 -155300.74208110 -48213.77466632 246465.10841981 6474.43556509 59603.66160351 -0.53747144 -143906.49486200 75721.92083569 246465.10841981
0.09 -70540.83047372 87762.87878407 -0.99231077 -291665.62312754 -90559.77349415 462802.93907354 12177.82714617 111937.62630317 -0.99231077 -270274.16989292 142203.31001205 462802.93907354
0.12 -108510.36322241 135272.70725705 -1.45906982 -449450.52497832 -139573.32528144 713142.47217238 18923.83494734 172380.66227450 -1.45906982 -416502.75879929 219116.26924076 713142.47217238
0.15 -147682.14428642 184671.98792809 -1.78428263 -613399.00943837 -190522.89906053 973321.67706234 26155.76927405 235009.86064425 -1.78428263 -568458.63304400 299018.56524996 973321.67706234
0.18 -184441.90690929 231392.29347968 -1.78259469 -768365.62525602 -238703.11540763 1219328.47218047 33198.93672325 294039.18294433 -1.78259469 -712105.13564426 374527.95245409 1219328.47218047
0.21 -215737.28237637 271279.96265796 -1.30872131 -900668.13949278 -279852.24949498 1429428.02392503 39274.60587239 344373.19651856 -1.30872131 -834753.97238223 438983.12568580 1429428.02392503
0.24 -239321.64044585 300953.62206178 -0.37473010 -999254.50389577 -310516.57664325 1586009.83121357 43580.39213858 382032.30182649 -0.37473010 -926148.01285117 487011.25882062 1586009.83121357
0.27 -253837.01329883 318088.27055171 0.78825882 -1056588.83971712 -328331.82119170 1677019.20316456 45432.49970327 404412.24654276 0.78825882 -979286.79073398 514955.47624602 1677019.20316456
0.30000000000000004 -258763.33224958 321600.35725453 1.70901066 -1069190.44739939 -332198.85245273 1696837.96686850 44432.48649059 410379.10040281 1.70901066 -990931.87700770 521131.75446427 1696837.96686850
