# Level force for level 27
# start: 0.0, 0.0, 122.68508703703704
# center: 0.0, 0.0, 124.9999
# end: 0.0, 0.0, 127.31471296296297
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
0.03 6406.88466855 12466.12188626 -1.03412152 -24751.95202795 -20958.62294008 -137326.04386468 13345.23091629 4284.52772546 -1.03412152 -32322.25753183 2682.28872131 -137326.04386468
0.06 18264.48279161 35649.29690097 -3.09773412 -70779.01741603 -59950.66909989 -392758.50957667 38122.79922002 12292.91994639 -3.09773412 -92439.84783780 7656.79852339 -392758.50957667
0.09 34348.81719512 66957.89811753 -6.09620283 -132934.02665692 -112600.57399324 -737699.62141800 71634.66537731 23058.10224850 -6.09620283 -173619.18113566 14377.92226343 -737699.62141800
0.12 53193.68485155 103197.37606252 -9.81410256 -204871.60490264 -173507.78660677 -1136885.60088527 110585.17968930 35357.94913964 -9.81410256 -267554.63359754 22177.56860091 -1136885.60088527
0.15 73126.66927872 140869.83384713 -13.94771113 -279643.96507988 -236769.64433348 -1551747.27066444 151318.37851049 47901.65104536 -13.94771113 -365159.56511321 30316.72293855 -1551747.27066444
0.18 92311.94100129 176492.84877364 -18.14837039 -350335.69472219 -296537.20041078 -1943982.05458861 190073.68966528 59524.89073227 -18.14837039 -457408.21071430 38041.28014522 -1943982.05458861
0.21 108848.14079316 206907.16543840 -22.06667354 -410676.54369238 -347542.73990390 -2278967.34334135 223272.71823198 69338.20128319 -22.06667354 -536141.99705734 44642.34078093 -2278967.34334135
0.24 120948.87159975 229547.52026182 -25.39001423 -455580.14422913 -385548.96451754 -2528709.92172625 247838.37546673 76790.84089665 -25.39001423 -594768.09664816 49519.52206856 -2528709.92172625
0.27 127193.47387233 242654.52548732 -27.86895000 -481563.55340714 -407682.21927053 -2674091.62946605 261522.02835549 81643.29255989 -27.86895000 -628791.71600185 52241.99237110 -2674091.62946605
0.30000000000000004 126793.11329297 245409.59175497 -29.32518123 -487011.77507607 -412627.01562795 -2706241.81423522 263187.05671538 83874.51628095 -29.32518123 -636140.68952528 52597.96782270 -2706241.81423522
0.33000000000000007 119797.43164392 237981.02297114 -29.65241035 -472264.33359571 -400672.41922884 -2626950.41959044 252987.57142075 83568.41885245 -29.65241035 -617259.49746920 50623.12812694 -2626950.41959044
0.3600000000000001 107168.14203753 221476.86273323 -28.80326834 -439518.18994235 -373615.44639538 -2448113.41696669 232387.11147649 80828.47155269 -28.80326834 -574972.30826528 46600.27686086 -2448113.41696669
0.3900000000000001 90676.98113660 197809.19752343 -26.76553170 -392558.24409796 -334538.03035853 -2190278.28944420 203990.53320910 75753.91669067 -26.76553170 -514134.70624366 41026.48658104 -2190278.28944420
0.42000000000000015 72643.04856481 169484.77394761 -23.57454201 -336345.18320812 -287479.96945379 -1880448.52193979 171210.22521246 68477.44071999 -23.57454201 -441110.99572196 34552.92400982 -1880448.52193979
0.4500000000000002 55557.53208968 139343.87796235 -19.33181475 -276503.00675301 -237041.42570324 -1549346.78270832 137816.10871061 59245.89333741 -19.33181475 -363130.75063041 27903.55155663 -1549346.78270832
0.4800000000000002 41686.96237627 110276.35109411 -14.23467650 -218759.78729735 -187948.28738015 -1228419.12563138 107454.28944648 48500.02187983 -14.23467650 -287586.03756778 21787.02052998 -1228419.12563138
0.5100000000000002 32737.47125207 84944.49017397 -8.59077537 -168399.72860518 -144619.54780489 -946871.73545922 83213.71294769 36915.93710521 -8.59077537 -221338.05299167 16815.12710173 -946871.73545922
0.5400000000000003 29640.12725585 65540.72843156 -2.80270621 -129781.65130041 -110775.48284999 -729030.83248558 67303.02849571 25385.55854001 -2.80270621 -170099.58082055 13439.39059567 -729030.83248558
0.5700000000000003 32479.72760825 53602.44737533 2.66295101 -105969.22772575 -89122.27015127 -592274.11329768 60869.28967018 14936.01838440 2.66295101 -137950.52110068 11912.59794327 -592274.11329768
0.6000000000000003 40554.15356388 49898.83305837 7.34338932 -98503.46781325 -81141.78434267 -545712.64525489 63959.92021917 6607.68623857 7.34338932 -127028.37600741 12276.56411486 -545712.64525489
0.6300000000000003 52530.34880848 54395.98064663 10.82807255 -107330.87253904 -87003.35729123 -589713.85342565 75608.33264510 1319.20092396 10.82807255 -137415.05172965 14373.72387641 -589713.85342565
0.6600000000000004 66659.01885266 66298.79456356 12.81793181 -130884.35294542 -105601.31457157 -716264.33593744 94015.37147835 -254.71703757 12.81793181 -167220.61915470 17877.80788315 -716264.33593744
0.6900000000000004 81013.29093564 84160.73312387 13.13785815 -166299.70228716 -134708.49827629 -910089.06933280 116795.67248834 2225.57771469 13.13785815 -212844.93981118 22338.35458193 -910089.06933280
0.7200000000000004 93729.77719808 106047.79537506 11.75803640 -209740.11452847 -171225.19447213 -1150378.08965402 141264.07629546 8710.15418372 11.75803640 -269383.15339115 27234.16114870 -1150378.08965402
0.7500000000000004 103234.83054186 129739.09053044 8.78922945 -256793.92154722 -211495.06715279 -1412929.92651108 164737.43942984 18741.34196826 8.78922945 -331130.31946477 32031.12712229 -1412929.92651108
0.7800000000000005 108438.07067886 152944.54714283 4.47328067 -302906.97799658 -251656.76451445 -1672501.12107958 184825.42154600 31470.83131439 4.47328067 -392135.78292974 36239.37349047 -1672501.12107958
0.8100000000000005 108870.40510198 173519.77468893 -0.83169812 -343810.17860110 -287999.69339097 -1905149.55691881 199680.01107064 45714.00763437 -0.83169812 -446757.04490620 39463.97255339 -1905149.55691881
0.8400000000000005 104741.36310886 189659.00646427 -6.67553930 -375904.33896594 -317294.60109688 -2090372.83890571 208172.49770898 60045.84145899 -6.67553930 -490165.67122975 41443.34309078 -2090372.83890571
0.8700000000000006 96897.03159253 200049.45844653 -12.54148038 -396569.08133386 -337072.91602504 -2212867.04397371 209972.87675616 72939.78052432 -12.54148038 -518763.23129572 42070.14194447 -2212867.04397371
0.9000000000000006 86676.84708706 203973.98603555 -17.90437455 -404369.39259202 -345832.21452343 -2263762.76201305 205521.17505852 82941.60236426 -17.90437455 -530472.64364838 41392.03556383 -2263762.76201305
0.9300000000000006 75690.88577795 201354.18660493 -22.27902722 -399143.21413388 -343150.50952954 -2241236.42488855 195900.44937625 88857.37216104 -22.27902722 -524880.92563462 39592.82112270 -2241236.42488855
0.9600000000000006 65557.29322910 192731.33333051 -25.29446122 -381964.70521205 -329698.35581386 -2150447.45485610 182637.63934366 89925.62614659 -25.29446122 -503221.77637140 36957.89008733 -2150447.45485610
0.9900000000000007 57653.99851372 179189.34761209 -26.72128170 -354990.70329718 -307146.53054719 -2002812.23102484 167473.53612448 85938.46950134 -26.72128170 -468201.72812746 33830.93899178 -2002812.23102484
1.0200000000000007 52928.33874938 162228.80397243 -26.50875495 -321208.96312364 -277977.72590664 -1814694.85904166 152139.07463931 77287.10014606 -26.50875495 -423688.97101003 30569.10099523 -1814694.85904166
1.0500000000000007 51795.67896520 143606.15711271 -24.78895117 -284116.79337833 -245221.50675497 -1605655.11763248 138169.96334700 64919.81168209 -24.78895117 -374298.70156602 27503.12092757 -1605655.11763248
1.0800000000000007 54134.06254471 125155.24104613 -21.85954204 -247364.61393763 -212141.01294303 -1396441.66496327 126776.68236330 50219.55692621 -21.85954204 -324919.54476069 24906.84712109 -1396441.66496327
1.1100000000000008 59362.32572243 108609.24907341 -18.15512795 -214401.14343264 -181905.37735674 -1206942.59997409 118773.83958472 34822.83345405 -18.15512795 -280231.02827862 22977.97655212 -1206942.59997409
1.1400000000000008 66575.57027380 95440.54604108 -14.19190445 -188154.47416268 -157282.81240234 -1054301.46978514 114562.69450776 20410.62010383 -14.19190445 -244261.04780480 21829.56137724 -1054301.46978514
1.1700000000000008 74707.08607393 86732.92299319 -10.48951264 -170777.76973164 -140385.74180340 -951383.47433880 114155.32516617 8503.55083505 -10.48951264 -220025.82906425 21490.40904207 -951383.47433880
1.2000000000000008 82688.89035327 83097.47112277 -7.54231596 -163483.13622614 -132492.78666071 -905735.24393282 117228.66042795 288.91023278 -7.54231596 -209286.58214124 21913.48632906 -905735.24393282
1.2300000000000009 89587.92311808 84637.09136327 -5.81464613 -166473.54156058 -133960.52776537 -919104.03190590 123195.68919208 -3500.76670634 -5.81464613 -212438.96771985 22990.17253141 -919104.03190590
1.260000000000001 94706.16022814 90961.04336036 -5.62408169 -178970.55176372 -144229.30277089 -987534.97955455 131286.53870137 -2648.19753355 -5.62408169 -228536.80881993 24565.77274972 -987534.97955455
1.290000000000001 97635.74851175 101245.17856603 -7.17571616 -199336.05578303 -161918.33233157 -1102009.63520025 140630.05218537 2552.25246760 -7.17571616 -255445.42756923 26458.32598909 -1102009.63520025
1.320000000000001 98271.84828143 114329.91072936 -10.50732626 -225266.04918039 -184995.39152607 -1249535.03059422 150332.14548872 11354.76484964 -10.50732626 -290098.64678290 28475.65511021 -1249535.03059422
1.350000000000001 96787.10922594 128844.79150299 -15.49845406 -254038.63668342 -211001.28361875 -1414556.09515385 159545.84705743 22668.20452722 -15.49845406 -328832.88116811 30432.00419635 -1414556.09515385
1.380000000000001 93577.17789384 143347.00917938 -21.87830852 -282788.88570220 -237304.90989533 -1580549.07392397 167530.69930658 35192.58520052 -21.87830852 -367761.84972006 32162.02772836 -1580549.07392397
1.410000000000001 89188.11248556 156460.51311652 -29.23993545 -308784.41630251 -261363.51276463 -1731637.81678304 173699.80895239 47568.77067285 -29.23993545 -403155.46692284 33531.64246162 -1731637.81678304
1.440000000000001 84237.12659445 167002.89361217 -37.08397560 -329677.06556807 -280963.19786184 -1854078.66315837 177653.52199354 58524.23510833 -37.08397560 -431787.87113683 34445.90619290 -1854078.66315837
1.470000000000001 79337.22305244 174088.86989134 -44.84823679 -343707.82728192 -294417.76013814 -1937481.29160783 179199.30885016 66999.53200838 -44.84823679 -451222.93011337 34853.34072251 -1937481.29160783
1.500000000000001 75033.00666959 177201.58372130 -51.96641232 -349848.33543885 -300708.35374875 -1975660.16033094 178356.78931521 72244.09365744 -51.96641232 -460013.04647082 34747.21428045 -1975660.16033094
1.5300000000000011 71753.01670293 176226.22997770 -57.92585863 -347867.86825454 -299552.97435119 -1967047.04550609 175347.80692141 73873.71755894 -57.92585863 -457795.66808802 34163.78911137 -1967047.04550609
1.5600000000000012 69779.36761311 171443.79831395 -62.32071527 -338321.22218284 -291401.55132822 -1914641.57692336 170570.53640631 71887.60835403 -62.32071527 -445281.24341727 33177.21743235 -1914641.57692336
1.5900000000000012 69235.08384250 163487.26909789 -64.88006554 -322462.06891233 -277360.05444187 -1825520.90894969 164559.55389784 66646.35933574 -64.88006554 -424138.29092947 31891.94027724 -1825520.90894969
1.6200000000000012 70087.65018587 153265.50137372 -65.51927720 -302092.98369182 -259053.80945252 -1709974.45091386 157934.52806717 58815.62261945 -65.51927720 -396790.70267345 30433.29196128 -1709974.45091386
1.6500000000000012 72165.69948135 141863.52784661 -64.35563771 -279367.90966906 -238445.85785180 -1580362.75071715 151341.51801572 49283.80707105 -64.35563771 -366149.62640575 28936.26034005 -1580362.75071715
1.6800000000000013 75186.41140107 130429.86043396 -61.69264082 -256568.25901052 -217630.23185937 -1449824.04461480 145392.66013685 39063.01742729 -61.69264082 -335308.96852252 27533.34304461 -1449824.04461480
