# Level force for level 23
# start: 0.0, 0.0, 104.16658333333334
# center: 0.0, 0.0, 106.4813962962963
# end: 0.0, 0.0, 108.79620925925926
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
0.03 20189.56372797 4260.13970176 -1.08072117 39496.23115191 -26720.85570902 326196.85685486 17288.55109316 -11263.80374933 -1.08072117 9033.55460787 -46822.55114978 326196.85685486
0.06 57677.14982883 12183.02631884 -2.94595525 112954.22891968 -76411.64255919 932882.17963295 49398.60428890 -32169.20323805 -2.94595525 25839.51061760 -133901.89184801 932882.17963295
0.09 108371.38032840 22882.56810924 -5.40747330 212160.86596214 -143534.75086177 1752177.37860123 92810.55699776 -60449.71883575 -5.40747330 48525.99135396 -251514.78269452 1752177.37860123
0.12 167273.04961604 35267.18611425 -8.21657854 326991.25529820 -221269.62582048 2700389.68896030 143217.57414801 -93342.24123850 -8.21657854 74756.48112179 -387678.98689832 2700389.68896030
0.15 228842.18083361 48141.68817825 -11.06997419 446362.16152231 -302138.24224200 3685916.33024173 195857.17205757 -127774.54372035 -11.06997419 101981.71133241 -529269.71122262 3685916.33024173
0.18 287393.00823813 60315.78843395 -13.62671032 559246.19078301 -378671.17354068 4617658.35485627 245867.24800504 -160567.84197652 -13.62671032 127685.81920493 -663207.72850590 4617658.35485627
0.21 337531.78200354 70709.20410027 -15.53740583 655648.07507481 -444058.05852962 5413111.74941909 288669.96963229 -188672.05420908 -15.53740583 149616.73553048 -777609.66438414 5413111.74941909
0.24 374636.68328786 78444.62025056 -16.49099935 727459.92563602 -492733.16637985 6005438.58636174 320376.86216085 -209439.41630731 -16.49099935 165976.88319598 -862806.80972140 6005438.58636174
0.27 395343.29275392 82920.71525121 -16.28140991 769125.43349185 -520849.01160190 6348925.99609031 338183.72325788 -220916.12314795 -16.28140991 175557.94152711 -912149.67768315 6348925.99609031
0.30000000000000004 397960.38102379 83858.79948153 -14.87065762 778058.80806370 -526593.03626729 6422400.40914704 340697.60984106 -222103.35828995 -14.87065762 177813.15247355 -922528.16621398 6422400.40914704
0.33000000000000007 382728.07079044 81318.62046421 -12.44407175 754783.73558886 -510312.63273034 6230305.01448967 328130.56217334 -213128.66623939 -12.44407175 172867.17463541 -894558.22089298 6230305.01448967
0.3600000000000001 351839.19748498 75681.77200202 -9.39014093 702782.31153242 -474428.67376246 5801388.37089550 302302.97662371 -195272.78823402 -9.39014093 161470.40577576 -832413.87058930 5801388.37089550
0.3900000000000001 309186.12197896 67604.45770542 -6.21977741 628069.24043154 -423141.28580162 5185182.88363377 266431.17398204 -170824.03301815 -6.21977741 144905.94637350 -743318.09155414 5185182.88363377
0.42000000000000015 259864.95284874 57944.87882869 -3.41328379 538538.06742203 -361960.67544989 4446603.24120613 224725.48710687 -142779.05359727 -3.41328379 124859.07126774 -636748.76753470 4446603.24120613
0.4500000000000002 209509.54493334 47673.38330417 -1.30861511 443145.17007570 -297114.80644942 3659297.79606066 181855.79256215 -114435.44732919 -1.30861511 103259.06037928 -523442.84924191 3659297.79606066
0.4800000000000002 163579.33801768 37775.18199066 -0.04193735 351019.64739330 -234906.46935147 2898381.29905350 142379.14652046 -88956.97182816 -0.04193735 82104.41557849 -414312.33042453 2898381.29905350
0.5100000000000002 126716.84552019 29156.02138789 0.43525632 270591.11142614 -181092.56029300 2233308.65672477 110218.76119369 -68985.92032209 0.43525632 63285.03241261 -319388.58722384 2233308.65672477
0.5400000000000003 102265.87541969 22560.17116759 0.28959484 208822.87675993 -140351.76205953 1721585.76062194 88265.34401057 -56360.44397591 0.28959484 48416.38952006 -246903.75492760 1721585.76062194
0.5700000000000003 91997.42298913 18508.14157488 -0.28654823 170622.00971891 -115890.24925866 1403899.99153514 78139.23406206 -51964.76923254 -0.28654823 38701.19896772 -202594.76121612 1403899.99153514
0.6000000000000003 96046.04377931 17258.88395284 -1.12763162 158474.76874579 -109214.68748465 1301075.65117233 80118.68274125 -55710.93498372 -1.12763162 34832.13750155 -189285.02975268 1301075.65117233
0.6300000000000003 113029.47539119 18798.49087643 -2.13387894 172329.01036040 -120080.94033824 1413046.86601820 93216.44889787 -66631.36814827 -2.13387894 36944.96461658 -206765.05902544 1413046.86601820
0.6600000000000004 140311.26210323 22854.95031347 -3.25947724 209719.64940502 -146610.00347785 1719829.57971131 115375.93526038 -83054.15455970 -3.25947724 44625.25859338 -251963.11389133 1719829.57971131
0.6900000000000004 174362.18310259 28935.75531484 -4.50707649 266110.26619160 -185548.07968834 2184284.63597989 143753.35085621 -102832.01325245 -4.50707649 56966.06838367 -319370.67915120 2184284.63597989
0.7200000000000004 211183.42097134 36383.84887954 -5.89507212 335407.31042133 -232639.24819016 2756317.36953159 175056.49531140 -123601.96277462 -5.89507212 72667.99369306 -401669.57362387 2756317.36953159
0.7500000000000004 246755.03547504 44445.81167672 -7.44934161 410591.32686158 -283071.71762467 3378057.38397959 205910.09370828 -143054.22404438 -7.44934161 90169.98042568 -490493.84261473 3378057.38397959
0.7800000000000005 277469.99026517 52345.57353467 -9.20751363 484403.80201359 -331954.79098565 3989512.06823156 233214.82170373 -159187.00168080 -9.20751363 107797.72948304 -577252.69698967 3989512.06823156
0.8100000000000005 300508.47145254 59356.80073302 -11.23012373 550026.86364840 -374781.96674819 4534178.12104218 254463.17427596 -170519.98166024 -11.23012373 123916.85496647 -653938.59527463 4534178.12104218
0.8400000000000005 314106.00073693 64867.56318342 -13.60452385 601696.10987135 -407837.33276506 4964120.63707531 267974.77693851 -176238.18932643 -13.60452385 137078.85588439 -713847.94312280 4964120.63707531
0.8700000000000006 317678.26698627 68431.84847913 -16.41466862 635194.09703343 -428508.42113363 5244087.09923573 273021.08093031 -176243.83271286 -16.41466862 146148.84300287 -752151.26376113 5244087.09923573
0.9000000000000006 311787.36800280 69803.86134263 -19.70355858 648182.93567664 -435478.63572109 5354311.62929563 269825.74591146 -171108.17849471 -19.70355858 150404.65288611 -766264.44564660 5354311.62929563
0.9300000000000006 297963.08104283 68952.75990951 -23.40782066 640349.63759632 -428786.24242000 5291784.40666587 259448.67926217 -161934.75103508 -23.40782066 149597.91138002 -755993.23076939 5291784.40666587
0.9600000000000006 278417.46983806 66056.79738197 -27.33041416 613355.18460517 -409750.62795725 5069900.70823656 243580.09029555 -150161.67155103 -27.33041416 143970.16268623 -723445.05793426 5069900.70823656
0.9900000000000007 255711.56765863 61478.58729298 -31.12895291 570597.60375957 -380781.52472852 4716559.79180491 224287.30949190 -137343.45754663 -31.12895291 134220.23666109 -672726.63323328 4716559.79180491
1.0200000000000007 232428.36064846 55723.69679453 -34.37427973 516817.56285964 -345095.76712938 4270935.35476601 203754.27383079 -124949.06607840 -34.37427973 121425.64623840 -609464.76043032 4270935.35476601
1.0500000000000007 210897.90255669 49387.24196464 -36.64048610 457590.24330507 -306374.44211938 3779273.56258707 184049.39073315 -114205.28333856 -36.64048610 106925.71844096 -540204.60965068 3779273.56258707
1.0800000000000007 192999.41047874 43093.85475866 -37.60048775 398757.73203531 -268395.75077194 3290168.22136926 166943.14884184 -105999.23498720 -37.60048775 92179.84096025 -471748.75178523 3290168.22136926
1.1100000000000008 180046.86313860 37437.07679341 -37.11365865 345860.00333052 -234678.76781323 2849805.01013802 153784.36872509 -100840.34698825 -37.11365865 78617.00557497 -410502.90181745 2849805.01013802
1.1400000000000008 172750.49502896 32924.21044822 -35.26651952 303620.59795745 -208169.97675982 2497647.75445647 145433.97896146 -98872.11401516 -35.26651952 67493.78151731 -361890.58592994 2497647.75445647
