# Level force for level 25
# start: 0.0, 0.0, 113.42583518518519
# center: 0.0, 0.0, 115.74064814814815
# end: 0.0, 0.0, 118.0554611111111
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
0.03 6408.33509901 -20955.13870145 -0.66068653 43374.61355526 -14883.48964624 -285867.24460350 -10286.14347188 -19348.89788113 -0.66068653 20146.26691970 -41194.69983285 -285867.24460350
0.06 18263.58523194 -59927.04326689 -1.81937817 124038.22384921 -42560.90042234 -817482.71220565 -29460.51370419 -55289.12363677 -1.81937817 57613.16790806 -117803.37051215 -817482.71220565
0.09 34351.17899523 -112559.06808781 -3.40248284 232973.09857143 -79951.57687233 -1535339.62248327 -55301.32871965 -103881.23193821 -3.40248284 108202.55566092 -221271.16000688 -1535339.62248327
0.12 53219.58684074 -173481.41372336 -5.22208826 359065.93144639 -123264.43065135 -2366084.95844594 -85037.95330659 -160301.81480065 -5.22208826 166736.84022614 -341059.06981148 -2366084.95844594
0.15 73205.51433394 -236815.01475539 -6.95515010 490149.33437683 -168340.34005087 -3229467.60099297 -115689.38721455 -219217.61842610 -6.95515010 227553.32213470 -465622.51412915 -3229467.60099297
0.18 92465.57307378 -296707.70590031 -8.15906564 614110.13388966 -211017.31252633 -4045727.72654125 -144420.99712564 -275187.06461918 -8.15906564 285029.66743363 -583453.21270388 -4045727.72654125
0.21 109068.97578609 -347851.39214909 -8.32898536 719959.19962954 -247489.97776973 -4742685.99684713 -168844.66583839 -323091.49062922 -8.32898536 334086.19067900 -684089.87379237 -4742685.99684713
0.24 121182.81391453 -385936.86411304 -6.99641745 798773.40288373 -274637.60701362 -5261911.30736463 -187209.38424198 -358587.76320643 -6.99641745 370619.97552236 -759016.20409872 -5261911.30736463
0.27 127337.33207696 -408008.99285858 -3.83750827 844432.55496437 -290294.09571134 -5563461.90608892 -198464.83462557 -378547.01664522 -3.83750827 391835.06225408 -802372.90948589 -5563461.90608892
0.30000000000000004 126711.60966553 -412692.51007409 1.20320519 854088.90298712 -293432.82325151 -5628823.90979365 -202219.03396873 -381416.31086784 1.20320519 396443.71589451 -811420.39418223 -5628823.90979365
0.33000000000000007 119357.73016301 -400268.47958186 7.84407162 828327.23963949 -284244.12691638 -5461832.92218345 -198633.89582227 -367431.21659286 7.84407162 384724.85853559 -786706.75784564 -5461832.92218345
0.3600000000000001 106282.72291017 -372594.63273820 15.50549771 771000.52246765 -264091.72790333 -5087531.23214642 -188310.95735014 -338617.42553564 15.50549771 358438.64607954 -731920.74939096 -5087531.23214642
0.3900000000000001 89341.85717273 -332878.07335833 23.39614847 688757.38570154 -235347.95642491 -4549094.28518673 -172206.10992935 -298554.57603062 23.39614847 320608.88209543 -653441.15394833 -4549094.28518673
0.42000000000000015 70958.64363395 -285324.12965507 30.78713193 590312.63122163 -201126.47071479 -3903160.59863734 -151579.28881788 -251929.96501262 30.78713193 275196.17323834 -559631.95587543 -3903160.59863734
0.4500000000000002 53725.10500842 -234699.40303875 37.13408289 485539.51263466 -164941.93387507 -3214027.22699085 -127968.15335772 -203946.92550055 37.13408289 226696.72197290 -459959.84186306 -3214027.22699085
0.4800000000000002 39980.26404694 -185855.77172414 42.17165903 384482.73401016 -130340.66987786 -2547324.69611779 -103149.56068758 -159690.19233002 42.17165903 179705.57693269 -364035.12000276 -2547324.69611779
0.5100000000000002 31456.36107220 -143265.55176282 45.89335743 296396.18457916 -100545.93053759 -1963804.81066501 -79061.03693632 -123547.04938753 45.89335743 138487.04272991 -280680.46133758 -1963804.81066501
0.5400000000000003 29056.95275612 -110614.52315977 48.46588625 228901.71850143 -78156.96113155 -1513851.47901189 -57669.91108952 -98762.64775846 48.46588625 106592.64016456 -217123.27459067 -1513851.47901189
0.5700000000000003 32789.85893740 -90490.54105642 50.11216654 187346.21536840 -64930.12409085 -1233221.62997992 -40800.54360545 -87172.40682302 50.11216654 86561.24826871 -178386.31036455 -1233221.62997992
0.6000000000000003 41839.44268486 -84192.76940679 51.04535388 174408.40957150 -61657.56182069 -1140370.92040425 -29948.32453088 -89118.23181795 51.04535388 79726.88902913 -166923.84917880 -1140370.92040425
0.6300000000000003 54740.50347625 -91672.44591432 51.42008207 189977.40386068 -68146.30928080 -1235535.16860243 -26114.82694035 -103529.58936760 51.42008207 86147.59313681 -182521.02794739 -1235535.16860243
0.6600000000000004 69612.14456715 -111602.28439870 51.34705148 231297.45124134 -83291.44423199 -1501553.96781112 -29691.51261786 -128137.95157059 51.34705148 104656.05121265 -222447.94127518 -1501553.96781112
0.6900000000000004 84414.26243460 -141560.35994807 50.89601029 293349.13117727 -105228.86221913 -1906256.58300103 -40408.39307012 -159788.18786286 50.89601029 133021.11785894 -281837.20196232 -1906256.58300103
0.7200000000000004 97203.74536299 -178304.96950897 50.13005137 369418.88839866 -131549.50901192 -2406099.53555752 -57347.22555615 -194814.08056195 50.13005137 168199.05120100 -354238.15096918 -2406099.53555752
0.7500000000000004 106372.56128861 -218111.12020377 49.10830473 451795.84152608 -159553.00314840 -2950659.25184127 -79011.09272892 -229444.61156764 49.10830473 206646.89277006 -432288.91373989 -2950659.25184127
0.7800000000000005 110848.84975774 -257135.82191587 47.87471995 532527.93308970 -186516.64181024 -3487539.98888558 -103440.51001226 -260204.45671311 47.87471995 244666.93043082 -508441.29488715 -3487539.98888558
