# Level force for level 50
# start: 0.0, 0.0, 229.16648333333333
# center: 0.0, 0.0, 231.4812962962963
# end: 0.0, 0.0, 233.79610925925925
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
0.03 7654.48216330 -808.65942412 -134143.04137854 -2361.35130340 -31206.16468918 191768.73677941 4840.72768168 -5984.34480661 -134143.04137854 -23735.81818594 -20396.36314714 191768.73677941
0.06 21834.28466841 -2313.20192882 -383612.62682468 -6750.25762234 -89384.55553318 548404.12725672 13803.48998127 -17074.85152151 -383612.62682468 -67977.57829037 -58431.27241135 548404.12725672
0.09 41004.59998656 -4345.82720129 -720506.22177731 -12677.00361045 -168212.53109266 1030034.96294081 25921.66682644 -32067.59459423 -720506.22177731 -127908.21663425 -109980.22619810 1030034.96294081
0.12 63310.48452694 -6699.58792007 -1110425.87512938 -19538.22042630 -259954.04620895 1587510.22352036 40029.94887977 -49504.59697865 -1110425.87512938 -197630.87702699 -169999.66071548 1587510.22352036
0.15 86693.43308117 -9147.68584395 -1515720.40058022 -26672.35942360 -356015.25397179 2167016.37310166 54833.12372362 -67769.90510846 -1515720.40058022 -270601.00650797 -232880.59407063 2167016.37310166
0.18 109017.44256783 -11464.03244004 -1898935.26517563 -33419.67215921 -447538.36956228 2714992.13009028 68980.67782923 -85193.26798542 -1898935.26517563 -340088.69276747 -292826.13914984 2714992.13009028
0.21 128220.34742850 -13443.16905973 -2226132.64445732 -39180.83199412 -526068.80443162 3182868.15725881 81159.72115002 -100171.23315556 -2226132.64445732 -399691.85097987 -344281.78698872 3182868.15725881
0.24 142496.47206419 -14917.93002877 -2469797.70826720 -43469.08502551 -584303.97358315 3531231.87525654 90211.65220714 -111308.79117635 -2469797.70826720 -443902.58678840 -382428.01720138 3531231.87525654
0.27 150496.92330224 -15773.39660105 -2611092.47622203 -45951.85405804 -616865.83524573 3733073.25691904 95263.91931578 -117570.87071368 -2611092.47622203 -468682.88279709 -403697.14757202 3733073.25691904
0.30000000000000004 151512.48687274 -15955.90496791 -2641271.90623796 -46476.79831236 -620978.74209521 3775841.11684205 95852.97829937 -118418.03550493 -2641271.90623796 -471962.33876273 -406234.22025371 3775841.11684205
