# Level force for level 3
# start: 0.0, 0.0, 11.574064814814815
# center: 0.0, 0.0, 13.888877777777777
# end: 0.0, 0.0, 16.20369074074074
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
1.5900000000000012 190108.97479952 -383038.59290055 30.85625568 -265209.89301977 766803.19921710 -1357316.52520155 -136421.84125097 -405276.53174129 30.85625568 354680.02820991 729743.45579399 -1357316.52520155
1.6200000000000012 184606.12506479 -359395.58906325 31.36419427 -247798.38850219 718749.37381721 -1267417.60112819 -123594.81527328 -384667.30103704 31.36419427 333012.63532274 683452.47707673 -1267417.60112819
1.6500000000000012 179511.11781873 -332993.29090303 31.33420233 -228248.97278986 664826.15386590 -1166119.77017350 -108528.28537916 -362395.34279515 31.33420233 308706.68525017 631499.47816732 -1166119.77017350
1.6800000000000013 175241.26522555 -306501.48384647 30.74678181 -208539.99977602 610494.39803096 -1063746.88999909 -92814.99068688 -340643.56465628 30.74678181 284224.68073383 579144.77671436 -1063746.88999909
1.7100000000000013 172130.59528486 -282474.39015223 29.70826837 -190569.12049804 561006.39590951 -970227.72393625 -78024.84561258 -321454.26796378 29.70826837 261938.70944772 531444.14422556 -970227.72393625
1.7400000000000013 170403.39234244 -263108.68004125 28.45539400 -175973.91138492 520907.10294580 -894153.58858642 -65552.53758368 -306539.32610874 28.45539400 243904.59880902 492769.29091341 -894153.58858642
1.7700000000000014 170155.82995707 -250047.52989956 27.29426847 -165986.68254751 493626.33483760 -842011.54944352 -56491.96278986 -297128.64523200 27.29426847 231676.21991992 466416.83755193 -842011.54944352
1.8000000000000014 171349.17234973 -244247.93802170 26.54061986 -161335.85275596 481197.60606753 -817662.46091502 -51547.21154678 -293871.53498517 26.54061986 226176.41480883 454339.76587334 -817662.46091502
1.8300000000000014 173816.48812430 -245920.92366436 26.42647502 -162200.63031673 484125.07242248 -822095.26441164 -50985.53532400 -296799.17019345 26.42647502 227634.95604267 457021.28726206 -822095.26441164
1.8600000000000014 177283.69855976 -254546.84355461 27.02071654 -168220.41762987 501404.69417326 -853470.67104131 -54633.29376166 -305350.30465253 27.02071654 235596.86132857 473496.45740880 -853470.67104131
1.8900000000000015 181401.87461731 -268960.86298785 28.23359827 -178555.50041261 530690.33258961 -907435.70463348 -61913.55443064 -318454.54575435 28.23359827 248996.92772434 501512.53804417 -907435.70463348
1.9200000000000015 185786.62961087 -287496.05408552 29.80615072 -191989.92504619 568582.11605997 -977660.81155913 -71919.42375661 -334661.39505988 29.80615072 266290.89200775 537805.64784706 -977660.81155913
1.9500000000000015 190058.24476318 -308168.04205604 31.37206076 -207065.66478906 611003.99091229 -1056542.23821021 -83516.23859036 -352299.18597527 31.37206076 285627.52958288 578462.60102937 -1056542.23821021
1.9800000000000015 193876.64062373 -328881.29553461 32.55589317 -222234.02778637 653630.35116183 -1135995.93608422 -95462.70697923 -369645.68157664 32.55589317 305043.26563773 619329.64175401 -1135995.93608422
2.0100000000000016 196967.03591188 -347636.42314853 33.06109453 -236009.24439778 692318.49310958 -1208263.71153504 -106539.34543226 -385092.79895927 33.06109453 322659.36408225 656426.83835502 -1208263.71153504
2.0400000000000014 199134.66134913 -362718.67575186 32.73593709 -247109.80783743 723504.64829984 -1266653.91875748 -115671.36587789 -397290.30469640 32.73593709 336862.02221326 686328.06385235 -1266653.91875748
2.070000000000001 200269.60313244 -372850.48744568 31.60675975 -254574.24852605 744526.31157515 -1306147.26364965 -122033.11360106 -405257.10248204 31.60675975 346448.42623836 706470.78113484 -1306147.26364965
2.100000000000001 200344.65634399 -377294.94189082 29.87043517 -257840.85947355 753841.99247909 -1323813.18285089 -125122.74684306 -408452.87699371 29.87043517 350725.76462443 715367.80502586 -1323813.18285089
2.130000000000001 199409.60779949 -375902.27538117 27.83913221 -256784.88504127 751130.75843718 -1319002.36516659 -124799.16207671 -406806.93389425 27.83913221 349555.31932984 712703.98636761 -1319002.36516659
2.1600000000000006 197584.10909916 -369097.37700504 25.85489563 -251710.98605538 737266.43452634 -1293303.67829909 -121278.19479971 -400704.32159715 25.85489563 343339.55025589 699312.64053371 -1293303.67829909
2.1900000000000004 195050.28838694 -357811.69827536 24.20161778 -243303.24117670 714174.30389014 -1250279.29178762 -115089.69664758 -390932.45982918 24.20161778 332956.12150919 677038.86495061 -1250279.29178762
2.22 192044.17739711 -343368.76593169 23.03620855 -232539.44928627 684589.87460579 -1195014.39719174 -107002.64271307 -378594.12296284 23.03620855 319647.92118170 648508.36414911 -1195014.39719174
2.25 188844.07100742 -327336.34003810 22.35911352 -220579.99339862 651748.55321785 -1133536.00776300 -97928.82257350 -364994.66896595 22.35911352 304882.21248262 616829.43073511 -1133536.00776300
2.28 185753.88496484 -311361.37373759 22.02754166 -208643.79287961 619040.99878603 -1072167.03250053 -88817.90707902 -351513.57045979 22.02754166 290194.64727644 585261.52887175 -1072167.03250053
2.3099999999999996 183080.69911704 -297004.79842409 21.80691297 -197884.60684407 589670.63095513 -1016884.64734183 -80556.50316059 -339471.71086065 21.80691297 277034.55442304 556885.64920680 -1016884.64734183
2.3399999999999994 181107.06687146 -285592.58952183 21.43979334 -189280.18803485 566347.70942021 -972748.27805281 -73882.42160190 -330006.49181313 21.43979334 266627.00133679 534309.61034421 -972748.27805281
2.369999999999999 180060.79314124 -278097.04788918 20.71056668 -183544.87085371 551048.58274151 -943451.13614944 -69322.10053440 -323966.51624639 20.71056668 259864.36678709 519436.01245243 -943451.13614944
2.399999999999999 180086.27717792 -275058.68876423 19.50530329 -181073.41789958 544860.44382942 -931031.90707477 -67155.63625832 -321836.09184062 19.50530329 257236.27294268 513312.75632152 -931031.90707477
2.429999999999999 181222.17170372 -276554.44816274 17.83687796 -181919.51564183 547922.01499711 -935766.27814747 -67410.09915012 -323696.95217623 17.83687796 258802.84922535 516075.89550636 -935766.27814747
2.4599999999999986 183390.10003117 -282212.84617965 15.82881335 -185808.92571563 559460.40390767 -956238.60454069 -69878.23393707 -329231.00060611 15.82881335 264211.49402997 526984.99678698 -956238.60454069
2.4899999999999984 186397.34435775 -291272.64231325 13.67483825 -192184.22440741 577915.02139512 -989574.18632562 -74158.03436329 -337763.68674436 13.67483825 272752.86226250 544542.39889361 -989574.18632562
2.5199999999999982 189954.50574608 -302676.82652045 11.58353736 -200274.68021938 601131.56208451 -1031800.09206545 -79706.71741064 -348342.95567063 11.58353736 283448.61945212 566679.78841831 -1031800.09206545
2.549999999999998 193706.81283662 -315191.13522788 9.72494100 -209183.01779089 626603.35687404 -1078291.92558432 -85902.38817071 -359845.19000833 9.72494100 295160.75237088 590990.21314889 -1078291.92558432
2.579999999999998 197275.34313848 -327534.20748148 8.19883427 -217979.77186185 651734.20333324 -1124258.44491336 -92106.92628659 -371096.39207484 8.19883427 306710.69986314 614980.64955316 -1124258.44491336
2.6099999999999977 200302.60851117 -338506.11120523 7.02412053 -225795.58358011 674096.26238242 -1165215.63624496 -97724.63393870 -380995.29947391 7.02412053 316996.44999165 636319.62661459 -1165215.63624496
2.6399999999999975 202496.37008197 -347102.64771993 6.15281259 -231902.70241659 691658.37283002 -1197405.20125404 -102252.07951994 -388625.19242119 6.15281259 325096.35223831 653056.29914682 -1197405.20125404
2.6699999999999973 203665.47506010 -352604.82811461 5.50246576 -235778.44727204 702964.21089257 -1218120.62438312 -105316.02653038 -393342.50354753 5.50246576 330350.22152989 663791.29937728 -1218120.62438312
2.699999999999997 203742.68591651 -354635.82652477 4.99391492 -237145.41883535 707245.50163246 -1225914.50504336 -106697.56295864 -394833.23261609 4.99391492 332410.95638220 667785.22395379 -1225914.50504336
2.729999999999997 202791.42255190 -353181.17144849 4.58183957 -235985.74891766 704462.39492579 -1220673.14342019 -106341.61126572 -393131.99137155 4.58183957 331263.01321988 664997.25986600 -1220673.14342019
2.7599999999999967 200995.31551209 -348572.11953575 4.27025901 -232529.38125427 695270.51888755 -1203558.31668552 -104352.55887097 -388602.86004163 4.27025901 327207.39635447 656053.60097448 -1203558.31668552
2.7899999999999965 198632.57373714 -341435.20800230 4.10939026 -227218.76660068 680921.40960465 -1176828.28738518 -100976.71106020 -381885.59076834 4.10939026 320816.21551037 642152.07686274 -1176828.28738518
2.8199999999999963 196038.94853558 -332614.96894946 4.17530333 -220654.58712824 663109.22724342 -1143561.35306827 -96573.83018213 -373814.76995451 4.17530333 312862.67639290 624915.38610949 -1143561.35306827
2.849999999999996 193564.60254251 -323078.73369681 4.54379433 -213528.78969941 643781.40127718 -1107313.48770129 -91580.32039869 -365322.00650966 4.54379433 304234.53926986 606209.84961988 -1107313.48770129
2.879999999999996 191530.97524016 -313814.02058283 5.26429643 -206552.04937661 624933.64731505 -1071746.59247399 -86467.17058594 -357332.87338513 5.26429643 295840.46502593 587949.17459030 -1071746.59247399
2.9099999999999957 190193.50273141 -305729.17911546 6.34337830 -200383.07229119 608410.39864259 -1040264.82443415 -81696.06024013 -350670.29127814 6.34337830 288518.88937249 571903.34787668 -1040264.82443415
2.9399999999999955 189714.65430412 -299567.14987003 7.74320310 -195566.47534478 595730.16768863 -1015694.11182886 -77677.44454492 -345974.48164273 7.74320310 282958.46044098 559531.22221907 -1015694.11182886
2.9699999999999953 190150.17134621 -295840.28912025 9.40085018 -192484.86867266 587951.90441013 -1000034.18728801 -74734.19898242 -343647.15018781 9.40085018 279637.42270571 551852.13453419 -1000034.18728801
2.999999999999995 191449.27954997 -294791.67122246 11.24790737 -191329.52995824 585593.75239751 -994303.87249998 -73074.10593565 -343824.27358178 11.24790737 278786.90526605 549367.72141546 -994303.87249998
3.029999999999995 193467.67556401 -296385.36257347 13.23154898 -192091.55954554 588609.65424005 -998490.63197670 -72773.79438842 -346378.40505185 13.23154898 280380.63362166 552039.12234836 -998490.63197670
3.0599999999999947 195990.84575578 -300324.83265516 15.32380065 -194573.23180942 596423.23474184 -1011604.16289635 -73775.26964478 -350948.18181358 15.32380065 284150.86209335 559318.96539299 -1011604.16289635
3.0899999999999945 198763.60081028 -306096.57870205 17.53099778 -198417.18265081 608012.55753928 -1031823.67295693 -75895.87651222 -356990.05648423 17.53099778 289627.66712628 570231.93783893 -1031823.67295693
3.1199999999999943 201521.82241770 -313032.92119012 19.90747431 -203149.59450610 622034.65296824 -1056719.49909507 -78850.25411954 -363845.14849679 19.90747431 296196.46537630 583493.37711743 -1056719.49909507
3.149999999999994 204022.60798703 -320386.77755053 22.53600146 -208233.24722494 636975.88177303 -1083524.27689638 -82281.89338549 -370813.43263148 22.53600146 303166.82427274 597653.10663524 -1083524.27689638
3.179999999999994 206069.50056254 -327410.32058747 25.50225570 -213124.28048459 651311.62569290 -1109424.25466165 -85800.91667437 -377227.19916136 25.50225570 309845.24322692 611248.49115924 -1109424.25466165
3.2099999999999937 207530.40169629 -333429.53213505 28.87403523 -217326.54622167 663658.85926978 -1131840.91140912 -89024.12887873 -382516.43756237 28.87403523 315604.60521900 622950.75434939 -1131840.91140912
3.2399999999999936 208347.00300237 -337907.39851352 32.68239129 -220438.65411314 672906.72157439 -1148675.57012682 -91613.03423914 -386260.19156488 32.68239129 319943.23877222 631690.57309029 -1148675.57012682
3.2699999999999934 208535.39072651 -340489.98827479 36.92842102 -222189.25172029 678312.77020520 -1158494.85484461 -93305.99073513 -388219.56853533 36.92842102 322528.03297935 636751.08617571 -1158494.85484461
3.299999999999993 208178.78114420 -341031.84807902 41.58584988 -222456.67128751 679557.69961457 -1160638.79351174 -93941.30453105 -388350.56022347 41.58584988 323219.23681741 637820.47839257 -1160638.79351174
3.329999999999993 207413.76384945 -339599.16870653 46.61000065 -221273.14352250 676754.59953820 -1155246.44580553 -93469.19614833 -386796.55400708 46.61000065 322074.02625342 635001.50681188 -1155246.44580553
3.3599999999999928 206412.00354936 -336451.79858719 51.97652597 -218814.39881421 670413.90810414 -1143199.68118199 -91952.02089536 -383862.67575146 51.97652597 319329.07539943 628779.36584500 -1143199.68118199
3.3899999999999926 205359.60732478 -332006.38117349 57.64642903 -215373.90729444 661371.28382701 -1125992.12943748 -89552.79260382 -379975.13444614 57.64642903 315367.76933759 619952.47001467 -1125992.12943748
3.4199999999999924 204436.76423052 -326786.06309436 63.57639776 -211325.85975889 650685.91469943 -1105553.84932612 -86514.01890004 -375631.26352252 63.57639776 310674.47423095 609534.37118213 -1105553.84932612
3.449999999999992 203799.29660936 -321362.04868742 69.70494373 -207087.08399581 639522.04793330 -1084033.25657688 -83129.41920935 -371345.14847640 69.70494373 305777.69542236 598643.05820153 -1084033.25657688
3.479999999999992 203564.07088788 -316293.77504231 75.96130064 -203071.92826826 629026.25422720 -1063564.31617504 -79711.93824875 -367595.00811026 75.96130064 301195.19236131 588382.26745554 -1063564.31617504
3.509999999999992 203799.28176798 -312073.62770341 82.49195284 -199649.73200738 620210.61321231 -1046059.82737168 -76561.52423948 -364777.23251765 82.49195284 297381.45100179 579728.80973078 -1046059.82737168
3.5399999999999916 204520.65436781 -309081.22202090 89.27411518 -197104.42723229 613863.92079641 -1033019.70935632 -73935.48643222 -363171.36962459 89.27411518 294693.46402307 573441.21821875 -1033019.70935632
3.5699999999999914 205692.93772003 -307551.33457202 96.44937802 -195614.77427847 610479.99389592 -1025403.29907044 -72024.76313483 -362918.50534286 96.44937802 293354.01006995 569995.07685511 -1025403.29907044
3.599999999999991 207237.93845604 -307559.46940104 103.86133773 -195251.54489905 610230.55799865 -1023596.70742835 -70938.03483023 -364016.73803300 103.86133773 293434.47421283 569561.85708336 -1023596.70742835
3.629999999999991 209044.87153361 -309022.57783351 111.41689256 -195968.08440810 612961.88391205 -1027377.51251930 -70694.91409214 -366329.00655951 111.41689256 294859.14334199 571999.86610419 -1027377.51251930
3.659999999999991 210983.96245834 -311716.30429867 119.12325900 -197608.05192590 618228.73243842 -1035976.20678478 -71228.52200010 -369604.90315190 119.12325900 297423.73549770 576883.72256543 -1035976.20678478
3.6899999999999906 212921.57813383 -315305.89457751 126.97364406 -199932.64087231 625357.09455440 -1048183.16665012 -72396.64444447 -373513.22796322 126.97364406 300820.51608119 583567.96836388 -1048183.16665012
3.7199999999999904 214734.29210290 -319386.03924303 134.89874359 -202648.12307141 633526.01159869 -1062491.83459308 -73999.96006580 -377680.10826431 134.89874359 304676.67684098 591264.40087803 -1062491.83459308
3.7499999999999902 216321.47166272 -323526.00236844 142.85307840 -205440.88485645 641856.74884150 -1077267.33360398 -75805.05063593 -381729.80969386 142.85307840 308592.61684122 599129.90247113 -1077267.33360398
3.77999999999999 217614.23686561 -327314.21262088 150.80943288 -208008.63262402 649504.36832685 -1090920.62565731 -77569.59675255 -385322.60189337 150.80943288 312184.62858041 606353.25792799 -1090920.62565731
3.80999999999999 218580.59571718 -330398.13740371 158.78489463 -210087.82018398 655740.56470167 -1102064.78735061 -79066.94198215 -388186.58491698 158.78489463 315124.07770285 612233.12229644 -1102064.78735061
3.8399999999999896 219226.48517746 -332516.61345835 166.73898876 -211477.97870211 660021.94813334 -1109639.41821672 -80108.21794891 -390141.28651826 166.73898876 317168.48244515 616243.50806893 -1109639.41821672
3.8699999999999894 219593.04326453 -333520.87834158 174.65205166 -212061.74363642 662032.84379186 -1112998.03569657 -80559.14474888 -391110.60473637 174.65205166 318177.61625788 618078.21016900 -1112998.03569657
3.8999999999999893 219749.93522790 -333382.93786140 182.44857682 -211809.77230246 661704.49889174 -1111957.32902599 -80350.66672874 -391124.00545865 182.44857682 318123.61199135 617667.86462465 -1111957.32902599
3.929999999999989 219786.29490518 -332191.31533979 190.06748460 -210778.98887121 659206.56551315 -1106790.86596808 -79482.35218872 -390307.11126736 190.06748460 317086.18031457 615172.68503952 -1106790.86596808
3.959999999999989 219800.20178897 -330135.53538998 197.52247490 -209103.76017062 654915.57536278 -1098172.09439951 -78018.86259375 -388863.28897606 197.52247490 315236.55765546 610953.93123196 -1098172.09439951
3.9899999999999887 219887.66942992 -327481.06775558 204.88014585 -206976.75369616 649365.21573545 -1087078.69811820 -76080.02156698 -387048.14587339 204.88014585 312815.88142667 605525.21359974 -1087078.69811820
4.019999999999989 220132.40221881 -324537.76803069 212.09500311 -204621.31128041 643185.44559304 -1074680.06632833 -73825.74215784 -385139.97089345 212.09500311 310111.67335767 599489.90692099 -1074680.06632833
4.049999999999989 220597.61551407 -321625.95364389 219.00638616 -202265.69101305 637032.96710188 -1062208.10031428 -71437.82298360 -383409.96267076 219.00638616 307426.88916042 593473.77259383 -1062208.10031428
4.079999999999989 221320.75737102 -319043.26764292 225.51319246 -200122.67504348 631521.46086631 -1050826.78795744 -69100.24968783 -382095.06639662 225.51319246 305045.00685097 588061.20803584 -1050826.78795744
4.10999999999999 222311.01209432 -317036.08259857 231.54684158 -198370.22569345 627163.29834521 -1041517.67548118 -66980.73970193 -381375.98807060 231.54684158 303202.48939787 583740.35294456 -1041517.67548118
4.13999999999999 223550.19188364 -315777.82818255 237.17399962 -197137.47508344 624322.23642305 -1034991.48857616 -65214.78703976 -381362.50027272 237.17399962 302065.24156280 580859.73247778 -1034991.48857616
4.16999999999999 224996.54130976 -315355.82591560 242.55066828 -196496.66098296 623186.17394310 -1031637.56751651 -63893.66288796 -382086.82309526 242.55066828 301715.04807529 579603.29099843 -1031637.56751651
4.19999999999999 226590.84744940 -315767.66243953 247.89491210 -196458.84618957 623759.05590627 -1031498.62042169 -63057.53060414 -383505.38017669 247.89491210 302146.87589311 579981.64062258 -1031498.62042169
