# Level force for level 38
# start: 0.0, 0.0, 173.61097222222222
# center: 0.0, 0.0, 175.9257851851852
# end: 0.0, 0.0, 178.24059814814814
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
0.03 5019.48466845 6369.24240568 -0.52743833 -18191.24074984 -58816.95618282 516137.82215738 8053.04614320 954.42284895 -0.52743833 -54453.01825803 -28726.71887321 516137.82215738
0.06 14299.13826482 18214.49615708 -1.51228488 -52018.67196424 -168236.85644857 1476056.00183799 22990.61138074 2768.57611639 -1.51228488 -155744.17773452 -82178.66634606 1476056.00183799
0.09 26896.02355268 34211.63919357 -2.89816047 -97701.80320820 -316009.47954834 2772318.34027210 43209.64271034 5172.92142823 -2.89816047 -292538.05349053 -154366.83832520 2772318.34027210
0.12 41689.54334584 52729.16674379 -4.60209636 -150580.09238984 -487034.39535847 4272450.08308209 66764.11017527 7806.19256644 -4.60209636 -450861.52806961 -237909.11918851 4272450.08308209
0.15 57392.89180976 71980.52935785 -6.53228445 -205549.53799203 -664791.01775130 5831489.90204866 91480.82341292 10315.01743175 -6.53228445 -615423.70890778 -324732.76453992 5831489.90204866
0.18 72569.32250375 90186.37165884 -8.60238888 -257527.48276308 -832859.61864807 7305344.67845788 115085.65501909 12457.13492206 -8.60238888 -771020.11352616 -406821.25471882 7305344.67845788
0.21 85699.48183424 105731.56402499 -10.73370367 -301901.55517375 -976380.60634131 8563606.59178267 135362.19065670 14164.82115837 -10.73370367 -903881.98467710 -476928.71084885 8563606.59178267
0.24 95326.61003138 117304.04143057 -12.83887911 -334925.29571099 -1083324.54879780 9500713.26207319 150352.57553686 15540.39077543 -12.83887911 -1002854.08246893 -529198.18689264 9500713.26207319
0.27 100269.59955217 124003.91724509 -14.81412344 -354028.00714199 -1145468.45233102 10044531.35967014 158585.32456790 16782.69698750 -14.81412344 -1060304.11485858 -559632.90569846 10044531.35967014
0.30000000000000004 99855.30739205 125413.27832576 -16.52175710 -358012.77504367 -1159000.58131839 10161677.68752773 159288.94454937 18072.21456059 -16.52175710 -1072690.43143418 -566383.90946459 10161677.68752773
0.33000000000000007 94103.21301860 121620.05819123 -17.80636640 -347124.73086213 -1124708.59441818 9859171.07011672 152539.38793222 19457.34781843 -17.80636640 -1040743.32508205 -549834.82286172 9859171.07011672
0.3600000000000001 83796.62924099 113193.50751211 -18.51590061 -322983.05059762 -1047742.13443845 9182338.02034919 139293.06152498 20786.73197122 -18.51590061 -969249.07348219 -512482.06291040 9182338.02034919
0.3900000000000001 70402.35958858 101114.03891662 -18.46494836 -288383.59944811 -936979.61028568 8209234.97445698 121280.40846772 21716.43671449 -18.46494836 -866462.63501927 -458626.63751379 8209234.97445698
0.42000000000000015 55850.13897386 86664.94450418 -17.50396296 -246992.10494488 -804067.13562044 7042193.72339408 100773.38194869 21789.35795143 -17.50396296 -743211.11643252 -393911.53182039 7042193.72339408
0.4500000000000002 42213.27769271 71298.22911109 -15.51189185 -202962.69664627 -662227.88300600 5797355.68158418 80264.75620367 20566.16637842 -15.51189185 -611782.12589084 -324749.52763787 5797355.68158418
0.4800000000000002 31369.13659302 56489.06951358 -12.45711796 -160521.90062960 -524963.78936785 4593266.84618618 62125.13332086 17762.47491108 -12.45711796 -484711.57980354 -257699.33087525 4593266.84618618
0.5100000000000002 24711.61734388 43594.36698725 -8.44646626 -123562.56782116 -404779.73911159 3539673.74027927 48299.62471617 13352.12032027 -8.44646626 -373594.42801989 -198850.56880556 3539673.74027927
0.5400000000000003 22968.66362738 33729.52690799 -3.74563833 -95288.49662018 -312054.58451697 2727611.23751169 40091.67500857 7609.07939714 -3.74563833 -288035.05494150 -153276.77068311 2727611.23751169
0.5700000000000003 26144.68773590 27674.70500279 1.23300000 -77942.82077878 -254163.32014289 2221697.78867832 38056.05756487 1081.88558475 1.23300000 -234834.50431941 -124606.71008444 2221697.78867832
0.6000000000000003 33577.30462572 25817.91378173 5.98814259 -72642.21239349 -234923.61110098 2055282.54505081 41998.76170597 -5486.71788367 5.98814259 -217481.87945417 -114750.27748651 2055282.54505081
0.6300000000000003 44077.64145600 28138.01054556 9.99618178 -79326.37284585 -254403.03845420 2228761.31999453 51064.17723811 -11271.02110639 9.99618178 -235982.32981166 -123797.89747920 2228761.31999453
0.6600000000000004 56120.94098365 34226.67958946 12.78869575 -96820.25017210 -309084.79495568 2711042.25560748 63885.41517132 -15481.58070090 12.78869575 -287018.20992769 -150093.69902194 2711042.25560748
0.6900000000000004 68055.09601721 43344.94204454 14.01389041 -122995.95434899 -392356.18901630 3443845.73350758 78771.72233790 -17472.71743824 14.01389041 -364408.99527262 -190466.44851525 3443845.73350758
0.7200000000000004 78308.63904013 54507.05108583 13.48621632 -155013.94415801 -495256.06589371 4348282.28425352 93914.87513604 -16830.26424550 13.48621632 -459810.33370982 -240587.51152461 4348282.28425352
0.7500000000000004 85582.94908507 66582.90990949 11.21597664 -189617.77246283 -607399.94447005 5332994.28422511 107597.51076013 -13435.05654386 11.21597664 -563576.63236905 -295416.60688515 5332994.28422511
0.7800000000000005 89014.11475701 78408.94945442 7.41808267 -223454.03368324 -717991.73426337 6303064.27940500 118385.98403094 -7498.98430107 7.41808267 -665702.68663442 -349690.96163261 6303064.27940500
0.8100000000000005 88285.80565645 88897.19458317 2.49899220 -253388.25560655 -816829.65344654 7168878.21670966 125287.30098041 432.31725603 2.49899220 -756758.34083873 -398413.23321388 7168878.21670966
0.8400000000000005 83672.14285105 97132.75370374 -2.98123624 -276788.56104170 -895219.17125381 7854173.30261566 127848.36842562 9518.08921285 -2.98123624 -828734.61510922 -437296.47817431 7854173.30261566
0.8700000000000006 75994.91669248 102451.32523853 -8.36383991 -291752.09464275 -946716.52145034 8302589.86537515 126180.54774667 18707.50588876 -8.36383991 -875729.55672614 -463129.78763161 8302589.86537515
0.9000000000000006 66492.94169494 104490.27554870 -12.97760119 -297254.54265137 -967642.06805909 8482181.62440362 120903.39238207 26868.17243500 -12.97760119 -894416.97093325 -474035.56523867 8482181.62440362
0.9300000000000006 56622.77225620 103209.59792328 -16.22523543 -293210.61309486 -957322.62737466 8387517.57534225 113018.55280703 32941.86034315 -16.22523543 -884260.53443519 -469598.10876470 8387517.57534225
0.9600000000000006 47824.22675550 98881.96022649 -17.66067967 -280442.05153376 -918046.37958419 8039228.49937828 103736.93965699 36103.26956936 -17.66067967 -847459.29681713 -450854.34407835 8039228.49937828
0.9900000000000007 41300.06134082 92053.64617855 -17.05402336 -260559.73603892 -854739.42301011 7481085.20374530 94295.31088331 35888.20400829 -17.05402336 -788635.59841523 -420148.48590063 7481085.20374530
1.0200000000000007 37847.16901866 83481.59882119 -14.40733161 -235774.26009913 -774400.96342390 6774948.08538430 85792.39449256 32268.41476895 -14.40733161 -714301.75073977 -380866.59444910 6774948.08538430
1.0500000000000007 37768.75924704 74053.02996652 -9.94510686 -208657.09615770 -685357.39152286 5994136.24804881 79069.94543732 25656.85387616 -9.94510686 -632163.70671795 -337078.01144634 5994136.24804881
1.0800000000000007 40874.06011335 64696.06204625 -4.07309999 -181878.11690660 -596413.75930286 5215925.56159781 74649.34926974 16844.69910819 -4.07309999 -550335.46341011 -293120.96378192 5215925.56159781
1.1100000000000008 46554.55132806 56290.31865369 2.67766149 -157946.59067798 -515990.50537596 4513958.61185942 72722.30497434 6884.22709601 2.67766149 -476545.49071291 -253175.28004552 4513958.61185942
1.1400000000000008 53912.91414646 49585.94848780 9.71570421 -138980.59882509 -451332.41766931 3951337.83880312 73184.74761378 -3059.62675920 9.71570421 -417414.33698588 -220866.08922070 3951337.83880312
1.1700000000000008 61916.29647168 45138.67675083 16.46800777 -126525.17964938 -407865.35784134 3575045.29932318 75699.29752538 -11863.56867679 16.46800777 -377871.17286161 -198937.54781976 3575045.29932318
1.2000000000000008 69547.88861921 43266.18081519 22.39576710 -121436.44390399 -388757.83590408 3412182.53536814 79771.59351031 -18583.97380939 22.39576710 -360761.83497488 -189024.76903949 3412182.53536814
1.2300000000000009 75934.53795901 44029.08275623 27.06966250 -123834.28987431 -394720.36163520 3468313.42230701 84827.08970344 -22560.56373074 27.06966250 -366673.51049820 -191545.37827111 3468313.42230701
1.260000000000001 80440.25405863 47237.14924209 30.21342243 -133127.59313113 -424048.82968828 3727939.10198710 90281.55767823 -23478.14057223 30.21342243 -393983.22689287 -205712.37916074 3727939.10198710
1.290000000000001 82715.76445557 52478.50573731 31.65356485 -148106.80451894 -472895.68443999 4156963.89457657 95596.78523095 -21380.97068417 31.65356485 -439115.07107658 -229660.41944616 4156963.89457657
1.320000000000001 82707.96687840 59168.20408829 31.36437053 -167086.05519248 -535730.87494479 4706794.40217767 100321.60257933 -16645.12589641 31.36437053 -496966.61723278 -260671.25189615 4706794.40217767
1.350000000000001 80632.63520528 66610.64877140 29.45103558 -188083.81140125 -605940.53741138 5319608.04143151 104116.72458409 -9915.04169310 29.45103558 -561460.00147264 -295469.32452617 5319608.04143151
1.380000000000001 76919.20206357 74069.60310170 26.13319735 -209021.90283391 -676501.50242929 5934245.76629744 106765.20801562 -2014.97074960 26.13319735 -626159.60476101 -330557.99494027 5934245.76629744
1.410000000000001 72138.15078278 80839.16188957 21.73150721 -227924.17863552 -740665.98346014 6492153.01376492 108171.29515832 6152.54395679 21.73150721 -684896.67180842 -362563.20718931 6492153.01376492
1.440000000000001 66922.05819823 86309.12280961 16.64513602 -243097.07473966 -792592.58520176 6942817.22301966 108350.80717987 13708.72485401 16.64513602 -732343.18174937 -388552.00167931 6942817.22301966
1.470000000000001 61890.71931536 90019.02909354 11.34437698 -253275.85342721 -827866.54269338 7248217.03745463 107416.41322827 19889.71858747 11.34437698 -764483.11972514 -406296.97278676 7248217.03745463
1.500000000000001 57587.25569429 91696.11641309 6.34117410 -257725.07040498 -843863.77427396 7385902.86902963 105559.28473552 24118.60671282 6.34117410 -778940.94215194 -414462.65222165 7385902.86902963
1.5300000000000011 54431.26666211 91274.09893688 2.15573988 -256285.67683971 -839928.81224201 7350468.30370427 103029.25207031 26051.81653961 2.15573988 -775140.69886464 -412698.01883595 7350468.30370427
1.5600000000000012 52689.16231201 88891.36699853 -0.74604740 -249366.09037661 -817355.38049596 7153331.71164244 100112.55235947 25598.82442774 -0.74604740 -754285.98569128 -401629.07868473 7153331.71164244
1.5900000000000012 52463.05609580 84869.37310483 -1.99855535 -237879.61056601 -779177.93026248 6820905.72923561 97108.69196459 22914.72651036 -1.99855535 -719168.28397674 -382755.71250226 6820905.72923561
1.6200000000000012 53695.62325922 79673.86057547 -1.39899347 -223135.77530045 -729800.99144708 6391394.97753410 94306.46642286 18369.38776960 -1.39899347 -673828.04980916 -358266.41012863 6391394.97753410
1.6500000000000012 56188.19121897 73863.40726657 1.06574857 -206697.40059015 -674509.50179236 5910585.23491648 91960.36719327 12498.26512619 1.06574857 -623107.37630307 -330793.10908121 5910585.23491648
1.6800000000000013 59629.48454095 68030.87314467 5.18125072 -190219.90227970 -618913.82104548 5427076.88154011 90269.50460820 5940.67885307 5.18125072 -572143.94264995 -303132.37701271 5427076.88154011
1.7100000000000013 63631.90057844 62743.91359281 10.51145403 -175287.85424180 -568387.83578430 4987458.04746422 89361.19517846 -627.90161914 10.51145403 -525858.12342105 -277963.66263301 4987458.04746422
1.7400000000000013 67772.33180646 58490.62618073 16.45352493 -163264.59720989 -527556.74038612 4631892.98665881 89281.39380541 -6563.15698894 16.45352493 -488484.45240250 -257593.44477289 4631892.98665881
1.7700000000000014 71634.15304036 55635.51834233 22.28920367 -155170.68032283 -499883.31812507 4390541.60400555 89993.24767409 -11312.74308471 22.28920367 -463193.12434587 -243748.64375067 4390541.60400555
1.8000000000000014 74848.17391436 54389.86783520 27.27669697 -151600.70162796 -487388.59487439 4281118.16820998 91385.09570838 -14466.20696017 27.27669697 -451833.66466243 -237437.89635489 4281118.16820998
1.8300000000000014 77128.25767375 54798.55945696 30.74803021 -152685.09310914 -490527.03614486 4307773.12340976 93286.34701348 -15789.48103094 30.74803021 -454819.65833694 -238890.32888980 4307773.12340976
1.8600000000000014 78299.86448009 56743.98302051 32.20101702 -158098.93299837 -508220.06261186 4461337.49274917 95490.42032519 -15242.30995452 32.20101702 -471158.68022940 -247573.02498639 4461337.49274917
1.8900000000000015 78316.52269594 59965.54194634 31.35750633 -167114.63226111 -538036.01946694 4720838.75303377 97780.18562504 -12976.10292947 31.35750633 -498616.80759502 -262281.02818037 4720838.75303377
1.9200000000000015 77262.40366571 64092.14141094 28.19418974 -178691.15750650 -576491.46897056 5056078.99058546 99952.75737524 -9312.78175035 28.19418974 -533994.75621619 -281287.29779436 5056078.99058546
1.9500000000000015 75339.40036929 68683.67079059 22.93810571 -191589.42219421 -619438.61494313 5430978.97604577 101839.69026446 -4706.31151884 22.93810571 -573483.42479223 -302535.06551796 5430978.97604577
1.9800000000000015 72839.09088541 73277.05114134 16.03170078 -204501.46614140 -662497.60392967 5807334.08884149 103319.71486794 309.68466686 16.03170078 -613060.92172968 -323852.17478733 5807334.08884149
2.0100000000000016 70102.81641342 77432.12976524 8.07179793 -216180.29385268 -701490.45404680 6148605.58233283 104322.96090492 5182.60717251 8.07179793 -648891.20873625 -343166.10525199 6148605.58233283
2.0400000000000014 67475.55756377 80773.03511917 -0.26585824 -225557.81536884 -732835.17605398 6423383.01310919 104827.58518747 9402.73655210 -0.26585824 -677686.18327674 -358699.26168288 6423383.01310919
2.070000000000001 65261.10436040 83021.30647466 -8.30122146 -231840.05351378 -753864.20059626 6608198.34405673 104851.49823216 12558.35935024 -8.30122146 -696998.16232564 -369126.81434515 6608198.34405673
2.100000000000001 63685.31055432 84017.97124925 -15.42470833 -234571.38689152 -763039.85077436 6689445.39699114 104441.99216681 14377.36225695 -15.42470833 -705417.67114144 -373683.63445480 6689445.39699114
2.130000000000001 62874.09207521 83733.11826067 -21.14964197 -233662.98333423 -760050.39923020 6664252.89572602 103666.95259934 14749.55886469 -21.14964197 -702661.47136713 -372212.11131131 6664252.89572602
2.1600000000000006 62847.99340738 82262.46585584 -25.15626103 -229384.19885263 -745782.40775948 6540267.50235356 102608.58976611 13728.10512147 -25.15626103 -689546.92032210 -365148.67531062 6540267.50235356
2.1900000000000004 63533.79318295 79812.06489615 -27.30753570 -222319.42083005 -722177.37824163 6334412.11836587 101360.82830273 11510.47631440 -27.30753570 -667860.09143257 -353452.95131578 6334412.11836587
2.22 64788.92131372 76672.98900482 -27.65184717 -213296.13488692 -691991.61558839 6070785.96978869 100028.67606585 8403.30485246 -27.65184717 -640135.10728620 -338488.82052736 6070785.96978869
2.25 66432.20326423 73189.02537629 -26.41094245 -203292.51408946 -658487.35831988 5777953.32405236 98727.11756931 4777.79473471 -26.41094245 -609370.39167072 -321871.36111649 5777953.32405236
2.28 68274.92442698 69720.73822457 -23.94995042 -193334.62194320 -625088.78245381 5485919.22585376 97577.66883524 1022.34474061 -23.94995042 -578712.73913091 -305296.29470256 5485919.22585376
2.3099999999999996 70146.05239170 66609.59502168 -20.74160189 -184393.70810471 -595038.66352313 5223109.70653550 96700.84565156 -2500.65298772 -20.74160189 -551141.91545436 -290369.83263641 5223109.70653550
2.3399999999999994 71908.29934424 64145.62921706 -17.31711886 -177293.81050095 -571089.63641331 5013657.47690919 96204.65549276 -5489.03668704 -17.31711886 -529187.01024083 -278455.69890558 5013657.47690919
2.369999999999999 73463.86154271 62541.59688055 -14.21409349 -172638.21848204 -555258.96488517 4875247.87280691 96170.38192948 -7723.20740853 -14.21409349 -514701.03436555 -270553.72440432 4875247.87280691
2.399999999999999 74751.87750082 61915.92585691 -11.91759760 -170761.12380010 -548667.86119022 4817709.84814094 96638.73052412 -9076.38845039 -11.91759760 -508713.11386881 -267220.41666463 4817709.84814094
2.429999999999999 75740.21378007 62285.61004373 -10.81181737 -171707.96514784 -551476.87817634 4842452.00291506 97598.99600467 -9513.84154014 -10.81181737 -511368.90676586 -268537.17368630 4842452.00291506
2.4599999999999986 76416.18594359 63569.47951459 -11.13521276 -175244.99635117 -562918.78924423 4942753.99389336 98984.81331439 -9083.99323186 -11.13521276 -521960.61842084 -274126.76784299 4942753.99389336
2.4899999999999984 76778.76230824 65600.84556897 -12.95900920 -180895.77243675 -581420.60633768 5104839.50735966 100677.58623265 -7903.98072587 -12.95900920 -539039.08084097 -283213.82608496 5104839.50735966
2.5199999999999982 76834.45794769 68148.01180483 -16.18007274 -187999.71723147 -604798.37950736 5309584.68597311 102518.08751518 -6142.24497203 -16.18007274 -560592.91031582 -294721.16048476 5309584.68597311
2.549999999999998 76597.86227552 70940.17879754 -20.53392259 -195786.04026252 -630501.92598390 5534662.40104145 104325.14932574 -4000.58635309 -20.53392259 -584273.82414569 -307390.55068310 5534662.40104145
2.579999999999998 76095.23831416 73696.00098769 -25.62984151 -203455.01031629 -655883.17051348 5756891.71987768 105918.40107267 -1696.51698322 -25.62984151 -607643.85499725 -319915.02007519 5756891.71987768
2.6099999999999977 75369.57872899 76151.85702811 -30.99671498 -210258.26447996 -678460.72647817 5954553.55939094 107141.83471896 553.15429008 -30.99671498 -628419.22507576 -331069.13584718 5954553.55939094
2.6399999999999975 74484.56492993 78087.02056998 -36.13952350 -215570.27925532 -696155.06713634 6109448.52763086 107884.40272337 2547.32081200 -36.13952350 -644687.17501320 -339824.76244577 6109448.52763086
2.6699999999999973 73525.36459606 79343.37220979 -40.59624560 -218944.31480048 -707472.65917344 6208508.36140448 108094.52042684 4113.95263666 -40.59624560 -655075.72450328 -345441.70510796 6208508.36140448
2.699999999999997 72595.05273505 79837.95706645 -43.98570375 -220147.96338653 -711623.43352221 6244824.20818229 107786.41490732 5121.50676822 -43.98570375 -658861.87326983 -347525.63771978 6244824.20818229
2.729999999999997 71806.31123786 79567.45511287 -46.04731945 -219175.64038251 -708563.17334637 6218017.79406107 107037.41668035 5487.95746379 -46.04731945 -656010.40635766 -346049.24318690 6218017.79406107
2.7599999999999967 71269.14115758 78604.44148643 -46.66392730 -216237.79524251 -698960.22214973 6133949.93841131 105976.62660830 5186.84060457 -46.66392730 -647142.72422653 -341336.30149692 6133949.93841131
2.7899999999999965 71076.91320202 77086.35179907 -45.86444184 -211729.04075627 -684093.45077649 6003826.00432050 104767.24940501 4249.31478310 -45.86444184 -633442.15850224 -334012.07751648 6003826.00432050
2.8199999999999963 71293.06192066 75198.46624298 -43.81349404 -206179.43023930 -665694.82025167 5842815.96387316 103585.15295090 2761.53787959 -43.81349404 -616508.19486411 -324926.44833733 5842815.96387316
2.849999999999996 71940.45528857 73153.03203176 -40.78731979 -200194.59176822 -645754.97200559 5668349.96192697 102596.58879021 857.42123782 -40.78731979 -598176.67308627 -315058.76629390 5668349.96192697
2.879999999999996 72995.92606400 71166.77131671 -37.13844955 -194391.39733658 -626312.97277125 5498274.98735890 101938.42091204 -1293.40772565 -37.13844955 -580325.62545268 -305414.67493064 5498274.98735890
2.9099999999999957 74390.82622506 69439.10393962 -33.25673033 -189335.86983743 -609251.96447044 5349063.80608917 101703.11895703 -3501.39640659 -33.25673033 -564686.87301217 -296925.51804437 5349063.80608917
2.9399999999999955 76017.79916411 68133.25968149 -29.52809625 -185489.47106804 -596120.70525883 5234252.48639078 101930.19122494 -5575.21133470 -29.52809625 -552681.85592514 -290360.13026331 5234252.48639078
2.9699999999999953 77742.86492382 67362.00034561 -26.29583731 -183168.73948278 -587997.47946367 5163250.88447876 102604.63421517 -7340.37973783 -26.29583731 -545296.86283903 -286257.14725969 5163250.88447876
2.999999999999995 79421.00146363 67179.10653140 -23.82887278 -182521.58201868 -585407.73157941 5140625.53199559 103661.93048597 -8656.32692115 -23.82887278 -543008.02511714 -284883.52840054 5140625.53199559
3.029999999999995 80913.17217061 67577.18784694 -22.29418560 -183521.67689500 -588300.87752139 5165901.98235340 104998.54050924 -9429.96494906 -22.29418560 -545760.96210056 -286222.11764619 5165901.98235340
