# Level force for level 37
# start: 0.0, 0.0, 168.9813462962963
# center: 0.0, 0.0, 171.29615925925924
# end: 0.0, 0.0, 173.61097222222222
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
0.42000000000000015 -93282.03762082 -144750.45212968 -35.00559724 -228495.65419713 23375.31124672 -10502771.02462107 -168314.38764530 -36393.66491613 -35.00559724 -145041.98545954 178099.66764934 -10502771.02462107
0.4500000000000002 -80597.94087255 -119177.23382233 -33.69085734 -187913.98400270 18615.61865621 -8645508.78723747 -141262.38073947 -27279.67965817 -33.69085734 -119712.02218030 146038.48255588 -8645508.78723747
0.4800000000000002 -65974.53867038 -94482.69958169 -32.06380613 -148741.48203370 14304.25432603 -6849522.86988859 -113460.40125850 -20158.31389955 -32.06380613 -95061.47535601 115290.74582352 -6849522.86988859
0.5100000000000002 -50338.65021681 -72921.78851509 -30.21953223 -114565.73690942 10883.60857608 -5278599.38141074 -87158.29207936 -15968.69023119 -30.21953223 -73314.33603236 88706.08288821 -5278599.38141074
0.5400000000000003 -34888.09526589 -56355.76155617 -28.30745155 -88347.66137434 8671.70898713 -4068476.66093133 -64519.14990049 -15179.93241010 -28.30745155 -56339.40623050 68603.05468905 -4068476.66093133
0.5700000000000003 -20986.22329283 -46095.84549488 -26.56729477 -72169.96469549 7834.88768659 -3315357.66357482 -47434.18573582 -17755.18413210 -26.56729477 -45491.76922116 56571.97364720 -3315357.66357482
0.6000000000000003 -10002.43400492 -42806.77630942 -25.32146186 -67082.22728891 8380.82477557 -3068708.18973546 -37341.75072238 -23196.17289588 -25.32146186 -41508.15978235 53360.43584383 -3068708.18973546
0.6300000000000003 -3136.17614408 -46475.92101909 -24.94786568 -73051.77949674 10169.51297818 -3328802.19732233 -35081.05033296 -30645.82749602 -24.94786568 -44464.47707165 58846.34024813 -3328802.19732233
0.6600000000000004 -1257.30517967 -56446.83855849 -25.82062921 -89018.45773830 12938.44875745 -4048972.24938815 -40802.99133981 -39024.89330269 -25.82062921 -53796.69026309 72094.41997195 -4048972.24938815
0.6900000000000004 -4788.43464164 -71510.42814418 -28.25445328 -113041.45812637 16337.44726498 -5142079.29113940 -53951.44327267 -47179.57405993 -28.25445328 -68380.06184803 91484.70134472 -5142079.29113940
0.7200000000000004 -13635.86762524 -90042.11558280 -32.44789391 -142519.53436632 19969.81051696 -6490363.96962828 -73311.40498615 -54027.37605581 -32.44789391 -86655.74076643 114897.31763753 -6490363.96962828
0.7500000000000004 -27169.23248500 -110170.19924190 -38.44186171 -174460.67763259 23436.16464095 -7957608.85174252 -97113.64349839 -58690.54643884 -38.44186171 -106790.45726178 139934.19914703 -7957608.85174252
0.7800000000000005 -44247.50763263 -129958.78620589 -46.09585222 -205775.19332070 26377.59106452 -9402420.81402667 -123182.45169859 -60607.02630332 -46.09585222 -126853.26108395 164156.80811012 -9402420.81402667
0.8100000000000005 -63293.00043596 -147588.35033088 -55.08345491 -233565.51797089 28513.95920822 -10691423.31436303 -149115.63315301 -59605.81353319 -55.08345491 -144993.34769396 185318.17552317 -10691423.31436303
0.8400000000000005 -82418.16297679 -161517.98382783 -64.90962348 -255387.36565721 29672.91995821 -11711214.18165172 -172488.90358206 -55932.01971441 -64.90962348 -159604.21516553 201568.06100563 -11711214.18165172
0.8700000000000006 -99606.71144108 -170615.64049655 -74.94179992 -269459.70012875 29805.34769684 -12378082.48119227 -191076.05748328 -50210.89525992 -74.94179992 -169461.21774548 211612.34468959 -12378082.48119227
0.9000000000000006 -112939.85738182 -174246.03744411 -84.47690135 -274805.59205382 28984.50473126 -12644680.80490962 -203071.09369254 -43350.01565068 -84.47690135 -173821.75780443 214812.03749405 -12644680.80490962
0.9300000000000006 -120840.68001094 -172309.73289277 -92.81779567 -271312.45992438 27388.93907077 -12503114.15300974 -207288.64487185 -36394.11631399 -92.81779567 -172479.97568648 211213.78477938 -12503114.15300974
0.9600000000000006 -122299.91303723 -165231.37139576 -99.36645329 -259707.74356726 25271.80736835 -11984230.56960812 -203315.32102585 -30357.12533154 -99.36645329 -165771.24024006 201510.97296607 -11984230.56960812
0.9900000000000007 -117035.49425503 -153899.81057844 -103.71545308 -241455.00780406 22922.48653204 -11153252.52024600 -191580.19131059 -26067.00805609 -103.71545308 -154525.82770124 186943.11903816 -11153252.52024600
1.0200000000000007 -105555.41197239 -139566.60557154 -105.71187530 -218582.79694885 20626.84506471 -10102253.98093632 -173327.44082343 -24049.54563021 -105.71187530 -139975.99595352 169146.75999300 -10102253.98093632
1.0500000000000007 -89105.90644258 -123713.83845253 -105.48917516 -193465.98765207 18632.57319413 -8940303.33325641 -150486.28478572 -24471.50340708 -105.48917516 -123625.89294121 149976.33065426 -8940303.33325641
1.0800000000000007 -69513.35892766 -107904.66118520 -103.45239135 -168583.17023560 17124.16925830 -7782322.71370546 -125453.48512649 -27146.75016489 -103.45239135 -107097.68666279 131314.91907225 -7782322.71370546
1.1100000000000008 -48947.41397509 -93631.60218125 -100.22224201 -146275.17608377 16209.65942995 -6737822.32705768 -100818.58917905 -31596.49249239 -100.22224201 -91970.20882445 114894.12903173 -6737822.32705768
1.1400000000000008 -29645.20213679 -82177.51664295 -96.54612476 -128528.40539493 15918.82223232 -5900639.37310921 -79070.60273987 -37145.95581873 -96.54612476 -79626.99988087 102139.61417882 -5900639.37310921
1.1700000000000008 -13639.51997820 -74502.43329124 -93.21119159 -116803.09048192 16210.99149802 -5340657.74728001 -62325.77286385 -43036.57872642 -93.21119159 -71129.35532530 94055.15936132 -5340657.74728001
1.2000000000000008 -2527.07175804 -71166.12385989 -90.94938490 -111920.59239601 16989.68363274 -5098228.98246359 -52108.95834874 -48535.13919543 -90.94938490 -67126.28933071 91153.33034455 -5098228.98246359
1.2300000000000009 2695.36625778 -72292.36883362 -90.34929462 -114016.49188548 18121.15765180 -5181697.33415761 -49212.51247163 -53024.33598895 -90.34929462 -67808.24112079 93435.42803786 -5181697.33415761
1.260000000000001 1715.10877586 -77576.25359423 -91.80224032 -122561.40799511 19454.36889030 -5568098.28825806 -53641.92992965 -56067.46002141 -91.80224032 -72907.68653908 100420.31887115 -5568098.28825806
1.290000000000001 -5098.05068773 -86331.82478428 -95.49379208 -136443.40910924 20839.57515830 -6206792.81298155 -64650.68494930 -57440.95252505 -95.49379208 -81744.25491787 111215.86474084 -6206792.81298155
1.320000000000001 -16768.65787300 -97573.64160833 -101.38996438 -154099.98964934 22144.08836137 -7025539.28188463 -80852.21533971 -57137.75195292 -101.38996438 -93306.91261831 124623.38270534 -7025539.28188463
1.350000000000001 -31854.35397270 -110123.06735977 -109.26680404 -173686.16156303 23263.67731521 -7938313.81745740 -100393.19739957 -55344.33799074 -109.26680404 -106364.75865456 139264.56662440 -7938313.81745740
1.380000000000001 -48626.11962768 -122728.38554245 -118.75023128 -193260.59724761 24128.77508306 -8854068.87835232 -121165.93259266 -52398.21472962 -118.75023128 -119594.25836699 153717.49933290 -8854068.87835232
1.410000000000001 -65267.36939621 -134187.01873933 -129.35988143 -210972.14591715 24705.40765388 -9685577.07280991 -141035.55038805 -48733.55140752 -129.35988143 -131710.47373545 166649.19630353 -9685577.07280991
1.440000000000001 -80069.04915643 -143458.37230033 -140.55545637 -225229.69777664 24991.57139415 -10357537.91712116 -158057.75549321 -44823.02024988 -140.55545637 -141589.73701715 176933.15622777 -10357537.91712116
1.470000000000001 -91599.86989012 -149756.90792235 -151.77204487 -234840.63569596 25010.46837874 -10813222.20458382 -170665.01427654 -41123.23596632 -151.77204487 -148372.33420752 183742.47779003 -10813222.20458382
1.500000000000001 -98836.61481839 -152617.23621971 -162.45894526 -239106.38114938 24802.26325261 -11019085.15141802 -177804.72322451 -38028.64208930 -162.45894526 -151535.89500101 186611.59207040 -11019085.15141802
1.5300000000000011 -101243.10914685 -151925.67826296 -172.10447205 -237867.67017925 24416.16268814 -10966983.27871080 -179017.36636225 -35837.98830996 -172.10447205 -150933.00840146 185462.67681613 -10966983.27871080
1.5600000000000012 -98795.70902664 -147916.36610932 -180.27800433 -231497.00658961 23904.16162268 -10673867.76658273 -174451.78132924 -34733.54971950 -180.27800433 -146790.30840193 180595.89796588 -10673867.76658273
1.5900000000000012 -91955.65369407 -141133.34425190 -186.65631346 -220840.68695641 23316.81339873 -10179068.70355198 -164818.81106757 -34773.87847654 -186.65631346 -139670.47043887 172645.42417867 -10179068.70355198
1.6200000000000012 -81595.66868134 -132363.88901050 -191.06948414 -207117.67586499 22701.60000007 -9539522.52650424 -151292.25414357 -35898.55286352 -191.06948414 -130401.85780390 162506.76841157 -9539522.52650424
1.6500000000000012 -68891.57373900 -122550.63956836 -193.52875572 -191786.33753871 22102.61891880 -8823488.45062441 -135370.08723499 -37942.68932008 -193.52875572 -119984.50809309 151242.33153202 -8823488.45062441
1.6800000000000013 -55191.26197177 -112692.43954446 -194.25126951 -176393.22440636 21560.92599602 -8103432.57464095 -118711.70379282 -40659.47258786 -194.25126951 -109482.96815265 139974.72211354 -8103432.57464095
1.7100000000000013 -41874.79447143 -103744.31671838 -193.65948814 -162419.50497466 21114.73270776 -7448819.84260810 -102968.26099267 -43748.35872959 -193.65948814 -99917.56268395 129778.30404514 -7448819.84260810
1.7400000000000013 -30219.05884953 -96526.74798758 -192.33704180 -151141.37236790 20798.27245929 -6919527.46345494 -89622.81950148 -46886.61663432 -192.33704180 -92166.48982626 121579.68881212 -6919527.46345494
1.7700000000000014 -21279.39137585 -91652.78627457 -190.98142363 -143515.52910900 20639.51824723 -6560500.64560709 -79855.10863077 -49761.50474800 -190.98142363 -86886.46052551 116075.14715159 -6560500.64560709
1.8000000000000014 -15797.02012363 -89479.08999624 -190.31475019 -140101.29119837 20657.05529615 -6398115.54770830 -74441.45136270 -52101.09125878 -190.31475019 -84459.82918011 113673.31693861 -6398115.54770830
1.8300000000000014 -14140.36581609 -90084.44063249 -190.99897984 -141025.05137060 20856.82520174 -6438517.84643929 -73698.06740764 -53700.57029361 -190.99897984 -84971.76760715 114467.77267551 -6438517.84643929
1.8600000000000014 -16282.70887523 -93276.12805112 -193.54405961 -145988.40521489 21229.73175444 -6667996.62894209 -77469.79652954 -54442.56880601 -193.54405961 -88217.70401573 118241.07858840 -6667996.62894209
1.8900000000000015 -21819.04034891 -98622.11852106 -198.24555041 -154316.94418928 21750.86973192 -7055255.76889504 -85164.76017092 -54307.97739153 -198.24555041 -93738.37020408 124498.74517237 -7055255.76889504
1.9200000000000015 -30019.32815809 -105504.36308630 -205.14476583 -165043.08654161 22380.62239750 -7555267.75860862 -95829.72109034 -53375.98007585 -205.14476583 -100877.59581708 132528.57554598 -7555267.75860862
1.9500000000000015 -39913.26538498 -113187.20081087 -214.02455794 -177013.42366722 23067.83255461 -8114265.52348393 -108258.37784991 -51812.49662387 -214.02455794 -108855.97140950 141478.81306278 -8114265.52348393
1.9800000000000015 -50398.44764956 -120893.56169045 -224.43828270 -189009.01837588 23754.63732809 -8675341.57992871 -121121.74136739 -49847.57317883 -224.43828270 -116852.49345968 150446.62373832 -8675341.57992871
2.0100000000000016 -60360.70104831 -127881.49899334 -235.77027354 -199866.47733656 24382.32465821 -9184093.36813217 -133107.33615492 -47744.41409806 -235.77027354 -124086.03434964 158567.84856346 -9184093.36813217
2.0400000000000014 -68793.16949895 -133513.85448019 -247.31610212 -208588.11025022 24897.48827013 -9593773.17447122 -143052.66853732 -45764.43523328 -247.31610212 -129888.88444249 165099.25002314 -9593773.17447122
2.070000000000001 -74900.00570282 -137314.76292795 -258.36542677 -214431.04934300 25257.72668160 -9869469.11217049 -150058.50196675 -44133.89808000 -258.36542677 -133765.73927347 169485.55890130 -9869469.11217049
2.100000000000001 -78172.80891478 -139008.24906484 -268.28723237 -216967.59446804 25436.18118529 -9990953.23533396 -153570.19884265 -43017.15226658 -268.28723237 -135433.16114248 171405.35354970 -9990953.23533396
2.130000000000001 -78430.15180905 -138535.82379402 -276.59072786 -216112.17157963 25424.42369686 -9953973.68851738 -153418.11263569 -42501.12824835 -276.59072786 -134836.59961710 170792.16442471 -9953973.68851738
2.1600000000000006 -75817.58703565 -136052.33768498 -282.97495643 -212113.66667402 25233.35258967 -9769927.21491230 -149814.66049944 -42592.40064723 -282.97495643 -132144.33735932 167829.68681577 -9769927.21491230
2.1900000000000004 -70769.24009940 -131901.13513928 -287.34385194 -205515.37671016 24891.93760191 -9464010.45241409 -143309.59667689 -43226.77752949 -287.34385194 -127720.05863468 162922.57438505 -9464010.45241409
2.22 -63938.74287201 -126571.88438573 -289.80327052 -197087.96716357 24444.12885549 -9072097.12331313 -134711.35642205 -44288.31909137 -289.80327052 -122077.62879772 156646.84734555 -9072097.12331313
2.25 -56111.21529313 -120645.81952369 -290.64034839 -187743.17441760 23944.14706923 -8636706.64354577 -124986.09794139 -45632.85627262 -290.64034839 -115823.40298979 149685.54051455 -8636706.64354577
2.28 -48108.55152731 -114734.41451778 -290.28242125 -178437.74037860 23450.74733334 -8202506.92488354 -115147.36555902 -47111.59952297 -290.28242125 -109592.35377802 142756.71870461 -8202506.92488354
2.3099999999999996 -40700.77364438 -109417.86937127 -289.25165259 -170077.46626025 23021.04911116 -7811821.81224066 -106149.91045889 -48590.32437194 -289.25165259 -103984.58978312 136541.26965618 -7811821.81224066
2.3399999999999994 -34533.02527475 -105189.56107584 -288.11006604 -163430.93443993 22704.62666428 -7500590.81643277 -98798.78829342 -49961.71560011 -288.11006604 -99508.52651951 131617.71747675 -7500590.81643277
2.369999999999999 -30074.66877931 -102411.77437404 -287.40767930 -159060.92382800 22538.44873076 -7295160.47059076 -93682.06236903 -51150.05789744 -287.40767930 -96535.96792563 128410.14779552 -7295160.47059076
2.399999999999999 -27592.31677022 -101286.52757180 -287.62785087 -157279.41941053 22543.19475261 -7210182.80526473 -91131.10478572 -52109.67619199 -287.62785087 -95272.89812709 127153.78988544 -7210182.80526473
2.429999999999999 -27146.26975496 -101843.74804144 -289.14658766 -158129.43953030 22721.30845690 -7247770.79463467 -91209.71628921 -52819.09343390 -289.14658766 -95748.00770980 127880.79028441 -7247770.79463467
2.4599999999999986 -28606.02433959 -103946.92412869 -292.19580897 -161394.12855467 23056.99363635 -7397927.91299529 -93729.08872820 -53274.06114157 -292.19580897 -97819.12619066 130426.63929874 -7397927.91299529
2.4899999999999984 -31680.72211287 -107314.95078780 -296.84858935 -166630.87768250 23518.22614934 -7640142.69796933 -98284.78286365 -53481.47598586 -296.84858935 -101195.92637268 134455.72075604 -7640142.69796933
2.5199999999999982 -35959.32864669 -111557.02505347 -303.01531593 -173225.88494566 24060.40529329 -7945931.61314408 -104309.81403730 -53455.64377132 -303.01531593 -105475.92218114 139502.47366310 -7945931.61314408
2.549999999999998 -40955.38362476 -116216.58542605 -310.45484224 -180462.88477922 24631.40200159 -8282033.34149684 -111137.36512827 -53217.70615394 -310.45484224 -110189.49819442 145023.56096533 -8282033.34149684
2.579999999999998 -46153.01021858 -120819.47493558 -318.80491670 -187598.59590344 25177.39381765 -8613910.27467418 -118067.37652408 -52797.16352861 -318.80491670 -114849.13340333 150455.34520546 -8613910.27467418
2.6099999999999977 -51050.75667652 -124921.40009618 -327.62069867 -193937.19729232 25648.84505938 -8909200.56056295 -124431.10535400 -52234.43289265 -327.62069867 -118997.83505862 155270.77960080 -8909200.56056295
2.6399999999999975 -55201.07482794 -128150.10138051 -336.42417826 -198896.56248797 26005.95050146 -9140786.27987502 -129648.86003553 -51582.75135627 -336.42417826 -122252.12413915 159030.09204072 -9140786.27987502
2.6699999999999973 -58243.50552211 -130238.36081474 -344.75630364 -202060.10563900 26222.91801940 -9289195.99606036 -133276.80581748 -50908.05038796 -344.75630364 -124335.66775059 161420.47405862 -9289195.99606036
2.699999999999997 -59929.90239436 -131045.03477854 -352.22386456 -203209.77184550 26290.57506645 -9344137.55618752 -135039.67311164 -50285.99235383 -352.22386456 -125100.76376454 162281.25158611 -9344137.55618752
2.729999999999997 -60140.47997621 -130562.61868281 -358.54235067 -202337.73718190 26216.99350699 -9305051.04292583 -134847.45425508 -49795.97182509 -358.54235067 -124536.17216014 161612.59994238 -9305051.04292583
2.7599999999999967 -58889.84252564 -128911.29702171 -363.56537510 -199636.62371208 26026.05113692 -9180673.60996309 -132795.45928849 -49512.64530271 -363.56537510 -122761.21315357 159567.60764643 -9180673.60996309
2.7899999999999965 -56321.97947191 -126320.56495570 -367.29497339 -195470.22104332 25754.07947747 -8987705.45558234 -129147.78169793 -49496.47446905 -367.29497339 -120007.43457803 156429.20306151 -8987705.45558234
2.8199999999999963 -52694.38089861 -123100.99001518 -369.87829770 -190328.60871135 25445.17712064 -8748752.68868431 -124306.09887435 -49784.99074667 -369.87829770 -116590.19258310 152575.10716410 -8748752.68868431
2.849999999999996 -48352.65528191 -119609.29346267 -371.58899969 -184772.88747104 25145.71286848 -8489786.76435945 -118767.03293860 -50386.05206217 -371.58899969 -112873.45762311 148434.86579726 -8489786.76435945
2.879999999999996 -43697.08888063 -116210.59908877 -372.79266455 -179375.66725195 24898.79174504 -8237397.65748846 -113071.81052703 -51274.79479582 -372.79266455 -109231.64620744 144443.85517999 -8237397.65748846
2.9099999999999957 -39144.30020633 -113241.77590407 -373.90529102 -174663.49705133 24739.38912244 -8016125.31356915 -107753.22777607 -52394.82753467 -373.90529102 -106012.35337987 140999.13300164 -8016125.31356915
2.9399999999999955 -35087.49687332 -110979.45227935 -375.34619579 -171066.90024397 24690.78288155 -7846132.09869071 -103284.93025308 -53663.71630511 -375.34619579 -103503.54519072 138421.58520742 -7846132.09869071
2.9699999999999953 -31859.27873090 -109615.67394573 -377.49184245 -168882.65556850 24762.63529860 -7741431.16815154 -100037.89840569 -54982.07433703 -377.49184245 -101908.24363759 136927.89831697 -7741431.16815154
2.999999999999995 -29700.89592187 -109243.26413349 -380.63707125 -168251.42574311 24950.84912194 -7708818.69475803 -98248.35778141 -56244.94795407 -380.63707125 -101328.80947677 136614.63869775 -7708818.69475803
3.029999999999995 -28741.01799887 -109851.83332260 -384.96265583 -169152.14224207 25239.06338410 -7747579.92457837 -97999.94499339 -57354.00754298 -384.96265583 -101761.91396190 137455.33970129 -7747579.92457837
3.0599999999999947 -28986.05984013 -111334.23626464 -390.51879433 -171412.79242041 25601.46846387 -7849957.11612809 -99221.43291378 -58228.95396812 -390.51879433 -103104.17594346 139310.11986173 -7849957.11612809
3.0899999999999945 -30323.23366852 -113502.39635538 -397.22443738 -174735.64541422 26006.48353305 -8002293.74922413 -101700.07829833 -58816.54998930 -397.22443738 -105167.39892637 141946.12064844 -8002293.74922413
3.1199999999999943 -32535.68547064 -116110.30644693 -404.87908424 -178733.61390811 26420.67948049 -8186704.90759903 -105108.58888112 -59096.18122743 -404.87908424 -107701.50879619 145065.99204461 -8186704.90759903
3.149999999999994 -35327.49457814 -118881.61974621 -413.18727299 -182973.59218496 26812.54797124 -8383080.46119105 -109042.31045952 -59081.68850245 -413.18727299 -110422.53332070 148341.20230341 -8383080.46119105
3.179999999999994 -38356.02683491 -121538.79618376 -421.79512736 -187022.04912037 27155.67599247 -8571204.45228627 -113062.71363312 -58819.10028445 -421.79512736 -113042.59652244 151446.52180639 -8571204.45228627
3.2099999999999937 -41267.80272600 -123830.81427683 -430.32949752 -190488.25448919 27431.04319360 -8732773.54194390 -116742.35164722 -58380.86534278 -430.32949752 -115298.85982848 154092.21314291 -8732773.54194390
3.2399999999999936 -43734.15229623 -125556.77050585 -438.43904213 -193060.96170298 27628.30404814 -8853118.56282170 -119706.75950668 -57857.32819046 -438.43904213 -116978.55405745 156050.87634770 -8853118.56282170
3.2699999999999934 -45482.98043020 -126583.21929461 -445.83090102 -194535.22056335 27746.04895701 -8922472.56640923 -121669.17663841 -57346.52885688 -445.83090102 -117937.75427133 157176.59300860 -8922472.56640923
3.299999999999993 -46323.47460784 -126853.85443031 -452.30825522 -194826.91239136 27791.26255073 -8936681.66377036 -122454.86371065 -56943.57766400 -452.30825522 -118112.04070221 157414.82111693 -8936681.66377036
3.329999999999993 -46161.70445802 -126390.97111876 -457.80575888 -193974.24588155 27778.10266518 -8897316.15538762 -122013.16701222 -56730.65850543 -457.80575888 -117518.41987534 156802.58940143 -8897316.15538762
3.3599999999999928 -45005.96664097 -125288.97745768 -462.38379993 -192127.39536459 27725.85272156 -8811203.36505982 -120416.70977394 -56768.66136257 -462.38379993 -116249.44564042 155459.72258761 -8811203.36505982
3.3899999999999926 -42961.67288323 -123700.94301005 -466.19525754 -189527.71997838 27656.40308462 -8689458.38775688 -117848.26586842 -57091.28541473 -466.19525754 -114460.30585518 153572.36618390 -8689458.38775688
3.4199999999999924 -40216.65243589 -121820.03732364 -469.45084693 -186478.82175602 27591.79429743 -8546136.69301555 -114577.24212999 -57702.30682190 -469.45084693 -112350.09455854 151370.78426418 -8546136.69301555
3.449999999999992 -37018.98052016 -119857.98061179 -472.40779272 -183312.34345181 27552.18948162 -8396663.99877955 -110928.76302834 -58576.01871150 -472.40779272 -110139.06111098 149103.74114897 -8396663.99877955
3.479999999999992 -33649.64445448 -118022.83283928 -475.34948515 -180352.91164811 27554.15361230 -8256214.73788837 -107248.63721379 -59660.85365722 -475.34948515 -108045.03796400 147012.49570223 -8256214.73788837
3.509999999999992 -30393.06898880 -116498.32783539 -478.54287568 -177886.04329159 27609.20380417 -8138205.71830723 -103867.90279235 -60885.61242625 -478.54287568 -106261.77225684 145307.08272302 -8138205.71830723
3.5399999999999916 -27508.57938343 -115426.79706965 -482.19067995 -176131.98803326 27722.78726144 -8053049.91268568 -101070.57396142 -62167.56791576 -482.19067995 -104941.15225623 144147.09398814 -8053049.91268568
3.5699999999999914 -25205.57346650 -114897.26778480 -486.39875622 -175227.58988690 27893.92983635 -8007281.15700575 -99067.66911230 -63421.60526858 -486.39875622 -104180.63011878 143628.60400123 -8007281.15700575
3.599999999999991 -23624.57890936 -114939.53290220 -491.17141588 -175217.36664064 28115.68047696 -8003118.09753400 -97979.62309104 -64569.42319207 -491.17141588 -104016.59981031 143778.17645618 -8003118.09753400
3.629999999999991 -22826.07091847 -115524.48341585 -496.44681082 -176053.70818417 28376.50162794 -8038484.10473153 -97828.61515071 -65547.67608212 -496.44681082 -104423.55418260 144553.98763753 -8038484.10473153
3.659999999999991 -22787.88019525 -116570.32356086 -502.10611501 -177606.98638933 28661.72735967 -8107456.84337631 -98541.13088992 -66314.20166007 -502.10611501 -105320.20268546 145854.00623854 -8107456.84337631
3.6899999999999906 -23411.00813882 -117953.79156162 -507.96231627 -179683.60271923 28954.96430363 -8201080.99963111 -99960.00848926 -66851.84327051 -507.96231627 -106581.24234269 147529.74555891 -8201080.99963111
3.7199999999999904 -24533.24407818 -119524.94581016 -513.78523104 -182048.70643004 29239.85744180 -8308442.64474783 -101864.52295551 -67169.27645113 -513.78523104 -108052.17334489 149403.57630095 -8308442.64474783
3.7499999999999902 -25948.46151556 -121123.78620679 -519.33258137 -184452.30767003 29501.80504110 -8417878.66151352 -103995.78368882 -67299.11749080 -519.33258137 -109566.55115718 151288.40396079 -8417878.66151352
3.77999999999999 -27429.46219437 -122596.95305797 -524.38572166 -186655.30026179 29729.45239242 -8518192.73710452 -106084.69558204 -67293.57813816 -524.38572166 -110963.33117188 153007.12594716 -8518192.73710452
3.80999999999999 -28751.85475823 -123812.72868613 -528.76395944 -188452.47027182 29915.53204229 -8599753.80339940 -107879.45152241 -67218.18857993 -528.76395944 -112102.54409065 154409.49523047 -8599753.80339940
3.8399999999999896 -29716.62614458 -124672.81270617 -532.32970457 -189690.12774384 30057.06373458 -8655367.16281550 -109169.81915495 -67144.16343332 -532.32970457 -112877.62206254 155384.72924109 -8655367.16281550
3.8699999999999894 -30168.77522007 -125120.47416012 -535.06265449 -190280.46368343 30156.76549890 -8680865.05631429 -109806.08128210 -67140.99020569 -535.06265449 -113224.55281495 155872.65958080 -8680865.05631429
3.8999999999999893 -30011.05356677 -125143.72507519 -536.93440765 -190205.84434666 30220.34474912 -8675345.46292790 -109710.99611122 -67268.95713599 -536.93440765 -113126.83165694 155864.85306073 -8675345.46292790
3.929999999999989 -29210.94490036 -124774.11699496 -538.00928128 -189518.74849813 30257.31573571 -8641077.06150748 -108883.88146761 -67573.36701979 -538.00928128 -112614.83908779 155405.14536224 -8641077.06150748
3.959999999999989 -27800.73750066 -124080.85261861 -538.40122334 -188329.60628162 30278.98535552 -8583082.61670831 -107396.50231073 -68080.32229333 -538.40122334 -111758.66582759 154579.61757227 -8583082.61670831
3.9899999999999887 -25871.05338680 -123161.73914029 -538.26790159 -186792.06218544 30297.44960599 -8508473.73703399 -105382.09821508 -68794.90364258 -538.26790159 -110658.40177409 153505.46591219 -8508473.73703399
4.019999999999989 -23558.89734805 -122131.54237793 -537.80369131 -185085.59587936 30324.40672299 -8425607.30737727 -103018.69788429 -69701.38574012 -537.80369131 -109432.68631696 152317.87357553 -8425607.30737727
