# Level force for level 41
# start: 0.0, 0.0, 187.49984999999998
# center: 0.0, 0.0, 189.81466296296293
# end: 0.0, 0.0, 192.1294759259259
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
0.03 -18194.18082219 -16622.68114631 -2.28253626 74059.44499028 -11556.57042207 -142905.59255593 -24619.23919756 1111.21807745 -2.28253626 44196.20645084 -60539.66507625 -142905.59255593
0.06 -52085.38665973 -47535.03178220 -6.21613726 211792.44236496 -33092.19559522 -408646.03369464 -70442.27342493 3217.58679071 -6.21613726 126360.15629059 -173159.58811006 -408646.03369464
0.09 -97801.23481154 -89278.35115677 -11.46417718 397790.98626545 -62185.93881453 -767480.74580229 -132285.24385977 6026.58882755 -11.46417718 237308.60485298 -325252.80291339 -767480.74580229
0.12 -150526.60062911 -137588.73279946 -17.64285912 613059.20009514 -95848.88307880 -1182746.07044873 -203728.30603117 9148.45407644 -17.64285912 365722.92246189 -501273.71285025 -1182746.07044873
0.15 -205041.08126309 -187800.33596974 -24.34542432 836805.68350611 -130813.87751237 -1614322.80681412 -277780.83005627 12191.04790964 -24.34542432 499211.59348031 -684210.35320491 -1614322.80681412
0.18 -256287.38547778 -235274.32623357 -31.16457241 1048350.59706802 -163843.59056756 -2022324.45739567 -347586.61972276 14858.47668505 -31.16457241 625440.90230349 -857150.73019203 -2022324.45739567
0.21 -299873.42819004 -275810.78281125 -37.71058947 1228960.17912856 -192022.92699986 -2370639.87326141 -407070.20942103 17014.85972063 -37.71058947 733225.36264514 -1004786.79029493 -2370639.87326141
0.24 -332436.83710458 -306007.84813897 -43.62203384 1363451.16616134 -213008.31359802 -2630023.06501328 -451448.56634823 18688.11731749 -43.62203384 813485.94241512 -1114725.18840366 -2630023.06501328
0.27 -351839.77643281 -323538.70985546 -48.58610783 1441432.85654772 -225212.54016521 -2780482.05453661 -477564.70752194 20011.87609166 -48.58610783 859997.63313092 -1178496.26184906 -2780482.05453661
0.30000000000000004 -357205.21164907 -327324.06293994 -52.34428438 1458085.39419188 -227912.73616867 -2812764.21113985 -484035.29198260 21129.16288187 -52.34428438 869863.42851849 -1192180.71104579 -2812764.21113985
0.33000000000000007 -348831.99141148 -317586.81322901 -54.72217673 1414410.86209540 -221274.99970718 -2728830.51532480 -471229.25587152 22093.67737221 -54.72217673 843674.45917157 -1156604.56477156 -2728830.51532480
0.3600000000000001 -328040.98893475 -295785.96666413 -55.66246574 1316940.98796011 -206298.73099028 -2541281.64019636 -441112.27059093 22807.74497488 -55.66246574 785342.67137571 -1077093.13464251 -2541281.64019636
0.3900000000000001 -296997.24626971 -264437.49734984 -55.19635010 1176936.17929935 -184691.54743860 -2271795.22931898 -396994.31440711 23023.21925497 -55.19635010 701622.90778469 -962816.19902803 -2271795.22931898
0.42000000000000015 -258523.68641685 -226841.73204135 -53.48666729 1009160.49193072 -158685.56435674 -1948777.72617490 -343205.17874524 22402.52478016 -53.48666729 601376.58851670 -825791.86578283 -1948777.72617490
0.4500000000000002 -215914.36737827 -186744.91737184 -50.77924387 830361.40072536 -130818.44720355 -1604433.80492971 -284723.11075452 20625.91590302 -50.77924387 494651.56616654 -679656.78841039 -1604433.80492971
0.4800000000000002 -172725.76161843 -147970.23006512 -47.39459169 657612.51611182 -103694.52832049 -1271594.78097642 -226766.31041879 17504.80423322 -47.39459169 391679.16538845 -538325.37368318 -1271594.78097642
0.5100000000000002 -132535.64133624 -114055.38211853 -43.71777470 506689.52842776 -79748.22523123 -980611.26859245 -174366.18486460 13067.51661093 -43.71777470 301893.09065889 -414674.11235607 -980611.26859245
0.5400000000000003 -98670.90884427 -87932.41839704 -40.18595462 390640.14361014 -61029.97678437 -756614.27253108 -131948.47808430 7593.25941494 -40.18595462 233069.58411053 -319379.00499030 -756614.27253108
0.5700000000000003 -73925.71023188 -71679.42865151 -37.26887480 318680.52402745 -49033.73438461 -617395.07819898 -102958.38108006 1588.36093793 -37.26887480 190669.07348164 -260013.24566215 -617395.07819898
0.6000000000000003 -60305.54267041 -66364.82100959 -35.42864085 295509.00299118 -44581.07698164 -572077.89552033 -89569.47313350 -4284.55680273 -35.42864085 177432.83807043 -240480.00176306 -572077.89552033
0.6300000000000003 -58836.48097108 -71994.22219192 -35.07447092 321079.18631289 -47771.81905198 -620668.97843579 -92511.27739396 -9303.92804235 -35.07447092 193257.49273843 -260817.04714097 -620668.97843579
0.6600000000000004 -69467.10255819 -87559.01047257 -36.52124243 390826.45589252 -58003.03229008 -754475.52344811 -111034.22934741 -12792.91077086 -36.52124243 235341.69976700 -317370.37469040 -754475.52344811
0.6900000000000004 -91077.04261276 -111176.17053496 -39.94600361 496299.75949267 -74052.50743201 -957312.61467833 -143014.61853352 -14212.22964972 -39.94600361 298573.89526948 -403299.95560756 -957312.61467833
0.7200000000000004 -121585.05960212 -140301.15969816 -45.37116186 626117.66861067 -94214.52779895 -1207331.59861131 -185181.52156654 -13234.28129528 -45.37116186 376112.31780240 -509351.78078824 -1207331.59861131
0.7500000000000004 -158138.53268445 -171990.79683674 -52.66282608 767145.30578093 -116473.36306122 -1479275.02258784 -233436.68757300 -9795.02991687 -52.66282608 460094.54302493 -624812.75272132 -1479275.02258784
0.7800000000000005 -197361.82886507 -203190.44473879 -61.53287096 905777.53126458 -138696.98378642 -1746941.09494033 -283233.22888498 -4121.45380924 -61.53287096 542407.85683809 -738555.01236910 -1746941.09494033
0.8100000000000005 -235643.50369605 -231019.28168844 -71.55210373 1029210.90557620 -158833.53918897 -1985632.18106712 -329980.42007277 3269.81873930 -71.55210373 615449.73796369 -840074.28324446 -1985632.18106712
0.8400000000000005 -269446.50683872 -253028.87242597 -82.17318978 1126593.34158804 -175094.16333258 -2174371.29623884 -369445.88368107 11609.02062430 -82.17318978 672811.52123787 -920432.06171517 -2174371.29623884
0.8700000000000006 -295625.50812346 -267413.14083411 -92.76020680 1189953.81166145 -186107.42332959 -2297696.83462526 -398128.44674801 19949.15622362 -92.76020680 709826.58845908 -973022.23059011 -2297696.83462526
0.9000000000000006 -311730.52515814 -273152.38036765 -102.64215836 1214834.44190965 -191033.32819460 -2346886.37029790 -413574.66869738 27278.86778695 -102.64215836 723936.71009425 -994098.63369232 -2346886.37029790
0.9300000000000006 -316265.97551187 -270079.56166725 -111.18546202 1200574.38188590 -189627.07261779 -2320514.21594457 -414608.90545783 32658.72642821 -111.18546202 714847.69780577 -983020.87569496 -2320514.21594457
0.9600000000000006 -308871.41306323 -258864.39937308 -117.85908049 1150226.84117908 -182247.45366163 -2224309.19560425 -401449.84289617 35360.29848719 -117.85908049 684464.78896239 -942201.60963863 -2224309.19560425
0.9900000000000007 -290386.44287814 -240918.46953938 -122.33498070 1070125.97700115 -169807.39116597 -2070342.13629748 -375689.30644815 34979.13939940 -122.33498070 636621.37727234 -876765.29285044 -2070342.13629748
1.0200000000000007 -262781.86506033 -218232.07703882 -124.52673154 969154.10948441 -153672.33421433 -1875636.96733280 -340128.22030358 31501.45721044 -124.52673154 576632.69322752 -793958.19243496 -1875636.96733280
1.0500000000000007 -228954.32213423 -193160.99952244 -124.61757562 857790.10528822 -135515.54677850 -1660355.53008115 -298480.60638617 25309.70114000 -124.61757562 510725.23820074 -702373.16236731 -1660355.53008115
1.0800000000000007 -192407.65669698 -168185.74948683 -123.04133310 747040.15040854 -117145.74644828 -1445747.02472482 -254978.04276373 17127.47484157 -123.04133310 445402.60447176 -611071.70787323 -1445747.02472482
1.1100000000000008 -156862.56237181 -145668.40374713 -120.42571018 647361.59009475 -100325.55003700 -1252073.34116740 -213921.69766162 7915.46547319 -120.42571018 386812.89347827 -528694.64699313 -1252073.34116740
1.1400000000000008 -125846.91288201 -127631.40986290 -117.50666326 567687.22189409 -86600.14060877 -1096716.47861051 -179236.24089672 -1261.82991619 -117.50666326 340179.93751809 -462651.03087044 -1096716.47861051
1.1700000000000008 -102320.01639839 -115579.38398365 -115.04096173 514641.44134853 -77154.00443640 -992646.67008859 -154078.14362662 -9375.78873379 -115.04096173 309350.33332449 -418462.57278984 -992646.67008859
1.2000000000000008 -88374.57324049 -110379.22942423 -113.71395708 492015.59415859 -72709.31844348 -947383.77412661 -140540.16165084 -15559.64160520 -113.71395708 296494.31095223 -399320.81520591 -947383.77412661
1.2300000000000009 -85048.16681899 -112207.34886396 -114.07408600 500540.64013482 -73474.81214233 -962528.79596289 -139480.71276586 -19204.44179548 -114.07408600 301981.14298654 -405890.21881104 -962528.79596289
1.260000000000001 -92256.69503916 -120565.22505316 -116.48046669 537961.52376125 -79147.15200164 -1033882.15432595 -150487.82288242 -20017.15353832 -116.48046669 324430.75357707 -436361.72936099 -1033882.15432595
1.290000000000001 -108851.94860885 -134358.31492924 -121.07000832 599390.30936113 -88962.64932964 -1152106.63556143 -171975.62660194 -18035.72458858 -121.07000832 360926.85971345 -486739.04494007 -1152106.63556143
1.320000000000001 -132786.41783699 -152027.27393717 -127.76672645 677891.28960082 -101791.06720652 -1303844.04158804 -201393.69282828 -13605.33982427 -127.76672645 407364.37389809 -551318.68166998 -1303844.04158804
1.350000000000001 -161362.89697364 -171716.73498063 -136.29220102 765230.55003983 -116260.63525208 -1473158.26680533 -235522.86642998 -7321.26906605 -136.29220102 458891.02753248 -623308.39467608 -1473158.26680533
1.380000000000001 -191537.72030977 -191464.11565298 -146.19573530 852712.81441722 -130900.86097981 -1643156.35800313 -270823.19541616 52.04635194 -146.19573530 510398.12701710 -695519.89994106 -1643156.35800313
1.410000000000001 -220243.77035927 -209390.08586520 -156.91111716 932024.17475149 -144288.78122383 -1797629.80597568 -303797.01316365 7674.71390661 -156.91111716 557013.03854406 -761068.18984908 -1797629.80597568
1.440000000000001 -244699.37142978 -223873.04936975 -167.80875882 996002.20100335 -155184.58604677 -1922563.55828119 -331330.73622434 14726.43355582 -167.80875882 594547.83727690 -814011.98353549 -1922563.55828119
1.470000000000001 -262672.23731654 -233692.00615642 -178.26121096 1039265.79475778 -162644.01419639 -2007377.73068728 -350982.52249826 20492.11797367 -178.26121096 619865.20557079 -849878.57628612 -2007377.73068728
1.500000000000001 -272675.12118403 -238125.69434941 -187.70857974 1058650.46662896 -166097.65457899 -2045794.45330084 -361190.72049931 24430.13400087 -187.70857974 631130.14596765 -866027.70175162 -2045794.45330084
1.5300000000000011 -274076.24684133 -237000.05775875 -195.71138038 1053415.06813603 -165390.33152862 -2036259.65514360 -361385.52068648 26216.82472085 -195.71138038 627928.31311649 -861825.56304965 -2036259.65514360
1.5600000000000012 -267119.95053414 -230681.46988333 -201.99010652 1025208.40062040 -160778.35376408 -1981893.97628694 -351998.76006149 25765.89676432 -201.99010652 611244.34799351 -838619.27642269 -1981893.97628694
