# Level force for level 43
# start: 0.0, 0.0, 196.75910185185185
# center: 0.0, 0.0, 199.07391481481483
# end: 0.0, 0.0, 201.38872777777777
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
0.6300000000000003 118184.59704126 34833.99239932 -15.15715416 153250.88716810 -302593.15159986 1357815.21097073 108200.48224103 -58937.77775831 -15.15715416 -105600.92789745 -322330.41097629 1357815.21097073
0.6600000000000004 146007.29357029 42333.93288955 -11.87384165 186364.89732972 -368441.03544588 1653143.56940063 133177.35840675 -73308.13636574 -11.87384165 -128747.27195420 -392307.03730816 1653143.56940063
0.6900000000000004 182474.79618451 53754.09464308 -10.79504901 236749.62892546 -468231.17090940 2098234.88695168 167039.05061636 -91019.28093904 -10.79504901 -163682.16805636 -498496.70416954 2098234.88695168
0.7200000000000004 223400.12347346 67866.33741781 -12.16043494 298986.45596116 -591201.94597343 2645013.07753318 205956.48962842 -109978.99482357 -12.16043494 -206627.55455543 -629458.25554157 2645013.07753318
0.7500000000000004 264407.11883536 83247.46293498 -15.97514290 366795.10968273 -724913.53099368 3238118.04509079 245828.91228038 -128099.22116458 -15.97514290 -253227.96417680 -771954.58290224 3238118.04509079
0.7800000000000005 301388.53969665 98417.80098545 -21.99002580 433645.17447450 -856461.92059569 3820322.02969576 282705.77465770 -143521.98572513 -21.99002580 -298976.58838153 -912243.47538101 3820322.02969576
0.8100000000000005 330918.67168975 111978.94958891 -29.69938346 493364.90448625 -973684.91115149 4337886.34815912 313175.91137753 -154813.76216860 -29.69938346 -339637.53385256 -1037360.87297592 4337886.34815912
0.8400000000000005 350575.14923126 122738.71097286 -38.36888246 540694.90314813 -1066255.21188984 4745387.70404664 334683.44017991 -161104.69049390 -38.36888246 -371627.25823376 -1136285.32337185 4745387.70404664
0.8700000000000006 359131.98321248 129812.87888660 -47.09396185 571740.12772454 -1126567.93319357 5009601.12113567 345736.22761658 -162153.09372445 -47.09396185 -392322.50363800 -1200885.14641897 5009601.12113567
0.9000000000000006 356602.11810390 132695.51386818 -54.90412347 584282.46674059 -1150348.39375146 5112115.05330264 345985.67358598 -158325.87820753 -54.90412347 -400269.05558804 -1226569.24430938 5112115.05330264
0.9300000000000006 344132.47325173 131292.35992935 -60.89605099 577928.36202964 -1136930.22934378 5050471.96883120 336176.12348683 -150500.68743877 -60.89605099 -395274.01107378 -1212588.13873616 5050471.96883120
0.9600000000000006 323775.64723741 125914.93809556 -64.34964030 554080.35905985 -1089184.97606099 4837766.76171454 317979.26232469 -139908.64916458 -64.34964030 -378376.10332573 -1161964.06175273 4837766.76171454
0.9900000000000007 298184.62296693 117236.64701989 -64.86840267 515738.85051534 -1013115.29705407 4500783.36306522 293747.19705681 -127949.54083413 -64.86840267 -351698.25815000 -1081063.13519151 4500783.36306522
1.0200000000000007 270277.51754625 106215.78101127 -62.42132036 467155.94643371 -917160.75225846 4076892.03958617 266220.96448132 -116009.16643712 -62.42132036 -318201.44976522 -978859.72495500 4076892.03958617
1.0500000000000007 242919.17064315 93993.56372897 -57.35481060 413379.74423400 -811291.27931811 3610049.95596135 238233.27914263 -105306.30654134 -57.35481060 -281365.94477032 -865973.18547637 3610049.95596135
1.0800000000000007 218652.26911860 81777.95215396 -50.33754146 359737.47046683 -705986.16789743 3146329.23187906 212436.24673520 -96784.75769597 -50.33754146 -244834.80193019 -753580.41155817 3146329.23187906
1.1100000000000008 199497.07938345 70725.22405666 -42.26297520 311311.57988867 -611205.16953058 2729431.28421225 191076.02319036 -91055.45212755 -42.26297520 -212056.79087017 -652317.84927252 2729431.28421225
1.1400000000000008 186826.00990133 61831.27562524 -34.12778225 272461.81522708 -535455.20660986 2396629.03393985 175827.25278728 -88384.62421924 -34.12778225 -185964.41045402 -571283.60477694 2396629.03393985
1.1700000000000008 181310.01601700 55843.02475325 -26.91157773 246439.07343673 -485041.27870910 2175513.91798170 167692.52330766 -88718.56033767 -26.91157773 -168717.23735416 -517234.71730704 2175513.91798170
1.2000000000000008 182929.69902630 53197.94507060 -21.46021204 235124.60750468 -463565.98903864 2081823.93699418 166967.45836652 -91734.20295729 -21.46021204 -161532.44998629 -494048.85876705 2081823.93699418
1.2300000000000009 191039.69335113 53996.01944710 -18.39202439 238913.70345436 -471713.63925006 2118507.56128220 173266.41415251 -96904.51113626 -18.39202439 -164614.41326094 -502489.41292288 2118507.56128220
1.260000000000001 204476.93651844 58005.44961212 -18.05459195 256747.60038596 -507323.48571259 2276044.90733484 185603.07517494 -103570.98164193 -18.05459195 -177183.90771628 -540279.84628885 2276044.90733484
1.290000000000001 221697.99201204 64699.61045892 -20.48776420 286282.06820686 -565729.97727386 2533930.42098405 202513.68682279 -111014.62023152 -20.48776420 -197599.51148968 -602463.49501203 2533930.42098405
1.320000000000001 240935.55439090 73320.19319205 -25.45701178 324169.96812598 -640322.66894367 2863116.21723332 222212.37014275 -118521.95853474 -25.45701178 -223553.71863863 -681999.28407645 2863116.21723332
1.350000000000001 260360.48293745 82959.50377471 -32.47535058 366424.81167803 -723262.34941967 3229139.13548680 242763.89072104 -125441.43535511 -32.47535058 -252322.24271902 -770525.18098410 3229139.13548680
1.380000000000001 278238.03359759 92653.14038995 -40.87493789 408827.26220151 -806279.23984393 3595614.89637173 262259.66420883 -131228.33647291 -40.87493789 -281040.98858696 -859210.04746020 3595614.89637173
1.410000000000001 293067.83681689 101474.13727744 -49.88615502 447335.67455992 -881475.36374470 3927756.93985402 278983.30534483 -135477.20417697 -49.88615502 -306983.11820478 -939611.29610074 3927756.93985402
1.440000000000001 303698.53721437 108619.62565810 -58.72510294 478462.03495277 -942056.70169924 4195597.26333215 291552.96897350 -137941.62122793 -58.72510294 -327810.93257835 -1004458.43148918 4195597.26333215
1.470000000000001 309410.17111314 113482.27834721 -66.67630998 499579.28948674 -982929.82610625 4376621.87477905 299030.11872601 -138541.94159838 -66.67630998 -341780.44213381 -1048292.24880668 4376621.87477905
1.500000000000001 309958.08790548 115700.20124844 -73.15618964 509134.14976967 -1001112.54599733 4457595.98141258 300985.86272900 -137361.06895416 -73.15618964 -347881.26016986 -1067905.67984142 4457595.98141258
1.5300000000000011 305576.24049585 115181.41076435 -77.75564888 506748.88669655 -995926.47107317 4435434.84176735 297520.58844221 -134629.47520600 -77.75564888 -345900.78711716 -1062551.93540089 4435434.84176735
1.5600000000000012 296937.88189967 112101.23673989 -80.26453765 493206.50974568 -968961.50537788 4317068.63131287 289234.33456060 -130699.24520425 -80.26453765 -336409.58359490 -1033908.91872794 4317068.63131287
1.5900000000000012 285078.45566466 106873.79262488 -80.68270018 470324.67075597 -923823.45514220 4118346.79492716 277152.09266685 -126009.72567450 -80.68270018 -320672.06569936 -985811.59380111 4118346.79492716
1.6200000000000012 271286.36227322 100101.52826181 -79.20906687 440735.00437545 -865697.55938880 3862124.51702750 262610.89584789 -121045.95696576 -79.20906687 -300493.90440030 -923787.32500063 3862124.51702750
1.6500000000000012 256972.36825364 92508.34417167 -76.19528425 407593.39983691 -800777.63990014 3575746.48114140 247120.18164984 -116293.62668959 -76.19528425 -278023.24240439 -854447.35638750 3575746.48114140
1.6800000000000013 243530.67218296 84863.80006626 -72.14055089 374250.68302420 -735622.17064854 3288200.39222507 232209.95823160 -112194.42122338 -72.14055089 -255528.22942664 -784798.62108686 3288200.39222507
1.7100000000000013 232205.82963641 77906.24314945 -67.63687745 343920.22131708 -676503.66776154 3027234.84183601 219282.34959470 -109106.28393921 -67.63687745 -235172.01029127 -721548.65165225 3027234.84183601
1.7400000000000013 223979.22067370 72272.58037503 -63.29257071 319374.49271960 -628815.89918702 2816726.37417009 209481.65746029 -107272.79410622 -63.29257071 -218808.11689301 -670471.85597310 2816726.37417009
1.7700000000000014 219486.03942886 68441.32534791 -59.68643654 302697.71231192 -596594.38958170 2674550.06095591 203595.39212283 -106804.74158902 -59.68643654 -207816.33346566 -635895.54351648 2674550.06095591
1.8000000000000014 218971.30090955 66693.86864782 -57.30864918 295117.55145606 -582191.44672710 2611135.37465306 201995.77854282 -107676.40497395 -57.30864918 -202991.89804779 -620351.14181129 2611135.37465306
1.8300000000000014 222287.00379216 67096.76977409 -56.52354606 296926.94670933 -586129.77697467 2628814.95450763 204625.22865405 -109736.06684810 -56.52354606 -204497.28241897 -624415.39748933 2628814.95450763
1.8600000000000014 228929.86801124 69505.76574827 -57.53293935 307500.25295435 -607139.59267133 2721989.03398098 211025.86037906 -112729.86379472 -57.53293935 -211877.00902413 -646748.03718534 2721989.03398098
1.8900000000000015 238111.54398102 73589.85625568 -60.36892417 325396.80147515 -642366.57343724 2878047.35639541 220406.17381271 -116334.40104285 -60.36892417 -224131.47518555 -684312.04498453 2878047.35639541
1.9200000000000015 248852.38631582 78872.16120914 -64.90304447 348537.82934673 -687722.17788132 3078921.25338334 231736.24991619 -120194.16984054 -64.90304447 -239839.55292115 -732746.47818338 3078921.25338334
1.9500000000000015 260086.55370788 84782.89188143 -70.86932778 374436.62701159 -738335.85809172 3303085.63088009 243859.52360025 -123958.40804432 -70.86932778 -257315.61396533 -786848.97013436 3303085.63088009
1.9800000000000015 270766.47828287 90718.76308676 -77.89604175 400457.43830095 -789061.44281091 3527797.62568604 255608.66547132 -127312.96035231 -77.89604175 -274784.52678524 -841116.86718363 3527797.62568604
2.0100000000000016 279956.56682917 96102.88203516 -85.54400302 424077.18640286 -834986.89771089 3731348.00608464 265914.18642124 -130004.18726397 -85.54400302 -290557.04332132 -890292.75182526 3731348.00608464
2.0400000000000014 286908.75019602 100439.37786998 -93.34468620 443124.82663188 -871898.57911434 3895110.10913163 273896.48803538 -131853.75765534 -93.34468620 -303188.82797515 -929861.96762218 3895110.10913163
2.070000000000001 291115.87550854 103357.78596436 -100.83663710 455976.26094802 -896657.31660625 4005199.15319482 278935.00102698 -132765.01833932 -100.83663710 -311608.56279639 -956456.37514924 4005199.15319482
2.100000000000001 292341.04513404 104643.22575577 -107.60151353 461687.58258244 -907453.73249695 4053598.95510846 280710.26997059 -132722.40089630 -107.60151353 -315204.26742796 -968129.10829530 4053598.95510846
2.130000000000001 290624.20300120 104250.17595401 -113.29118155 460056.04501536 -903922.76890353 4038669.30964057 279218.35107606 -131786.33836211 -113.29118155 -313861.17040438 -964478.66871684 4038669.30964057
2.1600000000000006 286266.62962953 102298.92950922 -117.65656524 451605.63477758 -887112.07864588 3965010.03148993 274757.34180255 -130084.80827436 -117.65656524 -307949.55970971 -946616.37325628 3965010.03148993
2.1900000000000004 279796.64322814 99056.00300418 -120.56756876 437501.65086373 -859313.37157757 3842721.51013789 267889.27522134 -127802.93233837 -120.56756876 -298265.92810072 -916986.69631283 3842721.51013789
2.22 271918.41833952 94901.04404773 -122.03088378 419405.88875096 -823779.05965646 3686159.52144842 259380.52932523 -125170.18574957 -122.03088378 -285935.01127718 -879064.50728793 3686159.52144842
2.25 263446.83396686 90284.08690705 -122.19405577 399289.30992235 -784357.57395273 3512328.66654810 250125.53286530 -122444.55269488 -122.19405577 -272284.38071561 -836964.73811839 3512328.66654810
2.28 255232.85027188 85677.91719828 -121.34012226 379223.07829092 -745087.03062320 3339089.49234884 241060.31545767 -119893.44295997 -121.34012226 -258704.88168586 -795007.30216976 3339089.49234884
2.3099999999999996 248084.48365139 81530.49255555 -119.86913535 361169.87189905 -709789.78988317 3183365.63564559 233072.98485657 -117771.45653755 -119.86913535 -246511.50806326 -757282.83922346 3183365.63564559
2.3399999999999994 242690.29288697 78222.20628389 -118.26275910 346796.34518899 -681708.11224426 3059529.03634034 226919.40433124 -116296.49932581 -118.26275910 -236818.38158395 -727262.47633164 3059529.03634034
2.369999999999999 239552.74112052 76031.94903401 -117.03837370 337324.34452538 -663215.08486382 2978114.82015065 223152.07444693 -115626.66094937 -117.03837370 -230439.55241921 -707488.21536562 2978114.82015065
2.399999999999999 238939.31347606 75114.97759579 -116.69372340 333433.69169958 -655625.53194835 2944976.71270018 222069.91887764 -115841.29882432 -116.69372340 -227824.03508288 -699370.48403656 2944976.71270018
2.429999999999999 240857.02484665 75493.99462006 -117.65101998 335223.25105379 -659120.44424198 2960944.98611922 223693.95110018 -116929.32003078 -117.65101998 -229029.90171066 -703107.16977373 2960944.98611922
2.4599999999999986 245054.87323301 77063.71259148 -120.18454021 342230.58390611 -672786.34566592 3021995.78085491 227772.23638272 -118787.68886903 -120.18454021 -233738.22070064 -717725.35391953 3021995.78085491
2.4899999999999984 251053.83365307 79607.73673856 -124.40281456 353506.47285491 -694759.92994460 3119887.57147915 233813.03870171 -121230.69773622 -124.40281456 -241302.63361148 -741236.28190956 3119887.57147915
2.5199999999999982 258201.77892919 82825.42491079 -130.22780745 367732.62340819 -722458.41083516 3243180.48721717 241142.64840433 -124009.80918618 -130.22780745 -250829.00975135 -770881.47310224 3243180.48721717
2.549999999999998 265747.19572925 86365.61137990 -137.40519029 383369.52753843 -752868.60342144 3378519.24849851 248981.35364951 -126841.93471341 -137.40519029 -261275.30219904 -803441.68744445 3378519.24849851
2.579999999999998 272922.58521812 89863.54921113 -145.53502113 398818.37084946 -782863.88087964 3512040.96341633 256528.53577538 -129442.28571801 -145.53502113 -271561.18442659 -835575.53340543 3512040.96341633
2.6099999999999977 279027.89983869 92977.32636147 -154.12070108 412580.63248769 -809516.60624206 3630763.87581426 263047.41808297 -131557.62214939 -154.12070108 -280676.11873860 -864153.24477516 3630763.87581426
2.6399999999999975 283504.10966656 95420.22751700 -162.63054462 423399.92913671 -830375.82772188 3723821.69558958 267939.96837911 -132995.38849984 -162.63054462 -287775.41766906 -886553.33976201 3723821.69558958
2.6699999999999973 285988.55911840 96986.08095254 -170.56229852 430373.15682187 -843684.66138425 3783429.39336103 270803.96501664 -133644.93397214 -170.56229852 -292255.36761848 -900894.92287728 3783429.39336103
2.699999999999997 286346.33865630 97565.46897812 -177.50075561 433021.51513948 -848518.81820584 3805497.79327952 271466.64255588 -133488.23310774 -177.50075561 -293800.96056294 -906185.86007255 3805497.79327952
2.729999999999997 284674.85555051 97151.62448224 -183.16500864 431316.30678360 -844836.26361394 3789852.50335363 269992.09326774 -132598.94831839 -183.16500864 -292402.76563070 -902376.13635674 3789852.50335363
2.7599999999999967 281282.08578501 95835.85917141 -187.43640449 425659.13223692 -833437.20618424 3740054.09455167 266662.65618582 -131130.28438393 -187.43640449 -288342.64130733 -890315.55906476 3740054.09455167
2.7899999999999965 276642.79507126 93793.59850046 -190.36373048 416820.48833085 -815842.58983967 3662856.12942074 261938.08589286 -129293.90682973 -190.36373048 -282151.23382019 -871624.42149265 3662856.12942074
2.8199999999999963 271338.69060918 91262.79040857 -192.15211861 405844.95333116 -794106.90702848 3567372.60631405 256397.96609594 -127332.89016012 -192.15211861 -274542.66033611 -848494.09755772 3567372.60631405
2.849999999999996 265990.08633420 88517.17942212 -193.12946993 393933.81547094 -770587.36450946 3464052.15725685 250674.49159620 -125492.29595442 -193.12946993 -266334.27868312 -823440.82319950 3464052.15725685
2.879999999999996 261187.62788469 85837.38645725 -193.70422348 382318.06426328 -747694.41675888 3363571.42149456 245383.74088254 -123991.34479604 -193.70422348 -258360.09653484 -799039.48815620 3363571.42149456
2.9099999999999957 257431.42326727 83482.79705238 -194.31472253 372134.78439746 -727649.69145246 3275762.35866630 241062.75699095 -123000.25317463 -194.31472253 -251387.00159149 -777665.06071717 3275762.35866630
2.9399999999999955 255083.82424467 81666.97015722 -195.37942830 364319.26122874 -712275.10357180 3208679.59229667 238118.77029154 -122624.23349728 -195.37942830 -246041.93567425 -761267.17593768 3208679.59229667
2.9699999999999953 254339.94752998 80538.87507362 -197.25152535 359522.68996548 -702832.70865012 3167893.67169946 236795.08633877 -122895.91691138 -197.25152535 -242756.84226119 -751198.70639123 3167893.67169946
2.999999999999995 255217.67490405 80171.49825355 -200.18383884 358062.40810664 -699928.68335645 3156068.98140929 237155.95867629 -123776.33853035 -200.18383884 -241735.96148813 -748112.67520850 3156068.98140929
3.029999999999995 257566.87718680 80558.60137573 -204.30352117 359907.94667793 -703487.69588449 3172853.44278823 239090.81878351 -125163.75215214 -204.30352117 -242947.57054233 -751934.26994011 3172853.44278823
3.0599999999999947 261095.56694546 81619.53547674 -209.60478254 364702.37694910 -712796.47162047 3215074.20048235 242336.17293778 -126908.71891198 -209.60478254 -246139.69483312 -761906.74254424 3215074.20048235
3.0899999999999945 265408.76834432 83211.16061898 -215.95499808 371815.08023721 -726608.61681676 3277203.76987554 246511.51582673 -128833.16393855 -215.95499808 -250876.91563655 -776702.84480286 3277203.76987554
3.1199999999999943 270055.44253181 85145.34770583 -223.11171083 380418.89317707 -743297.07818484 3352035.62830723 251164.88745986 -130751.18196130 -223.11171083 -256593.62536366 -794587.18347764 3352035.62830723
3.149999999999994 274578.31892345 87210.04934496 -230.75513298 389582.81965041 -761036.39742407 3431491.13064997 255823.00855701 -132489.37399814 -230.75513298 -262657.34373976 -813610.65095692 3431491.13064997
3.179999999999994 278561.13779826 89191.64030437 -238.52532490 398370.16443876 -777995.18962455 3507470.44491645 260040.48319656 -133904.45582782 -238.52532490 -268435.42961699 -831815.91901108 3507470.44491645
3.2099999999999937 281668.88885326 90896.25307826 -246.06254494 405932.07849262 -792519.02372289 3572660.52749026 263443.33829351 -134896.62442133 -246.06254494 -273358.25049052 -847432.90129708 3572660.52749026
3.2399999999999936 283677.32924001 92168.02240674 -253.04651807 411587.40910826 -803285.98249105 3621221.81104945 265762.79682686 -135417.52952215 -253.04651807 -276972.71742007 -859045.21348297 3621221.81104945
3.2699999999999934 284489.40995347 92902.58428138 -259.22927163 414881.59853444 -809420.74703705 3649291.32614340 266856.43828898 -135472.34361874 -259.22927163 -278981.30734976 -865712.49077620 3649291.32614340
3.299999999999993 284137.75630904 93054.74648936 -264.45811855 415619.82126461 -810557.92580877 3655261.48096964 266715.37654148 -135116.09201303 -264.45811855 -279263.41187214 -867038.59989563 3655261.48096964
3.329999999999993 282773.57021892 92639.81165366 -268.69000856 413872.39833408 -806850.90453564 3639818.21165107 265457.34807028 -134444.87001398 -268.69000856 -277877.76659568 -863181.72541162 3639818.21165107
3.3599999999999928 280643.89408069 91728.76700436 -271.98909473 409953.41003040 -798928.23987918 3605747.39316565 263307.23378171 -133583.16742439 -271.98909473 -275046.73989695 -854808.41230305 3605747.39316565
3.3899999999999926 278060.34331687 90438.16397525 -274.51393931 404375.98315362 -787804.69412709 3557540.92334061 260567.79336338 -132668.91531346 -274.51393931 -271125.04163095 -842999.04130476 3557540.92334061
3.4199999999999924 275363.00575999 88915.98446871 -276.49628481 397790.09336667 -774758.27121677 3500853.00003268 257584.14423450 -131837.95308710 -276.49628481 -266556.75484934 -829116.89986615 3500853.00003268
3.449999999999992 272883.40133178 87325.10255549 -278.20950823 390909.95850017 -761187.58400337 3441869.24949885 254705.87573975 -131209.53137016 -278.20950823 -261825.81991497 -814655.98489261 3441869.24949885
3.479999999999992 270910.66567557 85826.14691332 -279.93621725 384438.97038307 -748464.91045419 3386657.08440534 252251.01928048 -130874.51830944 -279.93621725 -257405.21075209 -801084.01657258 3386657.08440534
3.509999999999992 269664.29468298 84561.53116894 -281.93606994 378999.83890246 -737800.03124205 3340563.89612495 250475.48353129 -130887.41929715 -281.93606994 -253710.04909436 -789696.76140743 3340563.89612495
3.5399999999999916 269275.82277441 83642.16892641 -284.42028510 375076.70136902 -730127.98826775 3307721.17949749 249550.70513439 -131262.81545235 -284.42028510 -251059.17263510 -781497.73064134 3307721.17949749
3.5699999999999914 269780.81829842 83138.11389503 -287.53213098 372974.32237221 -726030.76984366 3290698.46121341 249551.37016310 -131976.32194264 -287.53213098 -249648.60814870 -777113.95326439 3290698.46121341
3.599999999999991 271121.49789220 83073.86245892 -291.33318138 372797.58946398 -725698.92038748 3290333.62789885 250453.94116909 -132969.75820097 -291.33318138 -249538.92418576 -776754.33122572 3290333.62789885
3.629999999999991 273158.83619879 83428.46517251 -295.80198391 374452.25048943 -728934.63295364 3305747.09635231 252145.29888466 -134159.63194972 -295.80198391 -250656.89645161 -780212.34755488 3305747.09635231
3.659999999999991 275692.21924816 84140.17398638 -300.84213259 377665.62866854 -735193.71316307 3334527.87602591 254439.92534673 -135447.75015475 -300.84213259 -252810.53301072 -786910.38711593 3334527.87602591
3.6899999999999906 278484.23721566 85114.94711701 -306.29913378 382024.12675725 -743659.97168248 3373063.14718764 257103.44887553 -136732.73630198 -306.29913378 -255715.15826676 -795978.85948060 3373063.14718764
3.7199999999999904 281287.50423937 86237.71419564 -311.97916975 387022.74210581 -753342.80148884 3416969.73641817 259879.57421246 -137921.02920894 -311.97916975 -259027.39807440 -806360.20890726 3416969.73641817
3.7499999999999902 283870.83603620 87385.14433422 -317.67392647 392120.99829101 -763186.67321658 3461578.46425411 262517.62127599 -138936.36500860 -317.67392647 -262383.05500543 -816925.88887986 3461578.46425411
3.77999999999999 286041.94833348 88438.51437038 -323.18556514 396799.27304303 -772180.93540848 3502419.80274955 264797.67459978 -139726.72814105 -323.18556514 -265434.91899169 -826593.83246893 3502419.80274955
3.80999999999999 287664.59061765 89295.38703578 -328.34716900 400609.83498374 -779458.85442160 3535661.62617778 266550.95643467 -140268.20903132 -328.34716900 -267886.71069038 -834434.57254444 3535661.62617778
3.8399999999999896 288668.87665206 89878.96229653 -333.03965863 403217.78825722 -784376.44189922 3558457.77475069 267673.74392406 -140565.69647229 -333.03965863 -269519.86869820 -839755.93344164 3558457.77475069
3.8699999999999894 289054.14343344 90144.31880520 -337.20260303 404428.30732808 -786564.31463664 3569177.32973540 268133.80406445 -140650.48583925 -337.20260303 -270210.96210343 -842158.95933440 3569177.32973540
3.8999999999999893 288884.42439563 90081.07614603 -340.83748757 404198.15982645 -785948.88857898 3567498.07554874 267969.07526876 -140575.19566988 -340.83748757 -269938.52902382 -841561.04853663 3567498.07554874
3.929999999999989 288277.62176889 89712.43284479 -344.00448373 402631.29827248 -782742.46408436 3554362.62484882 267279.33083841 -140406.79159582 -344.00448373 -268779.18295031 -838185.82560313 3554362.62484882
3.959999999999989 287389.84708616 89090.89104815 -346.81426861 399959.82712292 -777405.03482963 3531809.42293364 266212.08292089 -140218.53651669 -346.81426861 -266894.06589578 -832522.67781741 3531809.42293364
3.9899999999999887 286396.80176227 88291.23267225 -349.41387302 396513.11528341 -770583.30052214 3502702.83367342 264944.44997810 -140081.79129437 -349.41387302 -264507.56462202 -825261.78991462 3502702.83367342
4.019999999999989 285474.42003103 87401.69901694 -351.97009553 392678.80403351 -763034.37081725 3470395.41178881 263663.23232135 -140058.56419714 -351.97009553 -261880.93272297 -817212.62304361 3470395.41178881
4.049999999999989 284780.62327597 86514.31145732 -354.64961296 388860.19739579 -755542.84461688 3438360.45818859 262545.16617012 -140195.45356781 -354.64961296 -259283.78639347 -809215.15141768 3438360.45818859
4.079999999999989 284440.25560449 85715.34443184 -357.60406466 385434.63542835 -748839.94048755 3409834.01252571 261739.53487987 -140519.73228088 -357.60406466 -256966.35552653 -802053.24435762 3409834.01252571
4.10999999999999 284534.40714475 85077.00554219 -360.95455740 382716.90584987 -743532.86799523 3387501.95438225 261354.73631488 -141037.68123102 -360.95455740 -255135.41359333 -796378.85239569 3387501.95438225
4.13999999999999 285094.98674631 84650.98871441 -364.77930582 380931.20734104 -740050.98219357 3373261.78687430 261449.88656471 -141735.31025650 -364.77930582 -253936.02805641 -792654.10780927 3373261.78687430
4.16999999999999 286104.81028538 84464.42489890 -369.10745163 380194.00505386 -738613.15115978 3368078.82844402 262032.01909792 -142581.28386785 -369.10745163 -253440.60871858 -791116.12699870 3368078.82844402
