# Level force for level 8
# start: 0.0, 0.0, 34.72219444444445
# center: 0.0, 0.0, 37.03700740740741
# end: 0.0, 0.0, 39.35182037037037
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
0.03 -2730.45180580 8571.31342731 -0.07525577 98129.43808212 -20033.15464426 -151602.37334588 4130.11286054 7991.55483571 -0.07525577 55222.41160438 -83553.57059941 -151602.37334588
0.06 -7875.79180044 24511.70535845 -0.33255473 280626.97751478 -57304.93793968 -433559.61101415 11763.36728810 22901.41886671 -0.33255473 157912.52857196 -238953.94899721 -433559.61101415
0.09 -14773.44356241 46041.16306943 -0.81450603 527088.49471128 -107639.93057094 -814328.79358213 22109.61649565 43002.42074456 -0.81450603 296594.92406259 -448820.77372892 -814328.79358213
0.12 -22561.24467504 70966.56016842 -1.51995372 812361.68767035 -165882.63349538 -1255005.20838651 34227.72683084 66134.14503430 -1.51995372 457129.72310218 -691723.19315352 -1255005.20838651
0.15 -30359.69605160 96884.79623363 -2.40715681 1108907.45368245 -226395.55041869 -1713008.24851496 47040.34945782 89975.44336353 -2.40715681 624030.15127565 -944201.80913868 -1713008.24851496
0.18 -37461.65764197 121399.10046618 -3.39498526 1389313.11265133 -283588.57551258 -2146003.22625954 59352.73501645 112331.51932271 -3.39498526 781865.31833516 -1182920.12795912 -2146003.22625954
0.21 -43458.01223115 142329.27668061 -4.37640085 1628716.83585511 -332421.60788417 -2515668.74424522 69912.54155671 131371.45184777 -4.37640085 916619.14611801 -1386734.29241368 -2515668.74424522
0.24 -48252.57787023 157899.23827314 -5.24529440 1806939.56112447 -368833.44566159 -2790980.41625098 77531.89710536 145771.34714890 -5.24529440 1016894.58630965 -1538503.84742106 -2790980.41625098
0.27 -51962.96703400 166886.57841588 -5.91881745 1910149.27988647 -390062.04921976 -2950737.72311284 81263.26492657 154749.99764721 -5.91881745 1074863.98879951 -1626495.02897314 -2950737.72311284
0.30000000000000004 -54750.78993813 168720.40217245 -6.35008961 1931917.93713914 -394833.84202058 -2985130.63178476 80588.68566009 158017.99534123 -6.35008961 1086882.58691232 -1645261.96118171 -2985130.63178476
0.33000000000000007 -56648.91602613 163517.60865442 -6.50600198 1873577.37618453 -383413.04389179 -2896224.96345577 75567.57725400 155681.24259189 -6.50600198 1053705.30444652 -1595933.23110904 -2896224.96345577
0.3600000000000001 -57457.49466280 152052.59556210 -6.32927684 1743842.86037918 -357513.77825149 -2697344.27432396 66888.83731292 148146.00552503 -6.32927684 980282.69492861 -1485883.52886711 -2697344.27432396
0.3900000000000001 -56754.93248409 135662.54473579 -5.75296325 1557745.02923715 -320088.45293734 -2411431.86999477 55796.10771042 136059.70296099 -5.75296325 875155.35788172 -1327828.78918473 -2411431.86999477
0.42000000000000015 -54017.40793337 116098.96479633 -4.67361127 1334982.76965371 -275015.67734984 -2068555.69224440 43898.28984442 120290.44074803 -4.67361127 749509.91880265 -1138440.81957603 -2068555.69224440
0.4500000000000002 -48812.51616910 95341.71633304 -3.02791233 1097876.59074479 -226715.88844792 -1702834.29644641 32901.11295911 101932.43533901 -3.02791233 616003.64009735 -936628.32434587 -1702834.29644641
0.4800000000000002 -40994.30195964 75397.22533284 -0.82905558 869141.31399686 -179730.84611932 -1349083.17499819 24326.54040983 82301.23822117 -0.82905558 487486.81685720 -741664.61701593 -1349083.17499819
0.5100000000000002 -30837.40405951 58103.11942513 1.81315808 669712.09692462 -138304.73969663 -1039524.34062552 19279.77222893 62890.44727827 1.81315808 375761.74586834 -571354.18448779 -1039524.34062552
0.5400000000000003 -19070.65705807 44959.53789056 4.70182717 516841.13754610 -106005.57408458 -800878.67217547 18306.20319398 45276.18504887 4.70182717 290504.61287624 -440419.13343380 -800878.67217547
0.5700000000000003 -6805.28379922 37002.84738397 7.58563073 422640.69445218 -85421.77951412 -652108.59913660 21352.90198609 30977.02663074 7.58563073 238449.78149707 -359254.42060798 -652108.59913660
0.6000000000000003 4616.22475959 34731.09398793 10.19950179 393189.99859756 -77961.42829313 -602999.17914059 27822.75590788 21294.42824591 10.19950179 222900.25968600 -333154.36892012 -602999.17914059
0.6300000000000003 13810.80137136 38084.78879090 12.30504033 428256.89484891 -83769.72839202 -653668.57731366 36695.72371741 17164.30111079 12.30504033 243589.21143340 -362057.49744171 -653668.57731366
0.6600000000000004 19546.65410884 46480.94007296 13.71706794 521622.45623671 -101767.78294027 -795001.96187370 46688.55959139 19045.41625165 13.71706794 296882.08660078 -440803.46544755 -795001.96187370
