# Level force for level 26
# start: 0.0, 0.0, 118.0554611111111
# center: 0.0, 0.0, 120.37027407407408
# end: 0.0, 0.0, 122.68508703703704
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
0.7500000000000004 281341.80223362 160879.95700461 -11.55036082 982508.09325166 150825.10351871 2291969.33438292 312698.00474560 -85179.38763567 -11.55036082 801387.58878016 -588088.68183767 2291969.33438292
0.7800000000000005 318089.78529623 189719.46380086 -14.39064114 1161042.65889768 177490.98369312 2707552.61086886 359075.36358581 -90771.52483247 -14.39064114 946486.21552228 -695476.05918453 2707552.61086886
0.8100000000000005 346429.05071446 215334.15559517 -17.82875086 1320404.56494415 201003.84306063 3078228.49682541 397226.57260264 -92698.08931779 -17.82875086 1075798.20225441 -791535.84130895 3078228.49682541
0.8400000000000005 364129.95428094 235478.28627840 -21.76049050 1446579.41785181 219304.73445272 3371432.42526175 423987.05295485 -90970.46685556 -21.76049050 1177957.98076573 -867814.25101007 3371432.42526175
0.8700000000000006 370277.43088388 248512.88425140 -26.02195696 1529210.86742056 230918.46742734 3563151.78232914 437550.82796472 -86100.53663193 -26.02195696 1244599.38843632 -918031.35999817 3563151.78232914
0.9000000000000006 365263.34162906 253534.02143367 -30.39724953 1562424.50454049 235067.08974570 3639825.32527858 437555.81160201 -79004.55996752 -30.39724953 1271018.49544559 -938583.42905964 3639825.32527858
0.9300000000000006 350617.41291419 250427.99171273 -34.60867609 1545211.23893020 231712.25533754 3599210.74188491 425003.28141271 -70844.61913470 -34.60867609 1256474.65244642 -928784.03838000 3599210.74188491
0.9600000000000006 328714.26726482 239850.00955042 -38.34855926 1481343.99069702 221525.22281134 3450168.04413068 402035.65567648 -62836.51923496 -38.34855926 1204110.36834556 -890826.39383805 3450168.04413068
0.9900000000000007 302416.84461507 223131.16630783 -41.29256446 1378844.32554745 205790.25454266 3211405.18611202 371618.56236268 -56063.44078202 -41.29256446 1120505.85728441 -829474.48830597 3211405.18611202
1.0200000000000007 274713.21771176 202124.35359193 -43.16114124 1249059.98797079 186253.85672104 2909329.87643911 337175.08019336 -51328.07805776 -43.16114124 1014920.15271253 -751517.42249334 2909329.87643911
1.0500000000000007 248397.18956355 179006.28888617 -43.77530963 1105452.80991161 164937.01732658 2575237.24319761 302219.89791451 -49066.77642162 -43.77530963 898301.26159053 -665045.09474992 2575237.24319761
1.0800000000000007 225822.50357169 156056.49230286 -43.10424180 962225.27899751 143930.43204155 2242129.81189598 270029.22757560 -49332.01966452 -43.10424180 782170.20432395 -578621.83529257 2242129.81189598
1.1100000000000008 208742.30946863 135435.70974175 -41.30577618 832927.87728333 125193.42129034 1941494.31736477 243370.61131901 -51835.59377261 -41.30577618 677494.06742070 -500443.83311201 1941494.31736477
1.1400000000000008 198230.82033933 118985.67116542 -38.64107059 729190.56193474 110375.56928776 1700352.60863390 224305.93224721 -56034.78235702 -38.64107059 593662.90464199 -437568.27760058 1700352.60863390
1.1700000000000008 194675.49869956 108068.45943481 -35.53845277 659691.29111647 100676.80777149 1538868.17009077 214072.30576007 -61240.42476259 -35.53845277 537661.43892160 -395282.93195473 1538868.17009077
1.2000000000000008 197825.33737867 103459.53844181 -32.47611612 629461.57870557 96757.20403382 1468729.89183503 213040.57876161 -66726.69634034 -32.47611612 513514.22590006 -376678.87569813 1468729.89183503
1.2300000000000009 206880.52560204 105301.66950825 -29.95537349 639572.92249269 98702.07564696 1492423.48150527 220746.14712818 -71827.09796909 -29.95537349 522039.25756503 -382453.44355073 1492423.48150527
1.260000000000001 220612.47174813 113121.14352062 -28.43354383 687216.96910706 106042.41297717 1603417.87778040 235985.30246644 -76007.84710842 -28.43354383 560919.08831161 -410952.46969253 1603417.87778040
1.290000000000001 237499.85366625 125901.18544504 -28.25552409 766151.31309374 117826.00456603 1787197.59570003 256963.33904583 -78912.17507061 -28.25552409 625066.35573232 -458435.22207481 1787197.59570003
1.320000000000001 255872.73743210 142202.86738978 -29.62646697 867447.35551755 132729.59842579 2023000.44950932 281481.95959449 -80376.73592352 -29.62646697 707231.90651984 -519523.90829775 2023000.44950932
1.350000000000001 274054.21053837 160319.88058551 -32.58868741 980457.23016701 149199.76527867 2286063.32051044 307148.86540544 -80422.31596338 -32.58868741 798788.12189446 -587787.79033448 2286063.32051044
1.380000000000001 290491.91972784 178451.26686923 -37.01816475 1093899.24240941 165608.32971887 2550142.22789582 331592.90723402 -79224.70540489 -37.01816475 890606.34520771 -656400.79927733 2550142.22789582
1.410000000000001 303872.73913158 194875.51536867 -42.62393717 1196955.75173572 180407.68582579 2790062.03710307 352668.27286209 -77072.67605326 -42.62393717 973943.02685816 -718808.03080698 2790062.03710307
1.440000000000001 313214.95310580 208109.89421267 -48.98180152 1280280.59202865 192271.88970075 2984060.44428208 368632.33473993 -74320.49988034 -48.98180152 1041251.84548394 -769338.33140604 2984060.44428208
1.470000000000001 317933.21690124 217040.92934466 -55.57275788 1336826.42118315 200211.40393843 3115714.48781588 378283.84656996 -71341.62070068 -55.57275788 1086849.86908369 -803708.18629220 3115714.48781588
1.500000000000001 317871.54361260 221014.78082845 -61.83373117 1362420.29200019 203651.94054489 3175284.94389201 381050.17430096 -68488.07376845 -61.83373117 1107380.29546058 -819372.95913840 3175284.94389201
1.5300000000000011 313301.91389371 219880.47442496 -67.21016601 1356041.40304855 202471.22288329 3160369.74315270 377016.88238937 -66058.93335656 -67.21016601 1102034.84636125 -815697.29696944 3160369.74315270
1.5600000000000012 304886.29083654 213983.09071974 -71.22763618 1319784.49107905 196991.59960647 3075827.09326707 366896.05824852 -64278.26923415 -71.22763618 1072522.65926535 -793934.46742831 3075827.09326707
1.5900000000000012 293604.87372436 204109.57358809 -73.54304742 1258523.11412111 187930.57463560 2932998.26952586 351937.26078914 -63282.73361068 -73.54304742 1022797.21199216 -757023.24455794 2932998.26952586
1.6200000000000012 280656.55729666 191393.65723726 -73.97433913 1179317.35460064 176315.50060220 2748329.47816667 333789.90775750 -63118.40194038 -73.97433913 958577.18471321 -709229.41250497 2748329.47816667
1.6500000000000012 267340.11170038 177191.05151656 -72.51235708 1090633.43921639 163371.68572087 2541554.50390974 314330.99995945 -63745.01177357 -72.51235708 886715.52748582 -655673.07383161 2541554.50390974
1.6800000000000013 254928.50924194 162938.18046121 -69.35895303 1001458.03979813 150395.90427987 2333632.36728148 295476.36992107 -65046.98528444 -69.35895303 814483.73479402 -601791.80723607 2333632.36728148
1.7100000000000013 244549.07015045 150009.19630063 -64.88100431 920403.06210354 138628.37302629 2144654.47955881 278994.82578077 -66849.78589173 -64.88100431 748848.30927002 -552798.18400652 2144654.47955881
1.7400000000000013 237081.91797772 139585.61927280 -59.56851421 854887.90983318 129135.69162716 1991931.62547841 266344.16984268 -68940.29395484 -59.56851421 695809.76144022 -513184.31495466 1991931.62547841
1.7700000000000014 233086.87519273 132550.77072549 -53.99683052 810476.78944203 122715.78428593 1888441.83267988 258544.85888586 -71089.76122287 -53.99683052 659866.79703597 -486320.47058156 1888441.83267988
1.8000000000000014 232766.08873775 129418.52480140 -48.75269724 790429.56525823 119833.26810450 1841779.66771195 256103.19627496 -73077.76327850 -48.75269724 643653.02213287 -474183.18915599 1841779.66771195
1.8300000000000014 235964.38983591 130301.28945668 -44.36406227 795498.46705169 120590.20470550 1853682.82963934 258988.94554369 -74715.09479934 -44.36406227 647772.51196769 -477232.20898382 1853682.82963934
1.8600000000000014 242206.51680357 134918.62007489 -41.24722158 823975.95304117 124733.46915459 1920147.51507776 266667.74164266 -75863.99931610 -41.24722158 670838.86581019 -494439.10204993 1920147.51507776
1.8900000000000015 250763.34917624 142643.27388448 -39.66481156 871977.92981801 131696.07904167 2032094.00786489 278180.49092994 -76452.43842120 -39.66481156 709704.69776536 -523458.31667327 2032094.00786489
1.9200000000000015 260738.07958610 152578.55135839 -39.70727505 933922.56383433 140666.79300955 2176488.43317087 292258.99251802 -76480.33585975 -39.70727505 759849.42121520 -560916.53476557 2176488.43317087
1.9500000000000015 271160.85870277 163657.76012899 -41.27951496 1003149.62067581 150679.80967034 2337791.11672086 307463.19396211 -76016.17000009 -41.27951496 815880.61453037 -602787.18411878 2337791.11672086
1.9800000000000015 281080.95333485 174755.25354228 -44.11385808 1072614.01575809 160714.96411978 2499576.98238723 322324.87299318 -75183.62333773 -44.11385808 872095.28510553 -644810.00317103 2499576.98238723
2.0100000000000016 289647.85592683 184797.85759863 -47.80598341 1135584.23775524 169798.40039992 2646165.12126258 335483.78133874 -74140.14482527 -47.80598341 923044.91548270 -682913.71476787 2646165.12126258
2.0400000000000014 296175.83771537 192866.04094573 -51.86477358 1186279.01187813 177094.12092143 2764101.47837420 345804.82868547 -73051.05785881 -51.86477358 964050.38749012 -713601.47986649 2764101.47837420
2.070000000000001 300189.73425692 198275.65391289 -55.76590725 1220383.75034501 181978.09748689 2843359.13253250 352468.25616166 -72064.13730965 -55.76590725 991619.57227924 -734263.67875842 2843359.13253250
2.100000000000001 301451.56645882 200633.12851507 -59.01366981 1235401.78297261 184088.71545374 2878151.75081295 355027.49254602 -71289.40113866 -59.01366981 1003731.35726714 -743390.59919262 2878151.75081295
2.130000000000001 299969.57125163 199860.13153658 -61.19173596 1230813.26789134 183349.72077788 2867298.09640519 353432.97228000 -70788.06368330 -61.19173596 999964.23899104 -740668.57720964 2867298.09640519
2.1600000000000006 295990.00046627 196186.33517051 -62.01140293 1208033.78360102 179964.63542089 2814120.39110787 348021.22446831 -70571.84851791 -62.01140293 981463.09436660 -726954.66620685 2814120.39110787
2.1900000000000004 289973.11337477 190112.62602246 -61.33797513 1170184.93022712 174384.33867725 2725906.01134120 339471.88187874 -70612.02777941 -61.33797513 950754.04781732 -704137.35099449 2725906.01134120
2.22 282553.65953269 182349.43618348 -59.19998230 1121707.60927104 167252.00520846 2613004.67701288 328736.13157552 -70855.08583376 -59.19998230 911432.08407406 -674902.02997415 2613004.67701288
2.25 274486.49330290 173737.38688653 -55.79047939 1067863.09299152 159331.70473452 2487666.48814910 316942.14517169 -71240.37634550 -55.79047939 867757.76330894 -642428.70555735 2487666.48814910
2.28 266579.85843950 165158.88319631 -51.43977170 1014176.78163151 151428.28096411 2362748.25983233 305285.39191163 -71715.45934901 -51.43977170 824207.24394673 -610055.31528045 2362748.25983233
2.3099999999999996 259620.45704181 157449.72755713 -46.58087897 965882.67461796 144306.82345638 2250422.79567762 294913.15576064 -72245.61565739 -46.58087897 785022.52249046 -580941.85561546 2250422.79567762
2.3399999999999994 254296.82437343 151319.54726422 -41.69882141 927423.94648160 138619.59115541 2161019.39678961 286814.08694526 -72815.93095205 -41.69882141 753806.61450323 -557768.90868063 2161019.39678961
2.369999999999999 251129.02726260 147288.41251928 -37.27993555 902056.41651622 134847.32487576 2102103.80649276 281723.67341275 -73426.40284758 -37.27993555 733201.66697597 -542498.75128693 2102103.80649276
2.399999999999999 250413.57758652 145645.20551307 -33.75477574 891589.10532000 133260.06379890 2077876.39628261 280055.85127821 -74082.42634701 -33.75477574 724677.79717738 -536219.60763027 2077876.39628261
2.429999999999999 252190.86803824 146430.62604513 -31.45364068 896280.25605375 133900.49970366 2088931.16733795 281867.96159307 -74783.78429326 -31.45364068 728447.79824394 -539083.89555450 2088931.16733795
2.4599999999999986 256240.91844935 149445.51542046 -30.57041865 914890.90523708 136590.49581554 2132380.54221995 286863.62842474 -75515.75368128 -30.57041865 743509.62897584 -550341.49730224 2132380.54221995
2.4899999999999984 262108.58948366 154282.18665937 -31.14708774 944882.42185781 140959.06499169 2202314.54089469 294432.74143427 -76244.78062801 -31.14708774 767805.87864496 -568459.65719428 2202314.54089469
2.5199999999999982 269155.88805817 160374.74197863 -33.07776508 982731.19904866 146488.08919843 2290532.20913370 303724.02122635 -76919.88605809 -33.07776508 798478.61616616 -591313.17369562 2290532.20913370
2.549999999999998 276635.50882094 167062.48100739 -36.12164092 1024323.78697687 152570.46277062 2387460.24490387 313741.85740645 -77479.83100211 -36.12164092 832189.90473591 -616422.68706816 2387460.24490387
2.579999999999998 283776.23735072 173659.51994853 -39.93838725 1065389.79805272 158574.37766854 2483159.76390012 323455.92594350 -77864.27759709 -39.93838725 865473.36858190 -641215.33303819 2483159.76390012
2.6099999999999977 289869.66250726 179523.55484322 -44.12622908 1101928.58613648 163907.04836559 2568318.98617137 331911.12703150 -78026.48100678 -44.12622908 895080.96102398 -663281.39025683 2568318.98617137
2.6399999999999975 294347.49959098 184116.99341864 -48.26800783 1130588.31159228 168071.62267181 2635135.58825913 338325.48756409 -77944.73840809 -48.26800783 918291.24597342 -680602.07774088 2635135.58825913
2.6699999999999973 296840.27454065 187054.79824901 -51.97518642 1148962.64656774 170711.87015027 2678007.76928767 342165.48735232 -77630.05476161 -51.97518642 933150.79973039 -691727.75770580 2678007.76928767
2.699999999999997 297210.86986087 188134.94007928 -54.92486643 1155779.97097015 171640.72243581 2693975.31291565 343191.31342916 -77128.32961280 -54.92486643 938628.17379470 -695891.53627046 2693975.31291565
2.729999999999997 295559.80053969 187349.24605884 -56.89003001 1150971.45192022 170850.54137910 2682878.75995889 341468.26154615 -76516.41686937 -56.89003001 934669.29498347 -693050.14222636 2682878.75995889
2.7599999999999967 292202.60523300 184874.36207410 -57.75836958 1135617.13272850 168504.87946143 2647234.38712085 337344.35873077 -75892.52855049 -57.75836958 922153.51831414 -683851.63245374 2647234.38712085
2.7899999999999965 287623.80646321 181044.91351242 -57.53723898 1111781.03888617 164913.46416918 2591850.48512886 331398.83002479 -75362.65793686 -57.53723898 902759.34061403 -669536.48296804 2591850.48512886
2.8199999999999963 282414.23444972 176312.21139471 -56.34549355 1082257.02835911 160493.74638029 2523235.46520951 324368.58056620 -75025.45999981 -56.34549355 878757.50014306 -651785.06733599 2523235.46520951
2.849999999999996 277199.87109782 171193.40863417 -54.40103965 1050254.94928102 155723.56772938 2448866.64592532 317061.92873697 -74957.88845764 -54.40103965 852755.58734335 -632529.20587933 2448866.64592532
2.879999999999996 272571.34381012 166216.72164673 -51.99273595 1019061.35293635 151090.20802458 2376399.61503094 310270.01658827 -75204.07454226 -51.99273595 827422.10377150 -613748.28244137 2376399.61503094
2.9099999999999957 269022.08186609 161868.35544802 -49.45123848 991709.81157690 147041.20283133 2312899.97489186 304685.55017324 -75769.12657962 -49.45123848 805218.56437112 -597270.90109940 2312899.97489186
2.9399999999999955 266901.50888049 158546.41256047 -47.11332290 970693.30313497 143941.77118129 2264173.22484782 300837.11029262 -76618.62338401 -47.11332290 788166.01959740 -584601.61460082 2264173.22484782
2.9699999999999953 266387.34971902 156526.00323682 -45.28706629 957745.18233816 142042.83087882 2234254.59100325 299044.89972942 -77683.70308785 -45.28706629 777667.56201340 -576788.66414671 2234254.59100325
2.999999999999995 267478.43308654 155938.44351429 -44.22046244 953707.03653136 141462.21208730 2225101.42430369 299400.94471327 -78870.68300001 -44.22046244 774401.60224523 -574343.82334807 2225101.42430369
3.029999999999995 270007.10368461 156765.86830477 -44.07514616 958492.15039193 142180.21241333 2236508.38277382 301774.06252082 -80073.64544703 -44.07514616 778292.89160422 -577219.70690820 2236508.38277382
3.0599999999999947 273668.41634169 158851.05185595 -44.91248204 971143.00264229 144049.14004215 2266242.03324209 305837.44895775 -81188.13702584 -44.91248204 788559.92641812 -584843.67892233 2266242.03324209
3.0899999999999945 278061.30781895 161920.41082669 -46.68894622 989972.48101782 146815.05151653 2310370.40338329 311114.05685244 -82124.01583631 -46.68894622 803830.17302336 -596202.33600818 2310370.40338329
3.1199999999999943 282736.56185501 165617.43510072 -49.26653559 1012770.14934179 150148.86720391 2363743.86752646 317034.15161949 -82815.72873460 -49.26653559 822307.92257026 -609965.35819553 2363743.86752646
3.149999999999994 287246.34274138 169542.59378599 -52.42783198 1037049.80254989 153683.24292922 2420571.95180067 322998.55458949 -83229.11905743 -52.42783198 841975.41104119 -624634.48458121 2420571.95180067
3.179999999999994 291189.97403651 173295.37867616 -55.90556486 1060311.45646422 157051.22254553 2475033.53396024 328440.74266496 -83364.06784455 -55.90556486 860805.40549122 -638701.43658005 2475033.53396024
3.2099999999999937 294251.74000224 176514.24790654 -59.41517742 1080290.94883717 159922.72516851 2521858.09697696 332881.82240228 -83252.97906077 -59.41517742 876963.49900969 -650798.61214473 2521858.09697696
3.2399999999999936 296227.52505347 178910.54545502 -62.68644091 1095173.01902441 162035.34203691 2556821.49788371 335973.35165645 -82955.63182238 -62.68644091 888980.55747088 -659827.97917853 2556821.49788371
3.2699999999999934 297038.39938419 180293.34186002 -65.49169909 1103748.37234737 163216.73452923 2577111.20901785 337524.51110937 -82551.22184535 -65.49169909 895879.61859918 -665056.29902170 2577111.20901785
3.299999999999993 296730.76657541 180583.26541457 -67.67036836 1105501.83044532 163396.87929499 2581530.70034141 337511.98877561 -82128.68568870 -67.67036836 897246.88229623 -666168.79954782 2581530.70034141
3.329999999999993 295463.75005215 179814.41477059 -69.14598756 1100626.26349236 162609.44251185 2570531.26050533 336072.41329606 -81776.42921731 -69.14598756 893242.53395255 -663278.05498237 2570531.26050533
3.3599999999999928 293485.81253320 178124.67464116 -69.92876158 1089965.00644225 160982.68012923 2546077.77567919 333478.97355969 -81572.64288886 -69.92876158 884553.59208432 -656889.70253839 2546077.77567919
3.3899999999999926 291103.81659143 175736.30523592 -70.11413069 1074891.89209770 158721.48561062 2511369.35122279 330105.81587407 -81577.14960809 -70.11413069 872296.38474000 -647830.30714945 2511369.35122279
3.4199999999999924 288648.17528550 172929.10635524 -69.85485541 1057145.02630072 156082.46114595 2470451.36455176 326384.42588982 -81825.73835318 -69.85485541 857881.38349546 -637147.45009428 2470451.36455176
3.449999999999992 286437.46733547 170009.15109668 -69.34496265 1038632.43175254 153345.39115820 2427764.17977736 322756.49914304 -82327.25193458 -69.34496265 842855.60160417 -625992.46970083 2427764.17977736
3.479999999999992 284746.36321614 167276.57639316 -68.79822879 1021230.96439420 150784.01098437 2387675.13511459 319628.48584961 -83063.68284707 -68.79822879 828739.73674237 -615498.94341926 2387675.13511459
3.509999999999992 283780.27589982 164995.77768712 -68.43039637 1006599.89260976 148639.14428029 2354045.48799498 317332.59072546 -83993.32418605 -68.43039637 816877.35687636 -606669.86313565 2354045.48799498
3.5399999999999916 283658.81368926 163370.94058269 -68.45741153 996027.52395743 147096.63399156 2329876.21147672 316097.77063785 -85056.37076817 -68.45741153 808310.84382389 -600284.78905360 2329876.21147672
3.5699999999999914 284408.61290883 162528.98817327 -69.03030733 990322.25021174 146271.30338612 2317049.41817707 316032.60849240 -86181.90913899 -69.03030733 803693.00920196 -596834.14816732 2317049.41817707
3.599999999999991 285966.59274058 162511.19870014 -70.18551365 989759.76323524 146199.02726022 2316204.22748798 317121.68753930 -87296.14630005 -70.18551365 803244.16390781 -596487.51675065 2316204.22748798
3.629999999999991 288192.37756322 163274.05914193 -71.88396887 994084.38313870 146837.96982815 2326741.73818245 319234.97887235 -88330.59005011 -71.88396887 806753.93259017 -599093.68418787 2326741.73818245
3.659999999999991 290887.66023422 164698.42203726 -74.00214324 1002565.50011154 148077.13578556 2346958.26919136 322148.00818837 -89229.26604184 -74.00214324 813627.21056520 -604214.51685990 2346958.26919136
3.6899999999999906 293820.39735101 166605.55158428 -76.39810824 1014098.83044696 149751.89950625 2374274.35717392 325570.31072639 -89954.48010926 -76.39810824 822966.74343883 -611185.57616596 2374274.35717392
3.7199999999999904 296750.57052706 168778.68185126 -79.00327364 1027335.22360746 151665.25259184 2405547.95049267 329178.89119741 -90489.79028391 -79.00327364 833679.23174270 -619192.17458657 2405547.95049267
3.7499999999999902 299455.50505774 170987.06674661 -81.61750504 1040831.55953296 153606.04554084 2437422.95566293 332653.13268169 -90840.90389825 -81.61750504 844594.93025191 -627363.17738555 2437422.95566293
3.77999999999999 301751.96816711 173009.85006756 -83.87292468 1053203.14439677 155369.99435726 2466670.74384535 335707.30112219 -91034.42473251 -83.87292468 854590.26197288 -634863.90876701 2466670.74384535
3.80999999999999 303512.27653656 174657.66005880 -85.63735683 1063257.01179888 156784.91329803 2490513.08440461 338117.20472612 -91113.97309862 -85.63735683 862699.91856791 -640972.56780635 2490513.08440461
3.8399999999999896 304673.64403584 175789.98979879 -86.88789460 1070103.36519353 157724.33560280 2506882.21234873 339739.09359800 -91134.50589512 -86.88789460 868205.29336177 -645149.39883601 2506882.21234873
3.8699999999999894 305240.45540604 176326.47832598 -87.58832676 1073225.34767214 158116.45301050 2514586.03976132 340519.24443712 -91155.94738304 -87.58832676 870690.13722115 -647079.70493937 2514586.03976132
3.8999999999999893 305279.81406852 176251.33907869 -87.89114604 1072507.28423630 157950.93829710 2513366.35998061 340493.94374297 -91236.90963147 -87.89114604 870065.35312011 -646688.99399080 2513366.35998061
3.929999999999989 304910.27112277 175611.20297498 -87.84212979 1068228.68212036 157272.10421243 2503876.36073509 339779.99284028 -91428.24788840 -87.84212979 866559.91636536 -644143.57360519 2503876.36073509
3.959999999999989 304286.47550007 174506.72713938 -87.45254633 1061009.07917961 156172.39247545 2487560.62749966 338557.92037238 -91768.14012653 -87.45254633 860677.27254191 -639816.15703488 2487560.62749966
3.9899999999999887 303580.92388855 173079.23588920 -86.68301526 1051724.63485152 154779.49578732 2466464.98775773 337049.63130031 -92278.62854063 -86.68301526 853127.25230430 -634235.99018461 2466464.98775773
4.019999999999989 302965.06228984 171494.22352765 -85.61105479 1041406.89166795 153243.34144009 2442996.67436305 335493.37839848 -92963.92161703 -85.61105479 844745.28097679 -628026.46916884 2442996.67436305
4.049999999999989 302591.31030261 169923.28231151 -84.38075121 1031131.49465737 151719.29404398 2419661.83212498 334118.27264704 -93810.46223915 -84.38075121 836401.81382258 -621838.33051191 2419661.83212498
4.079999999999989 302578.48358120 168526.34305129 -83.16725918 1021901.05469002 150352.68015228 2398800.26909623 333121.41756154 -94789.17760128 -83.16725918 828908.56517825 -616277.76576774 2398800.26909623
4.10999999999999 303001.61096039 167436.42239293 -82.01329251 1014553.04414441 149263.00158677 2382361.46019610 332649.92351220 -95859.06412888 -82.01329251 822942.21799023 -611852.45678570 2382361.46019610
4.13999999999999 303887.52534088 166747.81462332 -80.87435600 1009688.02896843 148533.20990450 2371734.96783843 332789.44035472 -96972.41941834 -80.87435600 818986.09212134 -608928.41221158 2371734.96783843
4.16999999999999 305214.85947623 166508.99248382 -79.86538936 1007621.55234857 148206.37642143 2367639.63189937 333559.13456839 -98079.85914069 -79.86538936 817293.76631807 -607698.29875271 2367639.63189937
4.19999999999999 306919.98839206 166720.48537871 -79.20316904 1008362.48654033 148284.98359327 2370097.15285720 334914.39084772 -99136.01929972 -79.20316904 817873.26957374 -608166.63467986 2370097.15285720
4.229999999999991 308906.59456597 167337.19958624 -78.80491024 1011635.29498954 148726.28293632 2378473.62764008 336755.21634304 -100104.67919864 -78.80491024 820499.54037970 -610168.81396982 2378473.62764008
