# Level force for level 15
# start: 0.0, 0.0, 67.12957592592593
# center: 0.0, 0.0, 69.4443888888889
# end: 0.0, 0.0, 71.75920185185186
# as part of FluidModelPart.Drag_structure
# Time Fx Fy Fz Mx My Mz Fx' Fy' Fz' Mx' My' Mz'
0.03 -22623.62341483 34675.77893584 -0.57537924 11870.81622301 11235.95824046 -210500.83145811 8522.16089682 40516.79596010 -0.57537924 16338.95691447 -448.91238455 -210500.83145811
0.06 -64765.32935158 99163.00483850 -1.65698314 33946.70576051 32123.90166272 -602012.24664529 24322.82959386 115914.83673442 -1.65698314 46718.97454608 -1288.91713832 -602012.24664529
0.09 -121608.01763953 186249.80591189 -3.24467963 63766.71092887 60330.45377248 -1130703.19789456 45708.64683541 217688.35467454 -3.24467963 87749.94668635 -2429.80073719 -1130703.19789456
0.12 -187165.37879803 287045.94896443 -5.35362449 98300.24061973 92981.63908895 -1742529.36221926 70626.22847344 335318.04557631 -5.35362449 135256.71426012 -3760.81920884 -1742529.36221926
0.15 -254957.03586677 391819.26394086 -8.03960182 134224.21726313 126926.86542686 -2378357.48548201 96776.20955949 457339.90750472 -8.03960182 184661.70148430 -5160.00696813 -2378357.48548201
0.18 -318722.37718062 490885.70544730 -11.39730288 168219.09509691 159020.71043570 -2979415.19953732 121737.85688901 572479.36532964 -11.39730288 231393.48556627 -6504.24016991 -2979415.19953732
0.21 -373045.67595206 575466.85569029 -15.51477471 197258.97253669 186398.41636247 -3492518.72352502 143133.38884868 670699.64316472 -15.51477471 271286.74134292 -7679.57291825 -3492518.72352502
0.24 -413799.56031167 638442.16192194 -20.38758569 218873.66507748 206723.67091419 -3874619.82366879 158846.30694201 744047.25723879 -20.38758569 300942.76233464 -8591.34326423 -3874619.82366879
0.27 -438367.38662813 674934.07871833 -25.86046628 231359.81873314 218388.30489971 -4096302.09406388 167277.91217985 787223.01565140 -25.86046628 318019.94804671 -9172.24539387 -4096302.09406388
0.30000000000000004 -445664.49786279 682677.46594478 -31.58716321 233921.25368599 220644.31183263 -4143944.83155007 167593.47695993 797858.25410568 -31.58716321 321426.39387211 -9388.21561793 -4143944.83155007
0.33000000000000007 -436014.44317576 662141.84793513 -37.10485332 226721.20181905 213654.09962380 -4020400.91438893 159896.22131747 776513.76024718 -37.10485332 311392.36191731 -9239.83657272 -4020400.91438893
0.3600000000000001 -410954.46424574 616396.82225434 -41.94928650 210840.60829544 198451.16084234 -3744148.80168297 145269.68449084 726447.06134493 -41.94928650 289412.98544116 -8760.66230924 -3744148.80168297
0.3900000000000001 -373031.01183845 550735.93314049 -45.71986000 188145.83149961 176813.75966547 -3347023.50594729 125656.35490289 653201.87103059 -45.71986000 258065.40177190 -8012.98483881 -3347023.50594729
0.42000000000000015 -325600.74914552 472098.58423902 -48.19117118 161078.89668883 151066.13687850 -2870772.34486940 103589.61262377 564058.60798420 -48.19117118 220719.86994916 -7080.09036028 -2870772.34486940
0.4500000000000002 -272636.63974434 388352.16641162 -49.27936026 132396.59841630 123829.10832092 -2362780.70108818 81823.23359501 467389.66712128 -49.27936026 181178.93474820 -6058.13034419 -2362780.70108818
0.4800000000000002 -218500.43865733 307509.90550761 -49.04957122 104886.06849032 97750.28457983 -1871417.77918492 62939.19759964 371945.48133330 -49.04957122 143285.53937081 -5045.76119219 -1871417.77918492
0.5100000000000002 -167659.27569554 236965.86420320 -47.70841119 81090.77063566 75243.94371507 -1441462.71740241 49007.15871467 286113.18026096 -47.70841119 110545.33665226 -4134.33096397 -1441462.71740241
0.5400000000000003 -124345.12877795 182823.27052056 -45.58853221 63076.00518928 58267.92994780 -1110057.29105953 41350.29057739 217200.85811019 -45.58853221 85803.11939129 -3399.82260771 -1110057.29105953
0.5700000000000003 -92186.51235565 149378.47886228 -43.12139733 52255.74663042 48158.34245526 -903559.61348644 40440.82734623 170812.24338747 -43.12139733 71003.48331916 -2897.30227752 -903559.61348644
0.6000000000000003 -73864.49550190 138802.49440701 -40.78597241 49293.41112542 45534.33791887 -835564.22863328 45918.09938248 150378.27069912 -40.78597241 67053.34439387 -2658.06615533 -835564.22863328
0.6300000000000003 -70847.33752802 151039.01566146 -39.05685677 54079.94591645 50276.98604744 -906218.37514995 56704.07940288 156897.34499303 -39.05685677 73791.49425549 -2689.09871195 -906218.37514995
0.6600000000000004 -83243.79009703 183915.54592571 -38.34043267 65785.34500523 61578.59002793 -1102826.80827280 71185.68122042 188910.17815897 -38.34043267 90059.90214055 -2974.62497124 -1102826.80827280
0.6900000000000004 -109792.63680275 233443.91803697 -38.93731182 82973.80082658 78053.03923151 -1401612.08858470 87434.65946313 242704.89547827 -38.93731182 113863.17055811 -3479.50389248 -1401612.08858470
0.7200000000000004 -147980.11723650 294272.12884841 -41.00327038 103768.64554827 97893.72981827 -1770399.98939754 103444.07344421 312719.56220162 -41.00327038 142596.83313187 -4154.19275158 -1770399.98939754
0.7500000000000004 -194262.13749317 360238.77329988 -44.52879057 126049.84827904 119062.80229586 -2171937.66285780 117363.20469746 392091.35419588 -44.52879057 173320.81737612 -4940.58759517 -2171937.66285780
0.7800000000000005 -244365.45590709 424976.01596044 -49.33687336 147664.62535656 139493.72137159 -2567522.00668003 127710.95176762 473295.89368692 -49.33687336 203051.61424579 -5777.70161619 -2567522.00668003
0.8100000000000005 -293646.67468449 482505.86442340 -55.10240480 166630.90740446 157288.44225407 -2920609.28130989 133543.61375378 548822.72363835 -55.10240480 229045.56870108 -6606.12046084 -2920609.28130989
0.8400000000000005 -337492.74475549 527777.26439632 -61.39021426 181314.45942984 170890.85136228 -3200094.37818980 134551.47419286 611838.29102860 -61.39021426 249046.76363102 -7370.60394900 -3200094.37818980
0.8700000000000006 -371744.55561297 557097.98279560 -67.70052184 190563.77518075 179220.28933240 -3382984.83455991 131064.66527700 656790.85756322 -67.70052184 261476.81959197 -8021.05576566 -3382984.83455991
0.9000000000000006 -393113.17616696 568425.22615782 -73.52555612 193791.91290702 181753.12674482 -3456246.17966207 123964.33937225 679910.32465512 -73.52555612 265550.44417879 -8512.70733254 -3456246.17966207
0.9300000000000006 -399543.94253618 561492.15279103 -78.39514574 191000.81405817 178545.92079745 -3417665.80762837 114514.67767223 679555.13997091 -78.39514574 261309.00218176 -8806.93948361 -3417665.80762837
