# Body fitted drag for model part FluidModelPart.Drag_structure
# Time Fx Fy Fz
158.97000000000526 9239029.63340043 -186843.75045935 388961.84643914
159.00000000000526 9239296.64221647 -186096.69217864 389517.29142906
159.03000000000526 9239498.07015997 -185298.22303154 390107.88080899
159.06000000000526 9239629.82408726 -184446.90142235 390732.56260773
159.09000000000526 9239688.05893993 -183550.59386416 391389.92236000
159.12000000000526 9239670.37334556 -182622.94085322 392077.61335650
159.15000000000526 9239575.10318848 -181678.81320891 392792.91569704
159.18000000000526 9239401.30993712 -180729.98242346 393532.83964671
159.21000000000527 9239147.64608997 -179787.58570983 394293.11983001
159.24000000000527 9238811.59014377 -178859.44406098 395068.82556324
159.27000000000527 9238393.33532309 -177949.65326274 395854.35759542
159.30000000000527 9237897.97690323 -177058.64428107 396644.08759473
159.33000000000527 9237338.44351069 -176182.85440201 397433.97495672
159.36000000000527 9236732.00742780 -175321.98302502 398221.56433684
159.39000000000527 9236095.05771534 -174479.53940048 399004.74524230
159.42000000000527 9235436.72061828 -173660.94265790 399778.98877279
159.45000000000528 9234760.72650096 -172874.05383860 400537.65531076
159.48000000000528 9234070.23960860 -172121.64850367 401276.89430367
159.51000000000528 9233368.56293545 -171403.82310985 401994.17339657
159.54000000000528 9232658.52567498 -170722.70495128 402688.66400579
159.57000000000528 9231947.48094251 -170082.30491566 403360.57353081
159.60000000000528 9231245.96293096 -169488.59101096 404010.17204765
159.63000000000528 9230564.54482845 -168952.91341077 404632.47016085
159.66000000000528 9229914.40735744 -168489.63630809 405219.67382506
159.69000000000528 9229308.03337720 -168112.84536036 405763.66531454
159.72000000000529 9228764.03832177 -167827.27136976 406260.36479101
159.7500000000053 9228299.08613988 -167635.70124208 406706.78815118
159.7800000000053 9227923.11924290 -167539.83955760 407100.24095886
159.8100000000053 9227638.55310923 -167537.33534462 407438.57395814
159.8400000000053 9227442.20284244 -167624.61216837 407719.73799927
159.8700000000053 9227327.41730908 -167798.04022190 407941.35364602
159.9000000000053 9227285.52081372 -168051.78338555 408100.23395975
159.9300000000053 9227307.64337169 -168378.73550225 408193.17200924
159.9600000000053 9227388.00047491 -168770.66315171 408217.91989488
159.9900000000053 9227525.20430414 -169221.29702841 408172.89665008
160.0200000000053 9227720.24288770 -169725.07141587 408056.86610765
160.0500000000053 9227974.75818945 -170279.86160804 407868.56829606
160.0800000000053 9228289.03980799 -170886.08817355 407606.00745669
160.1100000000053 9228661.99392996 -171549.45157007 407266.68675196
160.1400000000053 9229091.16931063 -172276.96347234 406848.78939445
160.1700000000053 9229576.79926934 -173076.25348231 406353.08926877
160.2000000000053 9230121.99375457 -173952.78855629 405783.25982065
160.2300000000053 9230729.20666858 -174906.16087841 405144.35105919
160.2600000000053 9231400.99730863 -175928.98550080 404442.05572679
160.2900000000053 9232138.52141918 -177009.30482316 403682.71925193
160.3200000000053 9232940.69633229 -178135.85758707 402873.20084937
160.3500000000053 9233800.73753026 -179305.07900863 402020.12095362
160.3800000000053 9234707.79872145 -180518.17511642 401129.55150720
160.4100000000053 9235647.14125682 -181778.26266640 400206.81212515
160.4400000000053 9236605.01145883 -183092.06354668 399257.32637422
160.4700000000053 9237572.30688806 -184468.57285414 398287.80325428
160.50000000000531 9238543.01741829 -185916.51195942 397304.92296093
160.53000000000532 9239511.82485019 -187441.56105675 396314.14093211
160.56000000000532 9240477.38077901 -189043.34185013 395319.85531488
160.59000000000532 9241444.28991101 -190717.42268000 394326.58086663
160.62000000000532 9242417.88068235 -192461.88051079 393338.28055110
160.65000000000532 9243400.29463930 -194278.20468576 392357.03144084
160.68000000000532 9244389.18530765 -196168.88163732 391383.58837080
160.71000000000532 9245375.40621120 -198137.51794460 390417.77934325
160.74000000000532 9246347.16986466 -200186.51614149 389459.33190921
160.77000000000533 9247296.24405276 -202316.60371219 388507.70141362
160.80000000000533 9248218.54262771 -204524.21951581 387561.29270784
160.83000000000533 9249117.92259542 -206804.76077242 386617.08676125
160.86000000000533 9250003.85604869 -209156.78061158 385670.78937382
160.89000000000533 9250885.82510106 -211582.29578596 384717.28913778
160.92000000000533 9251773.14712174 -214085.82931915 383751.66783267
160.95000000000533 9252672.59764093 -216669.15683691 382769.82547707
160.98000000000533 9253587.12254517 -219327.75165341 381767.97460466
161.01000000000533 9254517.10725677 -222053.97400557 380742.10757734
161.04000000000534 9255463.68163921 -224838.93871349 379688.58279409
161.07000000000534 9256434.54679422 -227675.49117692 378604.90328213
161.10000000000534 9257440.92581243 -230554.07657213 377489.28587850
161.13000000000534 9258490.74205391 -233462.11166881 376339.23352709
161.16000000000534 9259588.93494046 -236387.01272387 375151.45036553
161.19000000000534 9260739.59401385 -239319.82119485 373923.01990585
161.22000000000534 9261944.40509833 -242255.10041573 372651.17527105
161.25000000000534 9263202.50404996 -245191.55793520 371334.07125824
161.28000000000534 9264511.91032930 -248130.38120599 369971.22561406
161.31000000000535 9265868.58120659 -251072.49388742 368563.56066174
161.34000000000535 9267266.40712610 -254015.50177543 367113.88414147
161.37000000000535 9268696.97347779 -256953.16304854 365626.52197015
161.40000000000535 9270147.92565977 -259877.73721692 364106.26171043
161.43000000000535 9271605.17130231 -262781.27265575 362557.93608318
161.46000000000535 9273055.96383818 -265655.35549336 360986.48431946
161.49000000000535 9274492.24445160 -268495.36438606 359396.86656002
161.52000000000535 9275910.17568425 -271299.37874946 357794.11285947
161.55000000000535 9277306.26474811 -274064.93112458 356183.17844069
161.58000000000536 9278675.14350057 -276789.61780957 354568.91604741
161.61000000000536 9280009.31386224 -279470.86261797 352956.16598179
161.64000000000536 9281300.20812686 -282106.67971211 351349.42985478
161.67000000000536 9282537.23847778 -284696.41921541 349752.83923686
161.70000000000536 9283710.49406991 -287242.41564377 348169.68339441
161.73000000000536 9284809.38270044 -289748.38946962 346602.80757381
161.76000000000536 9285825.66716125 -292216.57927121 345055.11579124
161.79000000000536 9286753.47895680 -294646.92228860 343528.66044219
161.82000000000536 9287588.64267408 -297034.28554273 342023.72198714
161.85000000000537 9288330.71723328 -299371.94315629 340540.64167572
161.88000000000537 9288982.66816424 -301655.60858361 339079.66611231
161.91000000000537 9289551.12679038 -303885.60436869 337641.03093995
161.94000000000537 9290044.00013413 -306065.33886920 336224.72788140
161.97000000000537 9290466.38959535 -308199.40077980 334830.10887928
162.00000000000537 9290819.06291188 -310290.08213024 333456.09018294
162.03000000000537 9291099.48192610 -312335.11653848 332101.21275528
162.06000000000537 9291303.79988959 -314327.95858621 330763.52361575
162.09000000000538 9291428.72591995 -316260.83904525 329440.45146605
162.12000000000538 9291473.56696809 -318127.20406465 328129.50972463
162.15000000000538 9291442.30572683 -319922.55874217 326828.77019524
162.18000000000538 9291342.77532937 -321644.26213270 325536.38952896
162.21000000000538 9291184.51504163 -323291.12360314 324249.27371001
162.24000000000538 9290977.80415392 -324859.49469460 322963.72888318
162.27000000000538 9290731.95827658 -326341.50073014 321675.90346325
162.30000000000538 9290456.58467169 -327730.55597740 320381.64902089
162.33000000000538 9290161.88035919 -329023.78548821 319077.48597917
162.36000000000539 9289859.07897134 -330222.97739403 317760.34489920
162.3900000000054 9289559.10071313 -331332.73277940 316427.29797568
162.4200000000054 9289270.78669635 -332358.29872490 315075.66080442
162.4500000000054 9288999.77564429 -333303.15077690 313702.44821508
162.4800000000054 9288747.37895319 -334168.07203243 312304.10808945
162.5100000000054 9288512.49754965 -334950.24742117 310877.01760992
162.5400000000054 9288294.24580711 -335638.60910699 309421.17737334
162.5700000000054 9288092.54701131 -336217.95897832 307938.53717830
162.6000000000054 9287910.64591952 -336673.48450185 306431.08194951
162.6300000000054 9287758.54606805 -336995.32088245 304901.18727247
162.6600000000054 9287652.76047646 -337181.32656051 303352.77923880
162.6900000000054 9287610.06389326 -337234.27076380 301790.14275752
162.7200000000054 9287642.39011401 -337160.15689873 300217.98807695
162.7500000000054 9287752.91343475 -336966.40646932 298640.28919180
162.7800000000054 9287936.50785097 -336659.82870572 297060.61015012
162.8100000000054 9288181.99381095 -336247.62571099 295481.45260796
162.8400000000054 9288476.07026846 -335733.12497539 293906.01379594
162.8700000000054 9288807.27063781 -335114.22799970 292337.81295934
162.9000000000054 9289167.47444597 -334383.65236109 290780.90771295
162.9300000000054 9289554.27960267 -333531.18704262 289240.14884470
162.9600000000054 9289970.16526929 -332546.24654109 287720.33058395
162.9900000000054 9290420.82887683 -331421.53156176 286225.23940674
163.0200000000054 9290912.54649751 -330154.19095502 284758.46829171
163.0500000000054 9291450.21236957 -328747.06846929 283323.02723718
163.0800000000054 9292035.75491019 -327207.12667740 281922.74417603
163.1100000000054 9292667.41780549 -325544.78594670 280562.21663737
163.14000000000541 9293338.55003747 -323773.14063187 279245.04072393
163.17000000000542 9294037.19819975 -321903.56056105 277973.90096999
163.20000000000542 9294746.96130212 -319944.22348966 276750.44527159
163.23000000000542 9295448.69323611 -317899.89843517 275575.22615313
163.26000000000542 9296125.95413676 -315769.99332802 274447.98499375
163.29000000000542 9296768.17535412 -313551.41292674 273368.38544903
163.32000000000542 9297371.76006516 -311238.68867380 272336.93931598
163.35000000000542 9297938.58737012 -308824.36860478 271354.92859293
163.38000000000542 9298473.06869079 -306304.12731089 270423.12700478
163.41000000000543 9298980.70935092 -303678.33364468 269541.61648181
163.44000000000543 9299463.80471244 -300955.32414739 268709.48865416
163.47000000000543 9299919.20518775 -298152.57504996 267924.48330323
163.50000000000543 9300338.75673703 -295293.08383619 267183.72257637
163.53000000000543 9300712.34339586 -292400.84427441 266485.09905441
163.56000000000543 9301028.30617579 -289495.97768573 265827.14435899
163.59000000000543 9301275.05958387 -286591.08259164 265208.75601113
163.62000000000543 9301444.32212843 -283690.20960616 264629.09462084
163.65000000000543 9301532.41066374 -280789.76246937 264087.81509815
163.68000000000544 9301540.90999908 -277881.92553653 263583.52413646
163.71000000000544 9301475.12903213 -274959.40389606 263113.66677889
163.74000000000544 9301340.51823455 -272017.34752054 262675.79598794
163.77000000000544 9301138.71243056 -269053.20648189 262269.01002662
163.80000000000544 9300867.55364453 -266064.84569682 261894.37088982
163.83000000000544 9300523.44170169 -263052.33302692 261553.24791568
163.86000000000544 9300104.37361545 -260020.34246599 261244.45477549
163.89000000000544 9299610.04795473 -256979.27006556 260965.98342056
163.92000000000544 9299040.26487891 -253939.59903018 260715.51775640
163.95000000000545 9298395.30806944 -250907.29921701 260491.76940867
163.98000000000545 9297676.66287711 -247881.81856673 260294.39988936
164.01000000000545 9296886.81181982 -244857.51247713 260122.99013009
164.04000000000545 9296028.19717021 -241825.42767382 259977.69848892
164.07000000000545 9295101.38364115 -238775.81751246 259859.15007451
164.10000000000545 9294106.88631159 -235697.55248689 259768.93542982
164.13000000000545 9293045.64997542 -232581.68365899 259708.03474713
164.16000000000545 9291920.38013948 -229423.79654584 259675.80220236
164.19000000000545 9290736.45643947 -226226.28047401 259669.33204786
164.22000000000546 9289500.86331527 -222995.03653229 259684.95832399
164.25000000000546 9288221.49985382 -219734.51804219 259719.60118117
164.28000000000546 9286907.86715622 -216446.09789238 259771.84417467
164.31000000000546 9285570.38487614 -213129.14457449 259841.40197478
164.34000000000546 9284218.85292581 -209781.58898820 259928.12927896
164.37000000000546 9282859.04361519 -206400.16499923 260031.89734271
164.40000000000546 9281492.55945492 -202981.15319151 260152.50879740
164.43000000000546 9280118.84192817 -199519.78781536 260289.83213672
164.46000000000546 9278737.54926662 -196008.94334167 260443.97927127
164.49000000000547 9277350.29769857 -192440.14157140 260614.38833088
164.52000000000547 9275959.16792280 -188805.21517713 260799.97047367
164.55000000000547 9274566.74010896 -185096.36865664 260999.27938853
164.58000000000547 9273176.68595517 -181306.61108378 261211.97188252
164.61000000000547 9271794.30895670 -177432.49183696 261438.21885918
164.64000000000547 9270428.01943408 -173474.98479735 261677.45536274
164.67000000000547 9269089.55309942 -169436.65210876 261928.76627481
164.70000000000547 9267790.82771785 -165320.33694999 262191.39288309
164.73000000000548 9266540.34267861 -161129.57171928 262464.30104736
164.76000000000548 9265343.41330881 -156867.80436451 262746.22770865
164.79000000000548 9264202.59253459 -152536.09312298 263036.84939194
164.82000000000548 9263117.68146830 -148133.84308277 263335.75441455
164.85000000000548 9262085.91574194 -143659.43899383 263641.86578827
164.88000000000548 9261102.61403089 -139109.69750559 263954.77362900
164.91000000000548 9260160.16188365 -134481.38867790 264274.70993199
164.94000000000548 9259246.42591579 -129775.37066145 264601.74174298
164.97000000000548 9258349.49459615 -124997.37366956 264936.29519033
165.00000000000549 9257459.38135025 -120155.84371604 265279.08577518
165.0300000000055 9256569.86607795 -115261.25768468 265630.65333100
165.0600000000055 9255678.02710994 -110327.21623674 265990.78540768
165.0900000000055 9254782.97174086 -105369.09450196 266358.60804825
165.1200000000055 9253883.50544801 -100400.84137563 266733.11660078
165.1500000000055 9252977.12726467 -95433.00972059 267112.54943071
