# Dynamic Analysis result displacement
# for DoF -4 -> z over time 
0.00000000 0.00000098
0.03000120 0.00000378
0.06000240 0.00000609
0.09000360 -0.00000080
0.12000480 -0.00003396
0.15000600 -0.00011885
0.18000720 -0.00028752
0.21000840 -0.00057506
0.24000960 -0.00101534
0.27001080 -0.00163645
0.30001200 -0.00245687
0.33001320 -0.00348270
0.36001440 -0.00470655
0.39001560 -0.00610796
0.42001680 -0.00765541
0.45001800 -0.00930943
0.48001920 -0.01102646
0.51002040 -0.01276299
0.54002160 -0.01447939
0.57002280 -0.01614325
0.60002400 -0.01773184
0.63002520 -0.01923357
0.66002640 -0.02064848
0.69002760 -0.02198776
0.72002880 -0.02327249
0.75003000 -0.02453169
0.78003120 -0.02580004
0.81003240 -0.02711529
0.84003360 -0.02851575
0.87003480 -0.03003788
0.90003600 -0.03171420
0.93003720 -0.03357163
0.96003840 -0.03563030
0.99003960 -0.03790284
1.02004080 -0.04039417
1.05004200 -0.04310177
1.08004320 -0.04601636
1.11004440 -0.04912287
1.14004560 -0.05240179
1.17004680 -0.05583050
1.20004800 -0.05938487
1.23004920 -0.06304069
1.26005040 -0.06677501
1.29005160 -0.07056733
1.32005280 -0.07440042
1.35005400 -0.07826100
1.38005520 -0.08213992
1.41005640 -0.08603217
1.44005760 -0.08993656
1.47005880 -0.09385519
1.50006000 -0.09779271
1.53006120 -0.10175560
1.56006240 -0.10575126
1.59006360 -0.10978732
1.62006480 -0.11387089
1.65006600 -0.11800806
1.68006720 -0.12220354
1.71006840 -0.12646048
1.74006960 -0.13078046
1.77007080 -0.13516368
1.80007200 -0.13960923
1.83007320 -0.14411550
1.86007440 -0.14868057
1.89007560 -0.15330268
1.92007680 -0.15798058
1.95007800 -0.16271388
1.98007920 -0.16750326
2.01008040 -0.17235055
2.04008160 -0.17725877
2.07008280 -0.18223194
2.10008400 -0.18727491
2.13008520 -0.19239309
2.16008640 -0.19759208
2.19008760 -0.20287741
2.22008880 -0.20825423
2.25009000 -0.21372710
2.28009120 -0.21929982
2.31009240 -0.22497542
2.34009360 -0.23075609
2.37009480 -0.23664333
2.40009600 -0.24263799
2.43009720 -0.24874048
2.46009840 -0.25495080
2.49009960 -0.26126871
2.52010080 -0.26769377
2.55010200 -0.27422536
2.58010320 -0.28086265
2.61010440 -0.28760461
2.64010560 -0.29444990
2.67010680 -0.30139682
2.70010800 -0.30844328
2.73010920 -0.31558677
2.76011040 -0.32282434
2.79011160 -0.33015269
2.82011280 -0.33756819
2.85011400 -0.34506703
2.88011520 -0.35264531
2.91011640 -0.36029922
2.94011760 -0.36802517
2.97011880 -0.37581990
3.00012000 -0.38368061
3.03012120 -0.39160506
3.06012240 -0.39959165
3.09012360 -0.40763940
3.12012480 -0.41574801
3.15012601 -0.42391780
3.18012721 -0.43214969
3.21012841 -0.44044514
3.24012961 -0.44880609
3.27013081 -0.45723488
3.30013201 -0.46573418
3.33013321 -0.47430697
3.36013441 -0.48295644
3.39013561 -0.49168596
3.42013681 -0.50049908
3.45013801 -0.50939942
3.48013921 -0.51839075
3.51014041 -0.52747688
3.54014161 -0.53666166
3.57014281 -0.54594898
3.60014401 -0.55534270
