# Dynamic Analysis result reaction
# for DoF 2 -> z over time 
0.00000000 -4362.71540921
0.03000120 -12263.24725183
0.06000240 -22312.07417615
0.09000360 -32918.57424508
0.12000480 -42617.34819420
0.15000600 -50344.93406663
0.18000720 -55644.23955847
0.21000840 -58774.39632150
0.24000960 -60713.38248955
0.27001080 -63051.54972846
0.30001200 -67789.25047328
0.33001320 -77062.18189338
0.36001440 -92827.90762117
0.39001560 -116560.05148130
0.42001680 -148988.64859767
0.45001800 -189929.93862266
0.48001920 -238230.28784099
0.51002040 -291833.74547252
0.54002160 -347964.10233243
0.57002280 -403396.49716928
0.60002400 -454783.58778610
0.63002520 -498997.53210666
0.66002640 -533450.43930476
0.69002760 -556361.88174475
0.72002880 -566949.20854011
0.75003000 -565523.90046868
0.78003120 -553484.76019119
0.81003240 -533206.66298266
0.84003360 -507832.55033216
0.87003480 -480986.33923953
0.90003600 -456433.94038356
0.93003720 -437726.68814699
0.96003840 -427865.09416340
0.99003960 -429018.26466806
1.02004080 -442328.00584314
1.05004200 -467816.31943722
1.08004320 -504403.40704058
1.11004440 -550031.58602120
1.14004560 -601880.06228699
1.17004680 -656647.15516400
1.20004800 -710870.65960688
1.23004920 -761254.43411846
1.26005040 -804968.99268999
1.29005160 -839897.84480820
1.32005280 -864807.19344447
1.35005400 -879425.33206744
1.38005520 -884427.56447427
1.41005640 -881332.15486534
1.44005760 -872321.28155926
1.47005880 -860007.50979978
1.50006000 -847170.42586253
1.53006120 -836489.53802119
1.56006240 -830298.63205941
1.59006360 -830383.76352608
1.62006480 -837841.71839885
1.65006600 -853009.66697409
1.68006720 -875469.44858668
1.71006840 -904122.90677709
1.74006960 -937328.14598307
1.77007080 -973081.39696006
1.80007200 -1009225.43817681
1.83007320 -1043663.92003853
1.86007440 -1074560.83528370
1.89007560 -1100506.59699217
1.92007680 -1120635.96578468
1.95007800 -1134688.12701038
1.98007920 -1143005.34303184
2.01008040 -1146472.82696792
2.04008160 -1146408.27410540
2.07008280 -1144414.16495773
2.10008400 -1142209.10683451
2.13008520 -1141455.73056215
2.16008640 -1143602.11845093
2.19008760 -1149751.54925544
2.22008880 -1160571.72896790
2.25009000 -1176250.30274278
2.28009120 -1196498.61882871
2.31009240 -1220600.92407964
2.34009360 -1247502.04225654
2.37009480 -1275923.27255761
