# Dynamic Analysis result acceleration
# for DoF -5 -> y over time 
0.00000000 0.00293354
0.03000120 0.01028543
0.06000240 0.02222491
0.09000360 0.03831031
0.12000480 0.05767704
0.15000600 0.07899816
0.18000720 0.10052294
0.21000840 0.12026170
0.24000960 0.13626395
0.27001080 0.14691275
0.30001200 0.15117243
0.33001320 0.14874664
0.36001440 0.14012202
0.39001560 0.12649886
0.42001680 0.10961899
0.45001800 0.09152652
0.48001920 0.07430064
0.51002040 0.05980175
0.54002160 0.04946431
0.57002280 0.04415785
0.60002400 0.04412411
0.63002520 0.04898755
0.66002640 0.05782883
0.69002760 0.06930759
0.72002880 0.08181973
0.75003000 0.09367352
0.78003120 0.10326837
0.81003240 0.10925859
0.84003360 0.11068490
0.87003480 0.10705865
0.90003600 0.09838986
0.93003720 0.08515746
0.96003840 0.06822924
0.99003960 0.04874573
1.02004080 0.02798587
1.05004200 0.00723268
1.08004320 -0.01234584
1.11004440 -0.02978995
1.14004560 -0.04441008
1.17004680 -0.05581626
1.20004800 -0.06391756
1.23004920 -0.06889555
1.26005040 -0.07115786
1.29005160 -0.07127765
1.32005280 -0.06992556
1.35005400 -0.06780014
1.38005520 -0.06556261
1.41005640 -0.06378105
1.44005760 -0.06288780
1.47005880 -0.06315292
1.50006000 -0.06467464
1.53006120 -0.06738663
1.56006240 -0.07108009
1.59006360 -0.07543747
1.62006480 -0.08007412
1.65006600 -0.08458324
1.68006720 -0.08857977
1.71006840 -0.09173898
1.74006960 -0.09382657
1.77007080 -0.09471754
1.80007200 -0.09440288
1.83007320 -0.09298385
1.86007440 -0.09065559
1.89007560 -0.08768252
1.92007680 -0.08436901
1.95007800 -0.08102885
1.98007920 -0.07795718
2.01008040 -0.07540705
2.04008160 -0.07357230
2.07008280 -0.07257701
2.10008400 -0.07247092
2.13008520 -0.07323010
2.16008640 -0.07476183
2.19008760 -0.07691319
2.22008880 -0.07948315
2.25009000 -0.08223795
2.28009120 -0.08492957
2.31009240 -0.08731643
2.34009360 -0.08918496
2.37009480 -0.09036958
2.40009600 -0.09076903
2.43009720 -0.09035622
2.46009840 -0.08918036
2.49009960 -0.08736013
2.52010080 -0.08506862
2.55010200 -0.08251160
2.58010320 -0.07990175
2.61010440 -0.07743217
2.64010560 -0.07525261
2.67010680 -0.07345129
2.70010800 -0.07204462
2.73010920 -0.07097609
2.76011040 -0.07012392
2.79011160 -0.06931650
2.82011280 -0.06835326
2.85011400 -0.06702832
2.88011520 -0.06515390
2.91011640 -0.06258076
2.94011760 -0.05921352
2.97011880 -0.05501943
3.00012000 -0.05003001
3.03012120 -0.04433582
3.06012240 -0.03807552
3.09012360 -0.03142063
