# Dynamic Analysis result reaction
# for DoF 5 -> g over time 
0.00000000 46893.41228489
0.03000120 191334.20495830
0.06000240 509502.38806693
0.09000360 1123977.01816650
0.12000480 2209862.52845023
0.15000600 3993427.83678274
0.18000720 6741407.05957928
0.21000840 10741393.00198621
0.24000960 16275517.89089459
0.27001080 23591145.03709599
0.30001200 32873073.84787328
0.33001320 44221504.78655366
0.36001440 57638878.30778876
0.39001560 73027235.45726369
0.42001680 90196193.80866161
0.45001800 108880463.34162375
0.48001920 128764971.37685382
0.51002040 149515091.99084508
0.54002160 170809062.36043614
0.57002280 192369386.46934718
0.60002400 213989948.82103199
0.63002520 235555823.80903110
0.66002640 257053433.78352362
0.69002760 278569761.23711252
0.72002880 300280620.38800216
0.75003000 322429294.04955155
0.78003120 345297901.56572950
0.81003240 369174530.22271049
0.84003360 394319403.22581065
0.87003480 420933257.49119538
0.90003600 449130794.26547670
0.93003720 478921625.73486793
0.96003840 510200607.94048482
0.99003960 542748774.78675675
1.02004080 576245198.40445352
1.05004200 610289035.54417348
1.08004320 644429864.01808262
1.11004440 678203357.58023036
1.14004560 711168594.91980171
1.17004680 742942996.39575279
1.20004800 773231113.53518891
1.23004920 801844241.10501373
1.26005040 828708917.06423128
1.29005160 853863695.50191367
1.32005280 877444934.40073729
1.35005400 899663542.70979726
1.38005520 920775563.24659705
1.41005640 941050037.31714857
1.44005760 960737745.69971895
1.47005880 980044149.02421629
1.50006000 999109200.26147926
1.53006120 1017995777.59260261
1.56006240 1036687402.79749441
1.59006360 1055094826.64163613
1.62006480 1073070105.80873728
1.65006600 1090426065.36902690
1.68006720 1106958623.46186447
1.71006840 1122469348.63822603
1.74006960 1136785826.68876004
1.77007080 1149777866.90726256
1.80007200 1161368199.96674371
1.83007320 1171537028.17190313
1.86007440 1180320480.24575090
1.89007560 1187803623.99606895
1.92007680 1194109164.65304804
1.95007800 1199383253.58401179
1.98007920 1203779970.28184414
2.01008040 1207446026.52281237
2.04008160 1210507100.35137820
2.07008280 1213056964.02706814
2.10008400 1215150249.93727231
2.13008520 1216799325.01502872
2.16008640 1217975346.40799642
2.19008760 1218613185.13273168
2.22008880 1218619553.89993501
2.25009000 1217883398.62194562
2.28009120 1216287435.75049520
2.31009240 1213719657.02214503
2.34009360 1210083683.68263197
2.37009480 1205307026.00799227
2.40009600 1199346565.79583001
2.43009720 1192190901.12126970
2.46009840 1183859534.08146906
2.49009960 1174399200.04924011
2.52010080 1163877906.47893786
2.55010200 1152377441.82987213
2.58010320 1139985215.65419865
2.61010440 1126786297.18001223
2.64010560 1112856440.38663268
2.67010680 1098256731.36456394
2.70010800 1083030291.83676076
2.73010920 1067201241.42540574
2.76011040 1050775888.61265111
2.79011160 1033745911.37546575
2.82011280 1016093110.76229906
2.85011400 997795195.37588573
2.88011520 978831987.43327391
2.91011640 959191432.28487611
2.94011760 938874837.44930077
2.97011880 917900862.46197426
3.00012000 896307913.53017426
3.03012120 874154755.36763942
3.06012240 851519328.13303030
3.09012360 828495919.15189505
3.12012480 805190994.02732217
3.15012601 781718111.52566803
3.18012721 758192421.22228801
3.21012841 734725270.26635599
3.24012961 711419416.60597920
3.27013081 688365275.16424823
3.30013201 665638499.85123610
3.33013321 643299054.41906869
3.36013441 621391769.56531739
3.39013561 599948227.63107252
3.42013681 578989697.75914896
3.45013801 558530735.24079370
3.48013921 538583011.46040559
3.51014041 519158949.28783888
3.54014161 500274812.46132320
3.57014281 481952892.59796757
3.60014401 464222642.01757550
3.63014521 447120724.42557025
3.66014641 430690027.43263423
3.69014761 414977785.55957037
3.72014881 400033083.30942661
3.75015001 385904064.31206816
3.78015121 372635169.35672361
3.81015241 360264709.77697015
3.84015361 348822999.82741141
3.87015481 338331221.08228028
3.90015601 328801126.81169432
3.93015721 320235579.20353937
3.96015841 312629827.10697800
3.99015961 305973355.60261428
4.02016081 300252089.82525033
4.05016201 295450728.25268561
4.08016321 291554948.15571302
4.11016441 288553316.79818517
4.14016561 286438702.40827429
4.17016681 285209081.34620476
4.20016801 284867723.52193767
4.23016921 285422771.48785889
4.26017041 286886289.30192345
4.29017161 289272934.05210304
4.32017281 292598398.42446649
4.35017401 296877796.40078413
4.38017521 302124130.90952563
4.41017641 308347005.46113646
4.44017761 315551739.99406868
4.47017881 323738860.43346149
4.50018001 332904024.02268583
4.53018121 343038355.98568273
4.56018241 354129111.20264119
4.59018361 366160564.76809061
4.62018481 379115036.74998993
4.65018601 392973885.19284928
4.68018721 407718401.50517046
4.71018841 423330484.81550819
4.74018961 439793031.33792096
4.77019081 457090016.07613415
4.80019201 475206285.29208702
4.83019321 494127076.12858570
4.86019441 513837329.78508466
4.89019561 534320887.66631818
4.92019681 555559656.81755722
4.95019801 577532840.99193692
4.98019921 600216305.49896014
5.01020041 623582137.47932839
