# Dynamic Analysis result displacement
# for DoF -5 -> y over time 
0.00000000 0.00000196
0.03000120 0.00001143
0.06000240 0.00003802
0.09000360 0.00009516
0.12000480 0.00019946
0.15000600 0.00036960
0.18000720 0.00062487
0.21000840 0.00098344
0.24000960 0.00146061
0.27001080 0.00206727
0.30001200 0.00280882
0.33001320 0.00368473
0.36001440 0.00468878
0.39001560 0.00580998
0.42001680 0.00703397
0.45001800 0.00834480
0.48001920 0.00972680
0.51002040 0.01116626
0.54002160 0.01265288
0.57002280 0.01418065
0.60002400 0.01574823
0.63002520 0.01735877
0.66002640 0.01901923
0.69002760 0.02073926
0.72002880 0.02252984
0.75003000 0.02440178
0.78003120 0.02636423
0.81003240 0.02842347
0.84003360 0.03058189
0.87003480 0.03283748
0.90003600 0.03518369
0.93003720 0.03760974
0.96003840 0.04010134
0.99003960 0.04264161
1.02004080 0.04521220
1.05004200 0.04779444
1.08004320 0.05037046
1.11004440 0.05292403
1.14004560 0.05544131
1.17004680 0.05791125
1.20004800 0.06032573
1.23004920 0.06267949
1.26005040 0.06496981
1.29005160 0.06719606
1.32005280 0.06935906
1.35005400 0.07146052
1.38005520 0.07350242
1.41005640 0.07548648
1.44005760 0.07741369
1.47005880 0.07928412
1.50006000 0.08109669
1.53006120 0.08284927
1.56006240 0.08453877
1.59006360 0.08616146
1.62006480 0.08771322
1.65006600 0.08918998
1.68006720 0.09058802
1.71006840 0.09190429
1.74006960 0.09313666
1.77007080 0.09428402
1.80007200 0.09534636
1.83007320 0.09632468
1.86007440 0.09722085
1.89007560 0.09803738
1.92007680 0.09877716
1.95007800 0.09944318
1.98007920 0.10003828
2.01008040 0.10056486
2.04008160 0.10102477
2.07008280 0.10141909
2.10008400 0.10174815
2.13008520 0.10201148
2.16008640 0.10220788
2.19008760 0.10233559
2.22008880 0.10239239
2.25009000 0.10237586
2.28009120 0.10228357
2.31009240 0.10211328
2.34009360 0.10186321
2.37009480 0.10153210
2.40009600 0.10111942
2.43009720 0.10062533
2.46009840 0.10005069
2.49009960 0.09939699
2.52010080 0.09866617
2.55010200 0.09786046
2.58010320 0.09698219
2.61010440 0.09603361
2.64010560 0.09501676
2.67010680 0.09393336
2.70010800 0.09278475
2.73010920 0.09157200
2.76011040 0.09029591
2.79011160 0.08895725
2.82011280 0.08755683
2.85011400 0.08609576
2.88011520 0.08457559
2.91011640 0.08299848
2.94011760 0.08136725
2.97011880 0.07968548
3.00012000 0.07795745
3.03012120 0.07618812
3.06012240 0.07438298
3.09012360 0.07254791
3.12012480 0.07068904
3.15012601 0.06881256
3.18012721 0.06692457
3.21012841 0.06503094
3.24012961 0.06313727
3.27013081 0.06124875
3.30013201 0.05937023
3.33013321 0.05750617
3.36013441 0.05566074
3.39013561 0.05383784
3.42013681 0.05204121
3.45013801 0.05027452
3.48013921 0.04854136
3.51014041 0.04684536
3.54014161 0.04519016
3.57014281 0.04357943
3.60014401 0.04201683
3.63014521 0.04050594
3.66014641 0.03905026
3.69014761 0.03765308
3.72014881 0.03631744
3.75015001 0.03504611
3.78015121 0.03384147
3.81015241 0.03270559
3.84015361 0.03164013
3.87015481 0.03064643
3.90015601 0.02972554
3.93015721 0.02887823
3.96015841 0.02810509
3.99015961 0.02740659
4.02016081 0.02678313
4.05016201 0.02623509
4.08016321 0.02576286
4.11016441 0.02536692
4.14016561 0.02504778
4.17016681 0.02480600
4.20016801 0.02464219
4.23016921 0.02455698
4.26017041 0.02455095
4.29017161 0.02462463
4.32017281 0.02477846
4.35017401 0.02501276
4.38017521 0.02532771
4.41017641 0.02572333
4.44017761 0.02619951
4.47017881 0.02675597
4.50018001 0.02739233
4.53018121 0.02810808
4.56018241 0.02890263
4.59018361 0.02977530
4.62018481 0.03072538
4.65018601 0.03175207
4.68018721 0.03285456
4.71018841 0.03403194
4.74018961 0.03528326
4.77019081 0.03660747
4.80019201 0.03800339
4.83019321 0.03946974
4.86019441 0.04100504
4.89019561 0.04260765
4.92019681 0.04427575
4.95019801 0.04600730
4.98019921 0.04780006
5.01020041 0.04965160
