# Results for "element" with Id # 31323 for search config "initial" at position: x0: -34.086; y0: 4.5521; z0: 150
# time PRESSURE VELOCITY_X
0.03 1376.3853143275837 2.373407198873178e-09
0.06 3936.082482883774 1.0106543540290964e-08
0.09 7392.983889349467 2.712126282981535e-08
0.12 11394.429291718634 5.722852831553402e-08
0.15 15554.268658749585 1.0307962405309947e-07
0.18 19488.050351931048 1.6540859557591867e-07
0.21 22846.98647556012 2.4262406256156516e-07
0.24 25347.85715615083 3.3076062257796775e-07
0.27 26796.401757142772 4.237792358518489e-07
0.30000000000000004 27102.214787268116 5.141812449052657e-07
0.33000000000000007 26283.819344696643 5.938627324269125e-07
0.3600000000000001 24463.45089984557 6.551001120678059e-07
0.3900000000000001 21852.101809265612 6.915346583912674e-07
0.42000000000000015 18726.41273551824 6.990074594251458e-07
0.4500000000000002 15399.901735312022 6.761286358746393e-07
0.4800000000000002 12191.628026613202 6.245007851074961e-07
0.5100000000000002 9395.592448766569 5.485744306878379e-07
0.5400000000000003 7253.95421832579 4.551683302547849e-07
0.5700000000000003 5936.551610751693 3.527302171405764e-07
0.6000000000000003 5528.3786729347285 2.504380457327196e-07
0.6300000000000003 6025.727822242748 1.5724890277678217e-07
0.6600000000000004 7340.813010733489 8.099418008549347e-08
0.6900000000000004 9313.90922996629 2.760763543442824e-08
0.7200000000000004 11731.469053965166 5.534250282386557e-10
0.7500000000000004 14348.276372569282 5.018317897259092e-10
0.7800000000000005 16911.486412753715 2.5280203168636842e-08
0.8100000000000005 19184.349396871014 7.0105890549111e-08
0.8400000000000005 20967.517680765508 1.2808750249468847e-07
0.8700000000000006 22116.09341114318 1.9095822192893856e-07
0.9000000000000006 22550.976730284558 2.4997894051378757e-07
0.9300000000000006 22263.62116152557 2.9691924623439043e-07
0.9600000000000006 21313.9312916772 3.250020975802049e-07
0.9900000000000007 19821.720035783605 3.29684799473871e-07
1.0200000000000007 17952.761305636013 3.09165194566703e-07
1.0500000000000007 15901.000228168687 2.645390875922652e-07
1.0800000000000007 13868.816979775494 1.9958948421040432e-07
1.1100000000000008 12047.365242003832 1.2024616454347793e-07
1.1400000000000008 10598.906871674506 3.3801813759065926e-08
1.1700000000000008 9642.763463045012 -5.2000107258845745e-08
1.2000000000000008 9246.058199607405 -1.298836923279164e-07
1.2300000000000009 9419.874546840127 -1.9385276633183136e-07
1.260000000000001 10120.904152150664 -2.398091954030986e-07
1.290000000000001 11258.125178863298 -2.65917155457388e-07
1.320000000000001 12703.621893643263 -2.7268553767243463e-07
1.350000000000001 14306.330706030163 -2.627725696062896e-07
1.380000000000001 15907.305683864291 -2.405463529468528e-07
1.410000000000001 17355.034483704556 -2.1146178380769449e-07
1.440000000000001 18519.39717259523 -1.8133596614158125e-07
1.470000000000001 19303.03664557158 -1.5561776206389325e-07
1.500000000000001 19649.17827113558 -1.3874761124740372e-07
1.5300000000000011 19545.29393133927 -1.3369108497455314e-07
1.5600000000000012 19022.40253868761 -1.417014422348189e-07
1.5900000000000012 18150.221868391433 -1.623277978580192e-07
1.6200000000000012 17028.789799660946 -1.9364889334782166e-07
1.6500000000000012 15777.494639443945 -2.3267656871902918e-07
1.6800000000000013 14522.693092303905 -2.7585259485091936e-07
1.7100000000000013 13385.191889595457 -3.195574275497986e-07
1.7400000000000013 12468.83256388921 -3.605583249525335e-07
1.7700000000000014 11851.251704795848 -3.963432997996666e-07
1.8000000000000014 11577.62219889185 -4.253126765061637e-07
1.8300000000000014 11657.836973314066 -4.4682417116698907e-07
1.8600000000000014 12067.239808214736 -4.6110999396754097e-07
1.8900000000000015 12750.650131901557 -4.6909935739518506e-07
1.9200000000000015 13629.12899389685 -4.7218658676053024e-07
1.9500000000000015 14608.704917836829 -4.719870019522826e-07
1.9800000000000015 15590.131232073096 -4.701167365226905e-07
2.0100000000000016 16478.697700785433 -4.68022130638235e-07
2.0400000000000014 17193.159448710423 -4.668715749481491e-07
2.070000000000001 17672.969939928193 -4.6751021549587905e-07
2.100000000000001 17883.194152973017 -4.704668455148551e-07
2.130000000000001 17816.72664054684 -4.75996324511853e-07
2.1600000000000006 17493.705273063366 -4.841376403541659e-07
2.1900000000000004 16958.294063054575 -4.94770163129484e-07
2.22 16273.257348495907 -5.07657037602858e-07
2.25 15512.950216568019 -5.224704710165879e-07
2.28 14755.488131268585 -5.388010641577816e-07
2.3099999999999996 14074.906682203798 -5.561585776401006e-07
2.3399999999999994 13534.091016374525 -5.739741675157583e-07
2.369999999999999 13179.139629813146 -5.916135000128415e-07
2.399999999999999 13035.65452760064 -6.084073625464178e-07
2.429999999999999 13107.229174390586 -6.237009126997084e-07
2.4599999999999986 13376.178277169294 -6.369179350997441e-07
2.4899999999999984 13806.325042054754 -6.476316563497407e-07
2.5199999999999982 14347.470744948458 -6.556295787679195e-07
2.549999999999998 14941.026757717269 -6.609602510863742e-07
2.579999999999998 15526.19786005296 -6.639512936188659e-07
2.6099999999999977 16046.083688230307 -6.651919839052176e-07
2.6399999999999975 16453.100564560507 -6.654792016006393e-07
2.6699999999999973 16713.220300371846 -6.657315438157272e-07
2.699999999999997 16808.661599166542 -6.668821507512935e-07
2.729999999999997 16738.83770075455 -6.697648575792916e-07
2.7599999999999967 16519.54774640053 -6.750098130214694e-07
2.7899999999999965 16180.575994791003 -6.829637685717821e-07
2.8199999999999963 15762.0166949461 -6.936476806547096e-07
2.849999999999996 15309.754725497787 -7.067577177866542e-07
2.879999999999996 14870.599818198027 -7.217094828444781e-07
2.9099999999999957 14487.580256729121 -7.377187529335944e-07
2.9399999999999955 14195.861017480147 -7.539067248896231e-07
2.9699999999999953 14019.662710211254 -7.694145408460147e-07
2.999999999999995 13970.435938315826 -7.8351096989456e-07
3.029999999999995 14046.406964488431 -7.956789339414322e-07
3.0599999999999947 14233.464537043177 -8.056703251366605e-07
3.0899999999999945 14507.227996951078 -8.135238322831672e-07
3.1199999999999943 14836.025763211082 -8.195450925052296e-07
3.149999999999994 15184.440546119396 -8.242544626933088e-07
3.179999999999994 15517.03734764295 -8.283113710999768e-07
3.2099999999999937 15801.894343966787 -8.32426606988086e-07
3.2399999999999936 16013.594901474184 -8.372745779513009e-07
3.2699999999999934 16135.410638246678 -8.434165018222699e-07
3.299999999999993 16160.499992496256 -8.512432083315553e-07
3.329999999999993 16092.052809364892 -8.609427948045002e-07
3.3599999999999928 15942.42311846995 -8.724948099167298e-07
3.3899999999999926 15731.389127253931 -8.856889383168609e-07
3.4199999999999924 15483.763307757326 -9.001640563863428e-07
3.449999999999992 15226.626914375975 -9.154609823001532e-07
3.479999999999992 14986.488742426256 -9.310815820055665e-07
3.509999999999992 14786.658978175303 -9.46547174563481e-07
3.5399999999999916 14645.090631595946 -9.614499421565754e-07
3.5699999999999914 14572.880514541277 -9.754924226815982e-07
3.599999999999991 14573.544631474011 -9.885120936628296e-07
3.629999999999991 14643.096546414316 -1.0004897331478607e-06
3.659999999999991 14770.875701403906 -1.0115418465570944e-06
3.6899999999999906 14941.000375452373 -1.0218993127082728e-06
3.7199999999999904 15134.262624421886 -1.0318750757985828e-06
3.7499999999999902 15330.250152838926 -1.0418250938088667e-06
3.77999999999999 15509.467947768591 -1.0521070238507432e-06
3.80999999999999 15655.245751893595 -1.0630410397960485e-06
3.8399999999999896 15755.251572921376 -1.0748768687585422e-06
3.8699999999999894 15802.480649149515 -1.0877703675797769e-06
3.8999999999999893 15795.649427480306 -1.1017716184495462e-06
3.929999999999989 15738.989662874004 -1.1168253281636637e-06
3.959999999999989 15641.4973118085 -1.132782919331278e-06
3.9899999999999887 15515.743885092543 -1.1494242650387278e-06
4.019999999999989 15376.396437464666 -1.1664863241047313e-06
4.049999999999989 15238.612684893329 -1.1836949365835301e-06
4.079999999999989 15116.481814006062 -1.200796000338857e-06
4.10999999999999 15021.666279218005 -1.2175825584810485e-06
4.13999999999999 14962.370438302984 -1.2339149463379947e-06
4.16999999999999 14942.7211478554 -1.2497320945022613e-06
4.19999999999999 14962.598471952702 -1.265053251588748e-06
4.229999999999991 15017.906131066364 -1.2799704043348074e-06
4.259999999999991 15101.228623894876 -1.2946329767797574e-06
4.289999999999991 15202.78400172866 -1.3092270148601637e-06
4.319999999999991 15311.55800635178 -1.3239513651620717e-06
4.349999999999992 15416.493673861018 -1.3389939166973734e-06
4.379999999999992 15507.61189470726 -1.3545106240158642e-06
4.409999999999992 15576.95363387449 -1.370609486998747e-06
4.439999999999992 15619.259066744984 -1.387340973092392e-06
4.469999999999993 15632.330923252654 -1.40469555084033e-06
4.499999999999993 15617.064681437165 -1.4226081198529074e-06
4.529999999999993 15577.163479916408 -1.4409684750932428e-06
4.559999999999993 15518.585968007772 -1.459636135849482e-06
4.589999999999994 15448.800281394022 -1.4784576218797469e-06
4.619999999999994 15375.932094381624 -1.497284071301217e-06
4.649999999999994 15307.900266001254 -1.5159872368071007e-06
4.679999999999994 15251.628240039621 -1.5344720682020406e-06
4.709999999999995 15212.407134306117 -1.5526847449153677e-06
4.739999999999995 15193.465323975068 -1.5706155454564404e-06
4.769999999999995 15195.775101197847 -1.5882965345448472e-06
4.799999999999995 15218.100545428524 -1.6057946040102517e-06
4.829999999999996 15257.266761104065 -1.6232010302376583e-06
4.859999999999996 15308.608002565325 -1.6406189811184103e-06
4.889999999999996 15366.537763903632 -1.658150456360578e-06
4.919999999999996 15425.17475484366 -1.6758841934120392e-06
4.949999999999997 15478.9574802916 -1.69388580950822e-06
4.979999999999997 15523.18598433995 -1.7121912503725608e-06
5.009999999999997 15554.440207909109 -1.7308041187374312e-06
5.039999999999997 15570.840370748681 -1.7496967979765024e-06
5.069999999999998 15572.134036532607 -1.7688150485188088e-06
5.099999999999998 15559.61282452335 -1.7880854339179856e-06
5.129999999999998 15535.877715629265 -1.807424395650707e-06
5.159999999999998 15504.487906483573 -1.8267478479745733e-06
5.189999999999999 15469.536163430394 -1.8459802254630165e-06
5.219999999999999 15435.19908755932 -1.8650619638304804e-06
5.249999999999999 15405.309345710371 -1.8839546502821906e-06
5.279999999999999 15382.992315245632 -1.9026434827649152e-06
5.31 15370.399241241417 -1.9211369388357056e-06
