# Results for "element" with Id # 148611 for search config "initial" at position: x0: 29.7381; y0: 8.9; z0: 249.9998
# time PRESSURE VELOCITY_X
0.03 1332.2171505907631 1.9647244885346335e-07
0.06 3809.8096623444308 8.455901909068631e-07
0.09 7155.570258034719 2.179211271750671e-06
0.12 11027.72117543735 4.3700193294136365e-06
0.15 15052.223991469175 7.516221356032327e-06
0.18 18857.15336513269 1.1636056596656237e-05
0.21 22105.724408962647 1.666885543677757e-05
0.24 24525.117542239776 2.2481462940632484e-05
0.27 25928.733330847645 2.888003182117446e-05
0.30000000000000004 26230.078760610075 3.5626542737447026e-05
0.33000000000000007 25447.1872941357 4.2460070210966446e-05
0.3600000000000001 23697.305259659803 4.9122223165202716e-05
0.3900000000000001 21182.485247641405 5.5382001989362565e-05
0.42000000000000015 18167.624102482005 6.106146317585802e-05
0.4500000000000002 14953.24641561236 6.60546842886883e-05
0.4800000000000002 11845.855421346667 7.03381167283211e-05
0.5100000000000002 9128.866693892307 7.397050148702394e-05
0.5400000000000003 7036.977085102543 7.708244944039047e-05
0.5700000000000003 5736.33321319973 7.985756712766963e-05
0.6000000000000003 5312.13333521191 8.250820776449975e-05
0.6300000000000003 5764.442628207965 8.524938590654443e-05
0.6600000000000004 7012.139199118472 8.827420342466955e-05
0.6900000000000004 8904.149255068154 9.17334924103913e-05
0.7200000000000004 11236.527645370848 9.572156235629562e-05
0.7500000000000004 13773.534490633472 0.00010026910638030262
0.7800000000000005 16270.64471618365 0.00010534353866399036
0.8100000000000005 18497.385606135897 0.00011085630994991846
0.8400000000000005 20258.007362130327 0.00011667606852035549
0.8700000000000006 21408.234317293893 0.0001226459233236979
0.9000000000000006 21866.710924159524 0.00012860260001609945
0.9300000000000006 21620.230925681557 0.0001343950711794616
0.9600000000000006 20722.407318306963 0.00013990036504355852
0.9900000000000007 19286.05775048037 0.00014503477476093138
1.0200000000000007 17470.189385579753 0.00014975945973243264
1.0500000000000007 15463.0039126011 0.00015408032699586952
1.0800000000000007 13462.722187368236 0.0001580428813770361
1.1100000000000008 11658.208107514914 0.00016172330490639206
1.1400000000000008 10211.322573384155 0.00016521730344319215
1.1700000000000008 9242.675676209275 0.00016862826412551742
1.2000000000000008 8822.010476915659 0.00017205607890228414
1.2300000000000009 8963.917429114723 0.0001755876815926313
1.260000000000001 9629.006053044382 0.0001792900078944645
1.290000000000001 10730.133954161463 0.00018320572190524346
1.320000000000001 12142.83756564931 0.00018735173963037156
1.350000000000001 13718.78137346133 0.00019172030073009178
1.380000000000001 15300.835859665292 0.00019628213548534163
1.410000000000001 16738.320720766882 0.0002009911519231431
1.440000000000001 17900.999636437027 0.00020579003330281447
1.470000000000001 18690.576357458398 0.00021061617658431987
1.500000000000001 19048.708326262193 0.00021540748451360275
1.5300000000000011 18960.89869392432 0.00022010762525047798
1.5600000000000012 18456.0350636058 0.00022467045061527968
1.5900000000000012 17601.76131478968 0.00022906333752250484
1.6200000000000012 16496.281423983866 0.0002332692636929185
1.6500000000000012 15257.52631650852 0.00023728748567419393
1.6800000000000013 14010.856636985756 0.0002411327692058125
1.7100000000000013 12876.578583218328 0.00024483323006030817
1.7400000000000013 11958.517334765853 0.00024842697706822683
1.7700000000000014 11334.728456186833 0.00025195788381033695
1.8000000000000014 11051.157158670429 0.0002554709303410216
1.8300000000000014 11118.71998571673 0.00025900761786670963
1.8600000000000014 11513.918034078366 0.00026260196409258864
1.8900000000000015 12182.744983988312 0.000266277503767089
1.9200000000000015 13047.347271339975 0.00027004558594647884
1.9500000000000015 14014.665337499564 0.00027390507961182154
1.9800000000000015 14986.13581553281 0.00027784340564394156
2.0100000000000016 15867.479890890254 0.0002818386463913832
2.0400000000000014 16577.636935186154 0.00028586236765162833
2.070000000000001 17056.020756757247 0.0002898827448589319
2.100000000000001 17267.466879033087 0.0002938676146518524
2.130000000000001 17204.48290605865 0.00029778716447200767
2.1600000000000006 16886.69232258415 0.000301616088469468
2.1900000000000004 16357.641036693884 0.00030533515694623075
2.22 15679.395355999135 0.00030893222605933275
2.25 14925.564131527246 0.0003124027475658046
2.28 14173.511608585093 0.0003157498209482711
2.3099999999999996 13496.575555526631 0.00031898379514324834
2.3399999999999994 12957.065424850125 0.0003221214000281863
2.369999999999999 12600.697960689433 0.0003251843847520453
2.399999999999999 12452.947318377628 0.00032819766885002535
2.429999999999999 12517.571165120435 0.0003311870703329432
2.4599999999999986 12777.34309692043 0.0003341767687354576
2.4899999999999984 13196.80474348722 0.0003371867457581897
2.5199999999999982 13726.662829265115 0.00034023050665572753
2.549999999999998 14309.31860970741 0.0003433133974001321
2.579999999999998 14884.933464021771 0.0003464317822253268
2.6099999999999977 15397.412724748947 0.0003495732457763919
2.6399999999999975 15799.72758700254 0.0003527178464878801
2.6699999999999973 16058.085753369041 0.00035584029580481273
2.699999999999997 16154.59556689509 0.0003589128008085598
2.729999999999997 16088.231753717082 0.00036190820828278986
2.7599999999999967 15874.087106301788 0.000364803039193446
2.7899999999999965 15541.064289990742 0.0003675800245729221
2.8199999999999963 15128.31273028808 0.0003702298292142565
2.849999999999996 14680.825815255674 0.00037275176665812543
2.879999999999996 14244.67965788355 0.00037515345446898814
2.9099999999999957 13862.407274429122 0.00037744949993057727
2.9399999999999955 13568.963650570728 0.00037965942509180444
2.9699999999999953 13388.654422314345 0.00038180512259681154
2.999999999999995 13333.284556858154 0.000383908170571372
3.029999999999995 13401.64753705787 0.0003859873274566453
3.0599999999999947 13580.334742997748 0.0003880564851383198
3.0899999999999945 13845.71565594417 0.0003901232843903094
3.1199999999999943 14166.82910487013 0.0003921885055104004
3.149999999999994 14508.85102443431 0.00039424625637600284
3.179999999999994 14836.763675200993 0.0003962848952192698
3.2099999999999937 15118.850774993076 0.0003982885472735391
3.2399999999999936 15329.679628865337 0.00040023901849231677
3.2699999999999934 15452.299316225459 0.00040211788125972054
3.299999999999993 15479.475679872567 0.00040390850089385013
3.329999999999993 15413.889382674259 0.0004055977835917943
3.3599999999999928 15267.33119137894 0.00040717746593338865
3.3899999999999926 15059.026918781516 0.0004086448251889434
3.4199999999999924 14813.307061457564 0.00041000275985228875
3.449999999999992 14556.890012652766 0.0004112592607279297
3.479999999999992 14316.073424018388 0.00041242636447348305
3.509999999999992 14114.121732974967 0.00041351873740753535
3.5399999999999916 13969.102582299945 0.0004145520721574997
3.5699999999999914 13892.365509148276 0.0004155414896295421
3.599999999999991 13887.780621004345 0.000416500126252274
3.629999999999991 13951.771708607077 0.000417438052899443
3.659999999999991 14074.096142964674 0.0004183616216902299
3.6899999999999906 14239.251302212026 0.00041927328207831384
3.7199999999999904 14428.33044201391 0.0004201718508683339
3.7499999999999902 14621.116187674057 0.0004210531737705482
3.77999999999999 14798.18726282911 0.000421911077644218
3.80999999999999 14942.82541948143 0.00042273848952324727
3.8399999999999896 15042.541413885949 0.00042352859023881464
3.8699999999999894 15090.087519545314 0.0004242758764849507
3.8999999999999893 15083.883382408476 0.00042497702225374534
3.929999999999989 15027.84545033399 0.0004256314579779686
3.959999999999989 14930.671171716098 0.0004262416210624546
3.9899999999999887 14804.681674807203 0.0004268128676642288
4.019999999999989 14664.365768229376 0.00042735307272641305
4.049999999999989 14524.789965376638 0.00042787197636860426
4.079999999999989 14400.04357101444 0.00042838035971886127
4.10999999999999 14301.874484482167 0.0004288891479314139
4.13999999999999 14238.642854403639 0.0004294085409789786
4.16999999999999 14214.679891648022 0.00042994726455852854
4.19999999999999 14230.09279502657 0.00043051201559378194
4.229999999999991 14281.008889429508 0.0004311071501492817
4.259999999999991 14360.208059870165 0.00043173463246095033
4.289999999999991 14458.055743708745 0.000432394231713598
4.319999999999991 14563.623895423834 0.0004330839329775859
4.349999999999992 14665.87477994545 0.0004338005068960458
4.379999999999992 14754.78346211612 0.00043454016330420455
4.409999999999992 14822.28894131667 0.00043529921012949046
4.439999999999992 14862.987812804387 0.0004360746446028129
4.469999999999993 14874.515778419049 0.0004368646160984734
4.499999999999993 14857.597448211662 0.0004376687172446709
4.529999999999993 14815.779934640068 0.0004384880816270231
4.559999999999993 14754.896703492424 0.0004393252874271608
4.589999999999994 14682.333218696378 0.0004401840884462542
4.619999999999994 14606.18124046335 0.0004410690112596052
4.649999999999994 14534.374751863263 0.00044198487074083585
4.679999999999994 14473.896592992902 0.0004429362627331844
4.709999999999995 14430.131944219362 0.0004439270919176545
4.739999999999995 14406.425165312057 0.0004449601866234662
4.769999999999995 14403.872065117152 0.00044603704012292206
4.799999999999995 14421.353629486102 0.00044715770103505987
4.829999999999996 14455.792479027217 0.0004483208187180761
4.859999999999996 14502.591336082394 0.00044952383096660126
4.889999999999996 14556.197299730758 0.0004507632668897011
4.919999999999996 14610.726346394744 0.0004520351262012776
4.949999999999997 14660.580583173827 0.0004533352893725694
4.979999999999997 14700.996019072474 0.00045465991240705914
5.009999999999997 14728.469709381367 0.0004560057644950806
5.039999999999997 14741.030868066604 0.00045737047479514766
5.069999999999998 14738.338666830758 0.00045875266656352154
5.099999999999998 14721.60842397569 0.0004601519713071842
5.129999999999998 14693.384803552513 0.00046156892914562473
5.159999999999998 14657.195657442666 0.0004630047946378499
5.189999999999999 14617.129412282326 0.00046446127653522397
5.219999999999999 14577.384109974484 0.0004659402452189135
5.249999999999999 14541.835904109277 0.00046744344241449003
5.279999999999999 14513.669315072515 0.000468972225241728
5.31 14495.102564368137 0.0004705273710802722
5.34 14487.229520762534 0.0004721089607040803
5.37 14489.986263752946 0.0004737163474287735
5.4 14502.237177533469 0.0004753482110244288
5.430000000000001 14521.963352410534 0.0004770026846118257
5.460000000000001 14546.527249867573 0.00047867753374737
5.490000000000001 14572.981419229945 0.00048037036218500566
5.520000000000001 14598.387114864225 0.0004820788187715883
5.550000000000002 14620.109735945583 0.0004838007825934957
5.580000000000002 14636.062831859732 0.00048553450903545244
5.610000000000002 14644.879797798092 0.0004872787245773329
5.640000000000002 14646.000911708168 0.0004890326638893399
5.670000000000003 14639.673072989997 0.0004907960501707172
5.700000000000003 14626.86822126826 0.0004925690189074254
5.730000000000003 14609.134575313485 0.0004943519905445247
5.760000000000003 14588.40070979236 0.0004961455284673731
5.790000000000004 14566.755648637625 0.0004979502019026492
5.820000000000004 14546.228428038568 0.000499766463352484
5.850000000000004 14528.589473018772 0.0005015945499271178
5.880000000000004 14515.19211592251 0.0005034344171311876
5.910000000000005 14506.867237224824 0.0005052857121404422
5.940000000000005 14503.877690555866 0.0005071477898561294
5.970000000000005 14505.932994704166 0.00050901976979718
6.000000000000005 14512.258029629456 0.0005109006257160948
6.030000000000006 14521.705094148276 0.0005127892975057445
6.060000000000006 14532.894870923956 0.000514684812430257
6.090000000000006 14544.370224308908 0.0005165864004581962
6.120000000000006 14554.746470815224 0.0005184935889796448
6.150000000000007 14562.843455857728 0.0005204062664880453
6.180000000000007 14567.78759975339 0.0005223247097922651
6.210000000000007 14569.076035956026 0.0005242495737251359
6.240000000000007 14566.59939882803 0.0005261818456654179
6.270000000000008 14560.624238683211 0.0005281227735550066
6.300000000000008 14551.73965024821 0.0005300737805054888
6.330000000000008 14540.775996660703 0.0005320363772483719
6.360000000000008 14528.705913763155 0.0005340120822976977
6.390000000000009 14516.538585380393 0.0005360023572978644
6.420000000000009 14505.218203833605 0.0005380085629565318
6.450000000000009 14495.53614397467 0.0005400319382297112
6.480000000000009 14488.064525760907 0.0005420736023782543
6.51000000000001 14483.115888047594 0.0005441345766071952
6.54000000000001 14480.73130800267 0.0005462158210301114
6.57000000000001 14480.69552196017 0.0005483182791493116
6.60000000000001 14482.57586415875 0.0005504429242016419
6.6300000000000106 14485.779441463754 0.0005525908037658346
6.660000000000011 14489.621505213381 0.0005547630778930987
6.690000000000011 14493.397997131551 0.0005569610453257377
6.720000000000011 14496.454481190132 0.0005591861551240761
6.7500000000000115 14498.245640930323 0.0005614400032417293
6.780000000000012 14498.380254331203 0.0005637243112969839
6.810000000000012 14496.64819183373 0.0005660408883283858
6.840000000000012 14493.028287664207 0.0005683915795454727
6.8700000000000125 14487.677645522752 0.0005707782081334078
6.900000000000013 14480.904634410024 0.0005732025166700253
6.930000000000013 14473.129195761507 0.0005756661156574795
6.960000000000013 14464.835227421321 0.0005781704467345076
6.9900000000000135 14456.520131082463 0.0005807167655445214
7.020000000000014 14448.646599676726 0.0005833061393458505
7.050000000000014 14441.600568397589 0.0005859394553580964
7.080000000000014 14435.659036533085 0.0005886174366256012
7.1100000000000145 14430.97026596537 0.0005913406630889766
7.140000000000015 14427.547253056699 0.0005941095956474704
7.170000000000015 14425.274561963433 0.0005969246008463592
7.200000000000015 14423.927060518377 0.0005997859721168031
7.2300000000000155 14423.197541877124 0.0006026939440470312
7.260000000000016 14422.730722961473 0.0006056486980185536
