# Results for "element" with Id # 62658 for search config "initial" at position: x0: -5.2094; y0: -26.0474; z0: 249.9998
# time PRESSURE VELOCITY_X
0.03 1353.2323365747122 2.4832756970496564e-07
0.06 3869.8947864447596 1.1008757077279304e-06
0.09 7268.530154099401 2.8927139019852596e-06
0.12 11202.155509109638 5.878168761066145e-06
0.15 15290.949330129693 1.0198822194669277e-05
0.18 19157.035697154508 1.586767517809907e-05
0.21 22457.971859117657 2.2766984464554278e-05
0.24 24916.081022316426 3.066009616070235e-05
0.27 26341.21989878786 3.9217161521072254e-05
0.30000000000000004 26645.102609591242 4.805226889586115e-05
0.33000000000000007 25845.99033218959 5.676659141778361e-05
0.3600000000000001 24063.40164914988 6.499115800870256e-05
0.3900000000000001 21503.452908392108 7.242290625438663e-05
0.42000000000000015 18436.389666651787 7.88520610696429e-05
0.4500000000000002 15168.689223123363 8.417844044833393e-05
0.4800000000000002 12012.669297168337 8.841662475359685e-05
0.5100000000000002 9256.737089851891 9.168991536317279e-05
0.5400000000000003 7139.228077872667 9.42135797000431e-05
0.5700000000000003 5828.255860408699 9.626893862011038e-05
0.6000000000000003 5409.220572405375 9.817108198471096e-05
0.6300000000000003 5880.7334390532615 0.00010023390752159406
0.6600000000000004 7158.8346975297445 0.00010273648613663332
0.6900000000000004 9088.613092521247 0.00010589443450679525
0.7200000000000004 11461.739989066446 0.00010983925377816973
0.7500000000000004 14038.028179551251 0.00011460763363596052
0.7800000000000005 16568.912495015174 0.00012014158959643946
0.8100000000000005 18820.704714482985 0.0001262990481820995
0.8400000000000005 20595.58243807377 0.00013287325733254518
0.8700000000000006 21748.519097612232 0.0001396183767982313
0.9000000000000006 22198.74300227718 0.0001462779680316061
0.9300000000000006 21934.814053545284 0.00015261294766486487
0.9600000000000006 21013.000491660852 0.0001584258436984492
0.9900000000000007 19549.282550692184 0.00016357885120489742
1.0200000000000007 17705.926338828293 0.00016800407025910143
1.0500000000000007 15674.109038558769 0.00017170534203779896
1.0800000000000007 13654.44110718804 0.00017475213355911453
1.1100000000000008 11837.392419824586 0.00017726682706377427
1.1400000000000008 10385.560596085876 0.00017940741901977761
1.1700000000000008 9419.440584980413 0.000181347957530506
1.2000000000000008 9007.9111550553 0.0001832590518690994
1.2300000000000009 9164.112459238617 0.00018529050079118907
1.260000000000001 9846.819510038764 0.00018755762710690146
1.290000000000001 10966.88603364959 0.00019013231152524739
1.320000000000001 12397.885519805277 0.0001930391500465536
1.350000000000001 13989.747770309268 0.0001962566297064656
1.380000000000001 15583.987160995022 0.00019972278595688483
1.410000000000001 17029.048355604973 0.0002033444670555561
1.440000000000001 18194.34929257916 0.00020700908037447682
1.470000000000001 18981.7702067731 0.00021059753621370926
1.500000000000001 19333.607733309487 0.00021399703390188648
1.5300000000000011 19236.365448247885 0.00021711239218489764
1.5600000000000012 18720.16044375125 0.00021987479235606135
1.5900000000000012 17853.950140752528 0.00022224712861432678
1.6200000000000012 16737.193859799856 0.00022422557510035245
1.6500000000000012 15488.895511978439 0.00022583744340318415
1.6800000000000013 14235.212455971956 0.0002271358478575656
1.7100000000000013 13096.915282071843 0.0002281920508225942
1.7400000000000013 12177.945705179518 0.00022908658576889778
1.7700000000000014 11556.15060310126 0.0002299002915616364
1.8000000000000014 11276.997015884781 0.00023070624935100627
1.8300000000000014 11350.73192209132 0.00023156332695685344
1.8600000000000014 11753.086772744726 0.00023251191100217853
1.8900000000000015 12429.27587666359 0.0002335721334546781
1.9200000000000015 13300.736314174104 0.00023474442097327138
1.9500000000000015 14273.829339608144 0.00023601197308996223
1.9800000000000015 15249.578272244453 0.00023734462963898332
2.0100000000000016 16133.467561172623 0.0002387035031163334
2.0400000000000014 16844.365819168936 0.00024004575697592778
2.070000000000001 17321.757396997866 0.00024132901151812899
2.100000000000001 17530.658453299326 0.00024251501790394962
2.130000000000001 17463.837953360973 0.0002435724306056367
2.1600000000000006 17141.236915788093 0.0002444786612911875
2.1900000000000004 16606.75796096742 0.00024522091916352956
2.22 15922.850162704068 0.000245796580751814
2.25 15163.517624202561 0.00024621301337430596
2.28 14406.514311030098 0.0002464869232117574
2.3099999999999996 13725.53681101947 0.0002466432360507549
2.3399999999999994 13183.190563884908 0.0002467134811396957
2.369999999999999 12825.390389787268 0.00024673365369883054
2.399999999999999 12677.679701436286 0.00024674158916034744
2.429999999999999 12743.735837231745 0.00024677396862818687
2.4599999999999986 13006.099170756614 0.00024686318616267105
2.4899999999999984 13428.941269272993 0.00024703438496965385
2.5199999999999982 13962.497979019068 0.0002473030181324977
2.549999999999998 14548.650779640477 0.00024767327541082377
2.579999999999998 15127.053066102922 0.0002481376390157365
2.6099999999999977 15641.175148364075 0.0002486777027102564
2.6399999999999975 16043.678947130873 0.0002492662266985192
2.6699999999999973 16300.625598610724 0.0002498702313529238
2.699999999999997 16394.155840759464 0.00025045478426150144
2.729999999999997 16323.449268208808 0.00025098702958871054
2.7599999999999967 16103.947778986147 0.0002514399619909562
2.7899999999999965 15765.00266854275 0.00025179548039339745
2.8199999999999963 15346.255879324646 0.00025204634611073054
2.849999999999996 14893.178235006482 0.0002521968143912125
2.879999999999996 14452.253574776942 0.00025226188601618847
2.9099999999999957 14066.308844423675 0.00025226530401491816
2.9399999999999955 13770.450391506402 0.0002522365763246309
2.9699999999999953 13588.981723053505 0.00025220741745877583
2.999999999999995 13533.559252243327 0.0002522080565358488
3.029999999999995 13602.704949236422 0.0002522638553492183
3.0599999999999947 13782.65218006152 0.0002523926216636692
3.0899999999999945 14049.370029260675 0.00025260289691875714
3.1199999999999943 14371.501522035898 0.0002528933708123011
