# Results for "element" with Id # 87346 for search config "initial" at position: x0: 5.2094; y0: -26.0474; z0: 249.9998
# time PRESSURE VELOCITY_X
0.03 1346.9971125586324 2.480627710348824e-07
0.06 3852.041922158687 1.0836954820572967e-06
0.09 7234.934004688801 2.825116569566587e-06
0.12 11150.24744689519 5.716708522714851e-06
0.15 15219.90646653019 9.90301190900023e-06
0.18 19067.844720913203 1.541843157740835e-05
0.21 22353.34849213484 2.218783140455271e-05
0.24 24800.22709532105 3.003437908721298e-05
0.27 26219.415408176374 3.869240124203244e-05
0.30000000000000004 26523.157431069118 4.782476339304729e-05
0.33000000000000007 25729.611121472903 5.704734526830627e-05
0.3600000000000001 23957.554559099695 6.59630794129971e-05
0.3900000000000001 21411.812067516545 7.420349987400496e-05
0.42000000000000015 18360.95176429213 8.147392497232495e-05
0.4500000000000002 15109.607080712341 8.75913318323548e-05
0.4800000000000002 11968.319307587182 9.250697474437924e-05
0.5100000000000002 9223.99703646522 9.630900020727453e-05
0.5400000000000003 7113.912227260239 9.920541294286799e-05
0.5700000000000003 5805.638609746636 0.00010149190533671337
0.6000000000000003 5384.578609760686 0.00010351118078179926
0.6300000000000003 5849.84569104918 0.0001056104920738796
0.6600000000000004 7118.393172638447 0.00010810288360749496
0.6900000000000004 9036.513274715426 0.00011123581757196518
0.7200000000000004 11397.232071952352 0.00011516918778740587
0.7500000000000004 13961.721787858054 0.00011996349644720275
0.7800000000000005 16482.638772457492 0.00012557824403083804
0.8100000000000005 18727.25233355385 0.0001318801971814731
0.8400000000000005 20498.33826264774 0.0001386608367039011
0.8700000000000006 21651.057235353255 0.00014566163966271199
0.9000000000000006 22104.41424430721 0.00015260479934636932
0.9300000000000006 21846.387375735525 0.00015922581637954202
0.9600000000000006 20932.399669840404 0.00016530359514605117
0.9900000000000007 19477.443687260686 0.00017068381550570906
1.0200000000000007 17642.78285263389 0.0001752924712246892
1.0500000000000007 15618.691723953052 0.00017913831179219392
1.0800000000000007 13605.067230665223 0.00018230489453985633
1.1100000000000008 11791.910595279136 0.00018493451528436432
1.1400000000000008 10341.617351381805 0.00018720713776246991
1.1700000000000008 9374.738417837842 0.00018931756404218895
1.2000000000000008 8960.433813609618 0.00019145368273609898
1.2300000000000009 9112.300552127275 0.00019377792197226238
1.260000000000001 9789.685668484834 0.00019641329793269196
1.290000000000001 10904.065928097894 0.00019943475475714403
1.320000000000001 12329.625605161607 0.00020286596917441955
1.350000000000001 13916.83571753305 0.0002066813712624628
1.380000000000001 15507.634963728413 0.0002108127882731992
1.410000000000001 16950.741580569767 0.0002151598123866682
1.440000000000001 18115.678506740085 0.00021960271862240415
1.470000000000001 18904.261914033134 0.0002240165448862423
1.500000000000001 19258.572287635598 0.0002282848216526064
1.5300000000000011 19164.777046808955 0.00023231149216160546
1.5600000000000012 18652.581065262417 0.0002360297787189659
1.5900000000000012 17790.503287359694 0.0002394071740464668
1.6200000000000012 16677.588191652336 0.00024244625379222693
1.6500000000000012 15432.492247396052 0.0002451815504963835
1.6800000000000013 14181.12542116004 0.00024767320206966434
1.7100000000000013 13044.129328514 0.00024999841896599945
1.7400000000000013 12125.438161916765 0.00025224196688436543
1.7700000000000014 11503.001480201008 0.0002544868373388135
1.8000000000000014 11222.476077343033 0.0002568061255618672
1.8300000000000014 11294.355251880637 0.0002592568644893604
1.8600000000000014 11694.639363202936 0.0002618762634203034
1.8900000000000015 12368.8020901205 0.00026468045614118363
1.9200000000000015 13238.503830002195 0.00026766556102982415
1.9500000000000015 14210.275051638642 0.0002708106046376949
1.9800000000000015 15185.245771159945 0.00027408169140685486
2.0100000000000016 16068.94537148717 0.0002774367363426939
2.0400000000000014 16780.233638198428 0.000280830123709341
2.070000000000001 17258.544504390084 0.0002842168029595888
2.100000000000001 17468.815367241375 0.00028755553374420426
2.130000000000001 17403.719407144457 0.00029081121686884057
2.1600000000000006 17083.093105272324 0.00029395641055118653
2.1900000000000004 16550.73039924106 0.0002969722346362467
2.22 15868.969961735167 0.00029984885762116887
2.25 15111.705830852343 0.0003025856757756108
2.28 14356.585666789753 0.00030519117724271753
2.3099999999999996 13677.209493549943 0.00030768237757895404
2.3399999999999994 13136.104411067587 0.00031008366628963843
2.369999999999999 12779.134986319705 0.0003124249348001802
2.399999999999999 12631.831541334002 0.00031473897012237746
2.429999999999999 12697.901661941869 0.00031705824973765666
2.4599999999999986 12959.960282959559 0.00031941144446969404
2.4899999999999984 13382.29292733445 0.00032182004833226425
2.5199999999999982 13915.27774337948 0.0003242956064338642
2.549999999999998 14500.950963515916 0.00032683797474484215
2.579999999999998 15079.114668260125 0.0003294349188667567
2.6099999999999977 15593.36328676876 0.0003320631749471291
2.6399999999999975 15996.442565353595 0.0003346908835454772
2.6699999999999973 16254.446532389615 0.0003372811052249729
