# Dynamic Analysis result acceleration
# for DoF -4 -> z over time 
0.00000000 -0.00516045
0.03000120 -0.01726908
0.06000240 -0.03571456
0.09000360 -0.05858181
0.12000480 -0.08320341
0.15000600 -0.10662430
0.18000720 -0.12604375
0.21000840 -0.13920576
0.24000960 -0.14469236
0.27001080 -0.14208720
0.30001200 -0.13199999
0.33001320 -0.11595916
0.36001440 -0.09619378
0.39001560 -0.07532607
0.42001680 -0.05603477
0.45001800 -0.04071019
0.48001920 -0.03116097
0.51002040 -0.02840873
0.54002160 -0.03259381
0.57002280 -0.04299855
0.60002400 -0.05817780
0.63002520 -0.07617136
0.66002640 -0.09476420
0.69002760 -0.11175733
0.72002880 -0.12521568
0.75003000 -0.13366731
0.78003120 -0.13623807
0.81003240 -0.13271550
0.84003360 -0.12354386
0.87003480 -0.10975674
0.90003600 -0.09285750
0.93003720 -0.07465894
0.96003840 -0.05709633
0.99003960 -0.04203013
1.02004080 -0.03105660
1.05004200 -0.02534583
1.08004320 -0.02552472
1.11004440 -0.03161819
1.14004560 -0.04305510
1.17004680 -0.05873737
1.20004800 -0.07716318
1.23004920 -0.09658899
1.26005040 -0.11521131
1.29005160 -0.13134815
1.32005280 -0.14360127
1.35005400 -0.15098387
1.38005520 -0.15300227
1.41005640 -0.14968570
1.44005760 -0.14156332
1.47005880 -0.12959289
1.50006000 -0.11505020
1.53006120 -0.09939190
1.56006240 -0.08410683
1.59006360 -0.07057164
1.62006480 -0.05992508
1.65006600 -0.05297278
1.68006720 -0.05013012
1.71006840 -0.05140636
1.74006960 -0.05642877
1.77007080 -0.06450141
1.80007200 -0.07469048
1.83007320 -0.08592627
1.86007440 -0.09711084
1.89007560 -0.10722126
1.92007680 -0.11539906
1.95007800 -0.12101886
1.98007920 -0.12373133
2.01008040 -0.12347841
2.04008160 -0.12048122
2.07008280 -0.11520362
2.10008400 -0.10829621
2.13008520 -0.10052688
2.16008640 -0.09270485
2.19008760 -0.08560510
2.22008880 -0.07989967
2.25009000 -0.07610139
2.28009120 -0.07452435
2.31009240 -0.07526385
2.34009360 -0.07819681
2.37009480 -0.08300202
2.40009600 -0.08919762
2.43009720 -0.09619217
2.46009840 -0.10334392
2.49009960 -0.11002275
2.52010080 -0.11566896
2.55010200 -0.11984328
2.58010320 -0.12226383
2.61010440 -0.12282696
2.64010560 -0.12161027
2.67010680 -0.11885838
2.70010800 -0.11495298
2.73010920 -0.11037068
2.76011040 -0.10563295
2.79011160 -0.10125317
2.82011280 -0.09768626
2.85011400 -0.09528547
2.88011520 -0.09427086
2.91011640 -0.09471200
2.94011760 -0.09652659
2.97011880 -0.09949435
3.00012000 -0.10328464
3.03012120 -0.10749426
3.06012240 -0.11169135
3.09012360 -0.11546058
3.12012480 -0.11844499
3.15012601 -0.12038021
3.18012721 -0.12111790
3.21012841 -0.12063651
3.24012961 -0.11903853
3.27013081 -0.11653537
3.30013201 -0.11342166
3.33013321 -0.11004218
3.36013441 -0.10675512
3.39013561 -0.10389548
3.42013681 -0.10174250
3.45013801 -0.10049415
3.48013921 -0.10025109
3.51014041 -0.10101113
3.54014161 -0.10267445
3.57014281 -0.10505841
3.60014401 -0.10791994
3.63014521 -0.11098299
3.66014641 -0.11396779
3.69014761 -0.11661915
3.72014881 -0.11873063
3.75015001 -0.12016276
3.78015121 -0.12085341
3.81015241 -0.12082000
3.84015361 -0.12015349
3.87015481 -0.11900543
3.90015601 -0.11756951
3.93015721 -0.11605990
3.96015841 -0.11468866
3.99015961 -0.11364453
4.02016081 -0.11307520
4.05016201 -0.11307458
4.08016321 -0.11367615
4.11016441 -0.11485281
4.14016561 -0.11652273
4.17016681 -0.11856046
4.20016801 -0.12081189
4.23016921 -0.12311127
4.26017041 -0.12529855
4.29017161 -0.12723522
4.32017281 -0.12881716
4.35017401 -0.12998328
4.38017521 -0.13071936
4.41017641 -0.13105688
4.44017761 -0.13106726
4.47017881 -0.13085223
4.50018001 -0.13053169
4.53018121 -0.13023022
4.56018241 -0.13006377
4.59018361 -0.13012802
4.62018481 -0.13048930
4.65018601 -0.13117912
4.68018721 -0.13219251
4.71018841 -0.13349031
4.74018961 -0.13500484
4.77019081 -0.13664837
4.80019201 -0.13832312
4.83019321 -0.13993201
4.86019441 -0.14138864
4.89019561 -0.14262593
4.92019681 -0.14360217
4.95019801 -0.14430430
4.98019921 -0.14474805
5.01020041 -0.14497513
5.04020161 -0.14504787
5.07020281 -0.14504203
5.10020401 -0.14503862
5.13020521 -0.14511553
5.16020641 -0.14534003
5.19020761 -0.14576264
5.22020881 -0.14641311
5.25021001 -0.14729870
5.28021121 -0.14840488
5.31021241 -0.14969814
5.34021361 -0.15113067
5.37021481 -0.15264610
5.40021601 -0.15418592
5.43021721 -0.15569560
5.46021841 -0.15713011
5.49021961 -0.15845797
5.52022081 -0.15966378
5.55022201 -0.16074885
5.58022321 -0.16173008
5.61022441 -0.16263723
5.64022561 -0.16350902
5.67022681 -0.16438852
5.70022801 -0.16531827
5.73022921 -0.16633578
5.76023041 -0.16746971
5.79023161 -0.16873723
5.82023281 -0.17014273
5.85023401 -0.17167787
5.88023521 -0.17332300
5.91023641 -0.17504967
