# Dynamic Analysis result reaction
# for DoF 1 -> y over time 
0.00000000 18580.57954138
0.03000120 67695.76003814
0.06000240 154909.81112063
0.09000360 283831.52834048
0.12000480 454109.46469581
0.15000600 661530.28515750
0.18000720 898382.80132977
0.21000840 1154172.15364942
0.24000960 1416689.02559946
0.27001080 1673346.30165902
0.30001200 1912616.14641195
0.33001320 2125357.45772665
0.36001440 2305829.14887815
0.39001560 2452235.12231740
0.42001680 2566735.95980947
0.45001800 2654952.25058483
0.48001920 2725069.51631654
0.51002040 2786701.60916400
0.54002160 2849682.91824931
0.57002280 2922942.40580635
0.60002400 3013576.42594269
0.63002520 3126197.32480373
0.66002640 3262597.96696643
0.69002760 3421742.76786678
0.72002880 3600068.76356293
0.75003000 3792052.97457478
0.78003120 3990974.03712856
0.81003240 4189771.05556585
0.84003360 4381888.33559939
0.87003480 4561998.77323072
0.90003600 4726520.77127278
0.93003720 4873880.65458040
0.96003840 5004513.64770259
0.99003960 5120633.77619601
1.02004080 5225828.24711849
1.05004200 5324544.76205996
1.08004320 5421541.07317870
1.11004440 5521359.06912883
1.14004560 5627873.45850972
1.17004680 5743951.55536433
1.20004800 5871245.96723079
1.23004920 6010128.49900731
1.26005040 6159760.99420996
1.29005160 6318286.98709816
1.32005280 6483118.11410470
1.35005400 6651279.98815775
1.38005520 6819775.81670416
1.41005640 6985923.25500156
1.44005760 7147622.77810454
1.47005880 7303524.80152731
1.50006000 7453078.13486839
1.53006120 7596461.17731367
1.56006240 7734415.56013797
1.59006360 7868017.08392273
1.62006480 7998425.44831235
1.65006600 8126653.21126378
1.68006720 8253386.06739869
1.71006840 8378873.51220826
1.74006960 8502894.79045008
1.77007080 8624792.76110093
1.80007200 8743559.36495954
1.83007320 8857951.64840321
1.86007440 8966617.25309470
1.89007560 9068210.13240448
1.92007680 9161482.62021154
1.95007800 9245345.78814801
1.98007920 9318896.59304174
2.01008040 9381416.17000219
2.04008160 9432348.40321005
2.07008280 9471270.45293188
2.10008400 9497867.10301613
2.13008520 9511918.67320526
2.16008640 9513307.15296304
2.19008760 9502040.59495266
2.22008880 9478289.76551878
2.25009000 9442427.38387679
2.28009120 9395058.47547380
2.31009240 9337031.33301293
2.34009360 9269421.74650801
2.37009480 9193488.04555114
2.40009600 9110599.85927298
2.43009720 9022147.96060654
2.46009840 8929446.74595709
2.49009960 8833641.48101300
2.52010080 8735632.77051133
2.55010200 8636028.11959506
2.58010320 8535126.93207042
2.61010440 8432940.94858189
2.64010560 8329247.48513329
2.67010680 8223668.63778781
2.70010800 8115766.07911186
2.73010920 8005139.85410865
2.76011040 7891517.80550058
2.79011160 7774824.87131867
2.82011280 7655223.39115914
2.85011400 7533119.82897291
2.88011520 7409137.79271131
2.91011640 7284061.65466687
2.94011760 7158758.81793815
2.97011880 7034091.30953539
3.00012000 6910828.38997701
3.03012120 6789571.09137453
3.06012240 6670697.92126027
3.09012360 6554337.56528591
3.12012480 6440370.88576910
3.15012601 6328461.17169200
3.18012721 6218107.51762942
3.21012841 6108714.38678566
3.24012961 5999668.56285470
3.27013081 5890414.50379740
3.30013201 5780519.83847698
3.33013321 5669724.27838122
3.36013441 5557968.08078075
3.39013561 5445397.77130423
3.42013681 5332350.37844487
3.45013801 5219319.74846782
3.48013921 5106909.87694228
3.51014041 4995781.58510184
3.54014161 4886598.43579255
3.57014281 4779978.31185116
3.60014401 4676455.45991657
3.63014521 4576455.94757009
3.66014641 4480287.81825358
3.69014761 4388146.22875220
3.72014881 4300131.48473354
3.75015001 4216277.29047581
3.78015121 4136585.16029663
3.81015241 4061060.52410070
3.84015361 3989746.61563659
3.87015481 3922752.32211746
3.90015601 3860271.54776553
3.93015721 3802592.03600728
3.96015841 3750093.48954338
3.99015961 3703235.24818364
4.02016081 3662534.95170661
4.05016201 3628540.71705074
4.08016321 3601799.42379775
4.11016441 3582824.40542112
4.14016561 3572065.54147702
4.17016681 3569884.34411523
4.20016801 3576536.25378153
4.23016921 3592161.37116196
4.26017041 3616783.98848929
4.29017161 3650320.56963167
4.32017281 3692594.89433506
4.35017401 3743358.66560354
4.38017521 3802315.40109587
4.41017641 3869144.78497632
4.44017761 3943525.12910123
4.47017881 4025151.92639316
4.50018001 4113751.16153760
4.53018121 4209086.40306216
4.56018241 4310959.26268599
4.59018361 4419203.89476920
4.62018481 4533676.60695457
4.65018601 4654242.18471710
4.68018721 4780758.94977543
4.71018841 4913064.53517762
4.74018961 5050963.97395755
4.77019081 5194221.79793758
4.80019201 5342559.05570844
4.83019321 5495655.34836413
4.86019441 5653155.51551917
4.89019561 5814680.25088760
4.92019681 5979839.64836689
4.95019801 6148247.68156819
4.98019921 6319536.36878508
5.01020041 6493368.12534435
5.04020161 6669445.08805688
5.07020281 6847514.96778319
5.10020401 7027372.70661155
5.13020521 7208858.02920225
5.16020641 7391849.27180607
5.19020761 7576254.53447007
5.22020881 7762001.06246639
5.25021001 7949023.96738568
5.28021121 8137255.37415626
5.31021241 8326614.90599472
5.34021361 8517002.34154913
5.37021481 8708292.92586954
5.40021601 8900335.67207793
5.43021721 9092954.47570840
5.46021841 9285951.81849031
5.49021961 9479114.55316485
5.52022081 9672220.93414400
5.55022201 9865047.84211693
5.58022321 10057377.35827807
5.61022441 10249002.00330051
5.64022561 10439728.09324440
5.67022681 10629376.81533342
5.70022801 10817783.04819228
5.73022921 11004791.93504712
5.76023041 11190254.01200353
5.79023161 11374019.45834090
5.82023281 11555932.37781798
5.85023401 11735825.78387501
5.88023521 11913517.88158553
5.91023641 12088810.10071744
5.94023761 12261487.16861578
5.97023881 12431319.02833012
6.00024001 12598064.40127856
6.03024121 12761475.73847323
6.06024241 12921305.16882858
6.09024361 13077310.67414572
6.12024481 13229261.89298086
6.15024601 13376945.32526326
6.18024721 13520168.51472697
6.21024841 13658762.88768974
6.24024961 13792585.53758364
6.27025081 13921519.65844425
6.30025201 14045473.38318099
6.33025321 14164377.72404924
6.36025441 14278183.89234096
6.39025561 14386860.15041003
6.42025681 14490389.04426910
6.45025801 14588765.52019518
6.48025921 14681995.50372639
6.51026041 14770095.22585892
6.54026161 14853091.73073636
6.57026281 14931024.26409623
6.60026401 15003946.25285893
6.63026521 15071927.26666925
6.66026641 15135054.37384815
6.69026761 15193432.24590860
6.72026881 15247182.98982533
6.75027001 15296445.76403784
6.78027121 15341376.00678099
6.81027241 15382143.96252124
6.84027361 15418932.71413704
6.87027481 15451936.38261484
6.90027601 15481357.98773006
6.93027721 15507407.02560253
6.96027841 15530296.84423681
6.99027961 15550241.62063605
7.02028081 15567453.59439081
7.05028201 15582140.73766357
7.08028321 15594505.41580967
7.11028441 15604744.17376331
7.14028561 15613048.21344058
7.17028681 15619604.73809763
7.20028801 15624598.67737015
7.23028921 15628214.38754282
7.26029041 15630636.78812108
7.29029161 15632051.70526081
7.32029281 15632645.31626103
7.35029401 15632602.48784164
7.38029521 15632106.21858422
7.41029641 15631336.69906874
7.44029761 15630470.95988188
7.47029881 15629683.98346394
7.50030001 15629148.74996939
7.53030121 15629036.97247267
7.56030241 15629518.09032308
7.59030361 15630757.32285478
7.62030481 15632913.83552947
7.65030601 15636140.58379409
7.68030721 15640585.23634885
7.71030841 15646392.29099924
7.74030961 15653702.97300987
7.77031081 15662654.71873824
7.80031201 15673382.04972493
7.83031321 15686018.62795745
7.86031441 15700700.06745526
7.89031561 15717565.39591426
7.92031681 15736755.43209352
7.95031801 15758407.78096058
7.98031921 15782652.84159903
8.01032041 15809615.63840401
8.04032161 15839423.44034826
8.07032281 15872212.99699771
8.10032401 15908135.35770159
8.13032521 15947355.78212076
8.16032641 15990047.16978767
8.19032761 16036380.45850909
8.22032881 16086515.29443729
8.25033001 16140594.13459618
8.28033121 16198741.65478050
8.31033241 16261067.71282147
8.34033361 16327671.23737644
8.37033481 16398641.89018860
8.40033601 16474060.03293609
8.43033721 16553996.37600073
8.46033841 16638511.91375547
8.49033961 16727657.72914299
8.52034081 16821473.72825782
8.55034201 16919986.77552381
8.58034321 17023206.45551413
8.61034441 17131121.69325694
8.64034561 17243699.76350097
8.67034681 17360886.28111625
8.70034801 17482607.43442298
8.73034921 17608773.54309436
8.76035041 17739282.76400557
8.79035161 17874022.87698800
8.82035281 18012870.14194998
8.85035401 18155687.94219909
8.88035521 18302325.17574777
8.91035641 18452615.29170657
8.94035761 18606378.20143186
8.97035881 18763418.95503252
9.00036001 18923528.14570128
9.03036121 19086484.44473671
9.06036241 19252058.29451846
9.09036361 19420015.43923742
9.12036481 19590118.80481908
9.15036601 19762131.47567317
9.18036721 19935818.81064709
9.21036841 20110948.48407989
9.24036961 20287288.60716701
9.27037081 20464605.84448737
9.30037201 20642666.55911296
9.33037321 20821239.19983244
9.36037441 21000097.00356986
9.39037562 21179020.64015917
9.42037682 21357800.27470902
9.45037802 21536236.14010868
9.48037922 21714139.48631454
9.51038042 21891333.82945199
9.54038162 22067654.77669315
9.57038282 22242949.77674968
9.60038402 22417077.15953691
9.63038522 22589905.04382579
9.66038642 22761310.49698749
9.69038762 22931178.04437088
9.72038882 23099398.04476090
9.75039002 23265865.40707491
9.78039122 23430478.96595186
9.81039242 23593140.14078414
9.84039362 23753752.07429333
9.87039482 23912217.43083821
9.90039602 24068437.15748094
9.93039722 24222310.37906442
9.96039842 24373734.09506702
9.99039962 24499689.30381379
10.02040082 24577516.31948342
10.05040202 24598899.25268673
10.08040322 24566471.65135715
10.11040442 24490850.70688128
10.14040562 24387161.07419917
10.17040682 24271576.44171661
10.20040802 24158452.84022269
10.23040922 24058416.72746800
10.26041042 23977517.96279438
10.29041162 23917347.70086098
10.32041282 23875865.88825709
10.35041402 23848592.60256571
10.38041522 23829819.30061732
10.41041642 23813591.97721123
10.44041762 23794354.53500868
10.47041882 23767273.97497978
10.50042002 23728351.39907503
10.53042122 23674453.99436209
10.56042242 23603362.10248073
10.59042362 23513872.13399969
10.62042482 23405930.91085827
10.65042602 23280730.52445920
10.68042722 23140687.62099594
10.71042842 22989253.85297006
10.74042962 22830546.17101900
10.77043082 22668834.48159327
10.80043202 22507966.29041651
10.83043322 22350824.24983882
10.86043442 22198917.12919730
10.89043562 22052173.29999874
10.92043682 21908973.59856267
10.95043802 21766413.52008440
10.98043922 21620747.92421395
11.01044042 21467942.45824290
11.04044162 21304242.23366845
11.07044282 21126671.74225249
11.10044402 20933395.58181841
11.13044522 20723895.20299919
11.16044642 20498952.81203385
11.19044762 20260460.93469594
11.22044882 20011101.44571436
11.25045002 19753952.94570083
11.28045122 19492088.59105303
11.31045242 19228219.62563874
11.34045362 18964425.29997925
11.37045482 18701995.33499582
11.40045602 18441391.16827194
11.43045722 18182318.01156826
11.46045842 17923886.27860698
11.49045962 17664833.80609460
11.52046082 17403777.69696971
11.55046202 17139463.31175221
11.58046322 16870980.82450968
11.61046442 16597931.05203500
11.64046562 16320522.52171968
11.67046682 16039598.09215848
11.70046802 15756594.51274578
11.73046922 15473435.96637099
11.76047042 15192384.15582401
11.79047162 14915857.33433741
11.82047282 14646242.03762557
11.85047402 14385722.30640810
11.88047522 14136141.53993072
