# Dynamic Analysis result displacement
# for DoF -5 -> y over time 
0.00000000 0.00000270
0.03000120 0.00001540
0.06000240 0.00005018
0.09000360 0.00012307
0.12000480 0.00025266
0.15000600 0.00045839
0.18000720 0.00075884
0.21000840 0.00117014
0.24000960 0.00170466
0.27001080 0.00237005
0.30001200 0.00316874
0.33001320 0.00409797
0.36001440 0.00515027
0.39001560 0.00631445
0.42001680 0.00757694
0.45001800 0.00892330
0.48001920 0.01033984
0.51002040 0.01181498
0.54002160 0.01334044
0.57002280 0.01491188
0.60002400 0.01652916
0.63002520 0.01819604
0.66002640 0.01991953
0.69002760 0.02170885
0.72002880 0.02357413
0.75003000 0.02552508
0.78003120 0.02756969
0.81003240 0.02971309
0.84003360 0.03195669
0.87003480 0.03429769
0.90003600 0.03672898
0.93003720 0.03923942
0.96003840 0.04181449
0.99003960 0.04443719
1.02004080 0.04708911
1.05004200 0.04975151
1.08004320 0.05240641
1.11004440 0.05503751
1.14004560 0.05763081
1.17004680 0.06017511
1.20004800 0.06266212
1.23004920 0.06508642
1.26005040 0.06744508
1.29005160 0.06973725
1.32005280 0.07196354
1.35005400 0.07412540
1.38005520 0.07622455
1.41005640 0.07826241
1.44005760 0.08023973
1.47005880 0.08215633
1.50006000 0.08401098
1.53006120 0.08580143
1.56006240 0.08752458
1.59006360 0.08917677
1.62006480 0.09075401
1.65006600 0.09225241
1.68006720 0.09366840
1.71006840 0.09499907
1.74006960 0.09624237
1.77007080 0.09739719
1.80007200 0.09846349
1.83007320 0.09944217
1.86007440 0.10033499
1.89007560 0.10114439
1.92007680 0.10187324
1.95007800 0.10252456
1.98007920 0.10310130
2.01008040 0.10360603
2.04008160 0.10404077
2.07008280 0.10440681
2.10008400 0.10470465
2.13008520 0.10493396
2.16008640 0.10509368
2.19008760 0.10518211
2.22008880 0.10519712
2.25009000 0.10513638
2.28009120 0.10499758
2.31009240 0.10477865
2.34009360 0.10447800
2.37009480 0.10409465
2.40009600 0.10362832
2.43009720 0.10307946
2.46009840 0.10244922
2.49009960 0.10173932
2.52010080 0.10095195
2.55010200 0.10008951
2.58010320 0.09915452
2.61010440 0.09814936
2.64010560 0.09707622
2.67010680 0.09593693
2.70010800 0.09473300
2.73010920 0.09346560
2.76011040 0.09213569
2.79011160 0.09074415
2.82011280 0.08929191
2.85011400 0.08778018
2.88011520 0.08621060
2.91011640 0.08458538
2.94011760 0.08290740
2.97011880 0.08118028
3.00012000 0.07940839
3.03012120 0.07759673
3.06012240 0.07575091
3.09012360 0.07387696
3.12012480 0.07198117
3.15012601 0.07006993
3.18012721 0.06814957
3.21012841 0.06622623
3.24012961 0.06430574
3.27013081 0.06239355
3.30013201 0.06049474
3.33013321 0.05861398
3.36013441 0.05675559
3.39013561 0.05492363
3.42013681 0.05312194
3.45013801 0.05135421
3.48013921 0.04962409
3.51014041 0.04793520
3.54014161 0.04629119
3.57014281 0.04469571
3.60014401 0.04315243
3.63014521 0.04166497
3.66014641 0.04023688
3.69014761 0.03887152
3.72014881 0.03757205
3.75015001 0.03634132
3.78015121 0.03518188
3.81015241 0.03409588
3.84015361 0.03308510
3.87015481 0.03215096
3.90015601 0.03129454
3.93015721 0.03051660
3.96015841 0.02981769
