# Dynamic Analysis result reaction
# for DoF 3 -> a over time 
0.00000000 -26859.90849564
0.03000120 -76358.18414139
0.06000240 -136842.60726679
0.09000360 -200214.51109048
0.12000480 -261417.76822346
0.15000600 -317249.65788098
0.18000720 -365403.16506734
0.21000840 -404065.35807896
0.24000960 -431915.52541307
0.27001080 -448271.00527503
0.30001200 -453184.25100473
0.33001320 -447384.30408087
0.36001440 -432047.30934969
0.39001560 -408457.76818222
0.42001680 -377668.98849515
0.45001800 -340274.85009071
0.48001920 -296350.05957698
0.51002040 -245579.95572608
0.54002160 -187539.43526774
0.57002280 -122045.75237983
0.60002400 -49499.18650067
0.63002520 28866.68257936
0.66002640 110877.99231764
0.69002760 193480.21760585
0.72002880 272956.31152606
0.75003000 345269.48690252
0.78003120 406479.57003888
0.81003240 453173.75670369
0.84003360 482852.90779738
0.87003480 494224.00138732
0.90003600 487363.73168961
0.93003720 463736.50994945
0.96003840 426071.02988836
0.99003960 378113.85314529
1.02004080 324291.99269963
1.05004200 269322.45144666
1.08004320 217808.07465905
1.11004440 173856.74685575
1.14004560 140755.12053006
1.17004680 120722.06553779
1.20004800 114758.47331269
1.23004920 122602.87584368
1.26005040 142792.45350502
1.29005160 172822.07680666
1.32005280 209385.76602509
1.35005400 248678.56382655
1.38005520 286732.17724340
1.41005640 319754.96975497
1.44005760 344446.70117976
1.47005880 358260.20162318
1.50006000 359587.79202210
1.53006120 347857.04100519
1.56006240 323530.45803539
1.59006360 288013.04834111
1.62006480 243480.72261595
1.65006600 192649.74801185
1.68006720 138512.10469033
1.71006840 84063.26115793
1.74006960 32047.79432723
1.77007080 -15254.68375378
1.80007200 -56186.44054876
1.83007320 -89800.46426929
1.86007440 -115877.79776016
1.89007560 -134876.86764477
1.92007680 -147824.09566947
1.95007800 -156160.55401265
1.98007920 -161562.07182694
2.01008040 -165751.66536633
2.04008160 -170322.20966228
2.07008280 -176585.21144943
2.10008400 -185457.65797095
2.13008520 -197394.94658905
2.16008640 -212373.02700326
2.19008760 -229918.12440833
2.22008880 -249178.64223366
2.25009000 -269030.06474761
2.28009120 -288201.23327215
2.31009240 -305408.84379689
2.34009360 -319486.95803305
2.37009480 -329499.14394915
2.40009600 -334823.24792513
2.43009720 -335201.63478650
2.46009840 -330753.49866832
2.49009960 -321949.74768166
2.52010080 -309554.52224662
2.55010200 -294540.33242109
2.58010320 -277986.35572578
2.61010440 -260970.35142443
2.64010560 -244465.00034856
2.67010680 -229248.66174002
2.70010800 -215838.55565943
2.73010920 -204452.04847578
2.76011040 -194998.77328705
2.79011160 -187103.27115699
2.82011280 -180156.72598142
2.85011400 -173390.98255757
2.88011520 -165964.30269361
2.91011640 -157055.24594325
2.94011760 -145950.06280679
2.97011880 -132114.27324806
3.00012000 -115249.60059376
3.03012120 -95330.49124971
3.06012240 -72611.24916253
3.09012360 -47607.35776737
3.12012480 -21048.26949236
3.15012601 6192.27362618
3.18012721 33170.27166133
3.21012841 58964.70543914
3.24012961 82751.55553697
3.27013081 103864.02541332
3.30013201 121839.83260752
3.33013321 136449.54643013
3.36013441 147702.27005645
3.39013561 155833.34710780
3.42013681 161258.29263891
3.45013801 164513.70484601
3.48013921 166199.02714396
3.51014041 166916.29801222
3.54014161 167209.93346287
3.57014281 167517.04929785
3.60014401 168128.46804128
3.63014521 169162.47351230
3.66014641 170565.14436834
